Date,n_sectors,rho,sigma_single,sigma_port,DB,DB_theory,DB_max,NFCI,VIX
2004-07-23,9,0.5967881229339115,0.1353926793763001,0.10829235902374586,1.250251454459606,1.2484506951354137,3.0,-0.694,16.5
2004-07-26,9,0.5870770654795662,0.13229786707638555,0.10495227400924341,1.2605526495284298,1.2569348336772663,3.0,-0.694,17.299999237060547
2004-07-27,9,0.5927568407203724,0.13204283157327346,0.1050232324470142,1.2572725909944835,1.2519517485635678,3.0,-0.694,16.549999237060547
2004-07-28,9,0.5946958657571176,0.13166392566790092,0.10487643617608716,1.2554195248095354,1.2502640890872547,3.0,-0.694,16.149999618530273
2004-07-29,9,0.5808616853499929,0.1310311403309714,0.10374082755866393,1.2630624163555588,1.2624565992191672,3.0,-0.694,15.68000030517578
2004-07-30,9,0.5817223284019822,0.13086970949411617,0.10364600702083311,1.2626604078226673,1.2616876582578263,3.0,-0.696,15.31999969482422
2004-08-02,9,0.5839814822664458,0.13117706402195023,0.104043187763671,1.2607943570501945,1.259675884405647,3.0,-0.696,15.369999885559082
2004-08-03,9,0.5813835517118005,0.13123177825033525,0.1037363400007308,1.265051169623015,1.261990170350578,3.0,-0.696,16.030000686645508
2004-08-04,9,0.5487513269749049,0.12409662495016939,0.09532561923737877,1.3018181884677338,1.2921902042548838,3.0,-0.696,16.209999084472656
2004-08-05,9,0.5682909941552814,0.12603206407993217,0.0985981884289451,1.278239145040249,1.273850558563404,3.0,-0.696,18.31999969482422
2004-08-06,9,0.5802363885421579,0.1292771758982651,0.10215647953776766,1.2654819007390599,1.2630161528593036,3.0,-0.697,19.34000015258789
2004-08-09,9,0.5834748374991503,0.12921683990119645,0.10219949220991502,1.2643589229953172,1.2601262138340275,3.0,-0.697,18.88999938964844
2004-08-10,9,0.5896910598376901,0.1321180029658747,0.10495953992515905,1.2587517348121082,1.2546340980460435,3.0,-0.697,17.469999313354492
2004-08-11,9,0.5747101647506354,0.13343456222452182,0.10499524607627553,1.2708628934264898,1.2679939159374454,3.0,-0.697,18.040000915527344
2004-08-12,9,0.5759762984809034,0.13332060630201822,0.10516170471851914,1.2677676408809704,1.266848245617387,3.0,-0.697,19.07999992370605
2004-08-13,9,0.5779659631359118,0.13188056296155237,0.10426414527293006,1.2648697461273135,1.2650541407758529,3.0,-0.699,17.979999542236328
2004-08-16,9,0.5851483299515304,0.13529053222407372,0.10782417758388227,1.2547327997825337,1.2586405695965255,3.0,-0.699,17.56999969482422
2004-08-17,9,0.5786435562251262,0.13626163586791418,0.10782793844457708,1.2636950852765478,1.2644448845698515,3.0,-0.699,17.020000457763672
2004-08-18,9,0.5897257005826545,0.13787442808497694,0.10998679725487269,1.2535543494868768,1.2546036933842235,3.0,-0.699,16.229999542236328
2004-08-19,9,0.5930863523099906,0.13698307932925025,0.10956511279545449,1.2502435842418376,1.2516644711731029,3.0,-0.699,16.959999084472656
2004-08-20,9,0.5736543426000555,0.13394644066172795,0.10579792131352109,1.2660592854635742,1.2689516646884018,3.0,-0.7,16.0
2004-08-23,9,0.5754776893273643,0.13420295717956873,0.10606277483412589,1.265316293953764,1.2672990449609531,3.0,-0.7,15.880000114440918
2004-08-24,9,0.5797376970998527,0.13283482389203616,0.10550264515798431,1.2590662887468218,1.2634629460160023,3.0,-0.7,15.329999923706056
2004-08-25,9,0.5859807942417875,0.13392869133758797,0.10687794328000308,1.2530994443513594,1.2579035031261228,3.0,-0.7,14.979999542236328
2004-08-26,9,0.5886769720331091,0.13364244539714099,0.10689679336096251,1.2502006954115583,1.2555251576864035,3.0,-0.7,14.90999984741211
2004-08-27,9,0.5888810595282722,0.13334194352062545,0.10669228664581969,1.2497805390868892,1.2553456772972778,3.0,-0.701,14.710000038146973
2004-08-30,9,0.5865076409574914,0.1326236453421846,0.10598976517705369,1.2512872834526954,1.2574376999377235,3.0,-0.701,15.4399995803833
2004-08-31,9,0.5875540421566379,0.1327459882109246,0.10602981091787532,1.2519685460322296,1.2565140733362814,3.0,-0.701,15.289999961853027
2004-09-01,9,0.5639871140543324,0.12971727166446273,0.10172086136805031,1.275227813841595,1.277823031157216,3.0,-0.701,14.90999984741211
2004-09-02,9,0.5817504092396318,0.13162506323811238,0.10451213667965539,1.2594237130713533,1.2616625931161856,3.0,-0.701,14.279999732971191
2004-09-03,9,0.5703480440292068,0.13090861617564076,0.10305882164080964,1.2702320295480949,1.2719649453153943,3.0,-0.701,13.90999984741211
2004-09-07,9,0.5682705778753125,0.13124204512508486,0.10320785903856555,1.2716284045388813,1.2738693153800074,3.0,-0.701,14.06999969482422
2004-09-08,9,0.5592421938858914,0.13041500915757928,0.10172511817377118,1.2820334986959543,1.2822459484080906,3.0,-0.701,14.0600004196167
2004-09-09,9,0.549973617628678,0.13009124806881986,0.10065008706441349,1.2925100401111902,1.2910196787308907,3.0,-0.701,14.010000228881836
2004-09-10,9,0.5457582390700632,0.13036913358232785,0.100609253492412,1.2957966494817532,1.295070030142363,3.0,-0.701,13.760000228881836
2004-09-13,9,0.5448595250579888,0.1303865129744911,0.10060211938698567,1.296061293429952,1.2959385013787608,3.0,-0.701,13.170000076293944
2004-09-14,9,0.5447565309558962,0.13027144622918374,0.10050803593583262,1.29612965785495,1.2960381412368183,3.0,-0.701,13.5600004196167
2004-09-15,9,0.5475375915407494,0.13081739410524046,0.10116007571683655,1.2931721647917658,1.2933556930540182,3.0,-0.701,14.640000343322754
2004-09-16,9,0.5500853980067989,0.13062199806688404,0.1012126960697282,1.2905692975206882,1.2909127910374991,3.0,-0.701,14.390000343322754
2004-09-17,9,0.5440003914522384,0.1299429400618313,0.10007177313108115,1.298497428356973,1.2967703597062519,3.0,-0.701,14.029999732971191
2004-09-20,9,0.5409084137353991,0.13112272143437248,0.1006895352038011,1.3022477576142641,1.2997774860420612,3.0,-0.701,14.43000030517578
2004-09-21,9,0.5432523633042213,0.1317932527781281,0.10136186305739009,1.3002252405671357,1.2974959459370425,3.0,-0.701,13.65999984741211
2004-09-22,9,0.5542091892654153,0.13357592875754337,0.10374712570636305,1.2875145007448707,1.2869879620774791,3.0,-0.701,14.739999771118164
2004-09-23,9,0.5584355148720043,0.13375705401429916,0.1041049670869088,1.2848287431149776,1.2830024615194826,3.0,-0.701,14.800000190734863
2004-09-24,9,0.5542489977834721,0.13365884128187605,0.10365787358873677,1.2894229512383044,1.286950248489114,3.0,-0.7,14.279999732971191
2004-09-27,9,0.5454961290251714,0.1316388431388179,0.10153942850608426,1.2964308059989729,1.295323139504993,3.0,-0.7,14.619999885559082
2004-09-28,9,0.5529073635220187,0.13281516966600632,0.10296570552258208,1.2898971457722666,1.2882231090629839,3.0,-0.7,13.829999923706056
2004-09-29,9,0.5491865719538216,0.13252102992100684,0.10231967413253035,1.2951666533784887,1.2917730273758592,3.0,-0.7,13.210000038146973
2004-09-30,9,0.5386833436924917,0.13341296458574128,0.10229872736807293,1.3041507750699448,1.3019544850680578,3.0,-0.7,13.34000015258789
2004-10-01,9,0.548808297199576,0.1350023317709646,0.10426844254636938,1.2947573443511204,1.292135576015157,3.0,-0.699,12.75
2004-10-04,9,0.548969444350401,0.13498202443312038,0.10421773801830184,1.2951924211732169,1.291981090959152,3.0,-0.699,13.40999984741211
2004-10-05,9,0.5474001338549113,0.13514876556858157,0.10421437720275342,1.2968341719841976,1.2934878856180916,3.0,-0.699,13.949999809265137
2004-10-06,9,0.5520873162344855,0.13602094814372223,0.10529259058718894,1.2918377958521996,1.2890029820360902,3.0,-0.699,13.279999732971191
2004-10-07,9,0.5653935366240707,0.13737034175406904,0.10748072843071028,1.2780927684410672,1.276520820713689,3.0,-0.699,14.5
2004-10-08,9,0.5704039481112584,0.13774668217880262,0.10820305871171822,1.273038709060864,1.2719138171459123,3.0,-0.699,15.050000190734863
2004-10-11,9,0.5743582955977793,0.137289301248576,0.10812906252353345,1.2696799365914788,1.2683128596331648,3.0,-0.699,14.710000038146973
2004-10-12,9,0.572241957337426,0.1376781345618596,0.10827727971645282,1.2715330023288283,1.2702362559994727,3.0,-0.699,15.050000190734863
2004-10-13,9,0.581152249221189,0.13955771071228323,0.11037322056632501,1.2644164045971713,1.2621968379427608,3.0,-0.699,15.420000076293944
2004-10-14,9,0.5504686026233558,0.13786703476442397,0.10700875884730027,1.2883714964039341,1.2905465608976587,3.0,-0.699,16.43000030517578
2004-10-15,9,0.5568717060798725,0.13794401903046916,0.10756106728124229,1.2824716462675467,1.2844728418515534,3.0,-0.7,15.039999961853027
2004-10-18,9,0.5442476768186251,0.1375251262111864,0.10624304357287276,1.294438878879228,1.2965307608462102,3.0,-0.7,14.710000038146973
2004-10-19,9,0.5457104534649582,0.13906250517189844,0.10767748599500616,1.2914724362932084,1.2951161637626774,3.0,-0.7,15.130000114440918
2004-10-20,9,0.5395194643808756,0.1381111636211597,0.10612795751229771,1.3013645683811061,1.3011351458464704,3.0,-0.7,14.850000381469728
2004-10-21,9,0.5412238035027045,0.13796025131394957,0.10614172695104229,1.2997739463725093,1.2994697928584036,3.0,-0.7,14.539999961853027
2004-10-22,9,0.5469220188257645,0.13822005619416788,0.10672171746077855,1.295144601144236,1.2939480030170212,3.0,-0.703,15.279999732971191
2004-10-25,9,0.5404344118478986,0.1388055946105419,0.10671559441217068,1.3007058188180922,1.3002403320381029,3.0,-0.703,16.579999923706055
2004-10-26,9,0.5512089664663139,0.14132528645828368,0.10948723599792172,1.2907923482602695,1.2898398742571366,3.0,-0.703,16.389999389648438
2004-10-27,9,0.5440433275917619,0.1441738289136966,0.11109207811364485,1.2977867671735315,1.2967287486445152,3.0,-0.703,15.720000267028809
2004-10-28,9,0.5440116053530862,0.14415352847580198,0.11118266409966869,1.2965468100906168,1.296759491497795,3.0,-0.703,15.390000343322754
2004-10-29,9,0.5135922585512575,0.14001122183076267,0.1055120177526808,1.3269694278707445,1.3272857645601732,3.0,-0.706,16.270000457763672
2004-11-01,9,0.49991822181073303,0.13554757789937907,0.10036657262170513,1.3505251236412725,1.3417285686777023,3.0,-0.706,16.270000457763672
2004-11-02,9,0.4923270267370212,0.13686526209984137,0.1007475096966283,1.3584977188217469,1.3499528987282152,3.0,-0.706,16.18000030517578
2004-11-03,9,0.49403512937890287,0.13781174965312448,0.1014149892435513,1.358889358279822,1.3480891507443062,3.0,-0.706,14.039999961853027
2004-11-04,9,0.5248044961973457,0.14085732063161047,0.10614907745974,1.3269763996303645,1.3157849215001247,3.0,-0.706,13.970000267028809
2004-11-05,9,0.5146451000045076,0.1384620998016882,0.10332762489481484,1.3400298317380221,1.32619297343425,3.0,-0.709,13.84000015258789
2004-11-08,9,0.514710553001325,0.1386869692088093,0.10342470280037497,1.3409462677064274,1.326125125933118,3.0,-0.709,13.800000190734863
2004-11-09,9,0.5076247281961009,0.13575864057094883,0.10032330990177869,1.3532113394570315,1.333531194576372,3.0,-0.709,13.609999656677246
2004-11-10,9,0.5134887853898872,0.1348973812794526,0.10032842171848963,1.3445579923300262,1.327393309824432,3.0,-0.709,13.079999923706056
2004-11-11,9,0.5076442940538567,0.1342365449334577,0.09919946099624635,1.3531983297624686,1.3335105732859809,3.0,-0.709,13.039999961853027
2004-11-12,9,0.5118424311969495,0.1345677459959759,0.09967050746578764,1.350126024412657,1.3291079796300733,3.0,-0.714,13.329999923706056
2004-11-15,9,0.5041725070361607,0.13493215847682083,0.09905888182226347,1.362140940768169,1.3371846813869297,3.0,-0.714,13.380000114440918
2004-11-16,9,0.506981717962177,0.1352451402778595,0.0995840742594684,1.3581000906377403,1.3342094232200667,3.0,-0.714,13.210000038146973
2004-11-17,9,0.5034575477230826,0.13582260439328372,0.09971633519381,1.3620898133620445,1.337945083496593,3.0,-0.714,13.210000038146973
2004-11-18,9,0.49822075447138225,0.13508400650161537,0.0986897214293716,1.368774828271146,1.3435545602549988,3.0,-0.714,12.979999542236328
2004-11-19,9,0.5032412896174109,0.13732301004971695,0.1006686509721633,1.3641089725905757,1.3381753426171512,3.0,-0.716,13.5
2004-11-22,9,0.5067531919511957,0.1381194183897912,0.10147966091526572,1.3610551823297796,1.3344507152253382,3.0,-0.716,12.970000267028809
2004-11-23,9,0.5002851253475226,0.13726206800631668,0.10023406858770698,1.3694153089895718,1.3413348625315078,3.0,-0.716,12.670000076293944
2004-11-24,9,0.5025315642918597,0.13702357604364152,0.10033397417632542,1.3656747594074001,1.3389318532081795,3.0,-0.716,12.720000267028809
2004-11-26,9,0.503478014227457,0.13676191308628277,0.10029328367454587,1.3636198564410202,1.3379232981029743,3.0,-0.716,12.779999732971191
2004-11-29,9,0.4953546881017829,0.13593460068262314,0.09888490516557263,1.374674936028048,1.3466546248136815,3.0,-0.716,13.300000190734863
2004-11-30,9,0.49791810920253876,0.1357835759091073,0.09900684291034587,1.3714564763171375,1.3438809041578854,3.0,-0.716,13.239999771118164
2004-12-01,9,0.481772660282763,0.13923969342503373,0.09976076573697266,1.3957360130148806,1.3616430041401533,3.0,-0.716,12.970000267028809
2004-12-02,9,0.4716941546606528,0.14035094039603593,0.09948907783609191,1.4107170701417484,1.3730943164612646,3.0,-0.716,12.979999542236328
2004-12-03,9,0.474318496618624,0.14001486738190594,0.09947178603307906,1.4075837276646908,1.370084712640634,3.0,-0.715,12.960000038146973
2004-12-06,9,0.47664846774384095,0.13969770093361725,0.09950338075092507,1.4039492917663352,1.3674292131169017,3.0,-0.715,13.1899995803833
2004-12-07,9,0.4911097753197217,0.1419886211959469,0.1026143184637712,1.3837115845200212,1.3512857953240955,3.0,-0.715,13.670000076293944
2004-12-08,9,0.4890184444753614,0.1423491763048547,0.10269476859653111,1.386138537047768,1.3535850613066673,3.0,-0.715,13.1899995803833
2004-12-09,9,0.48765403612792635,0.1417614788063089,0.10213132101318775,1.3880313835165599,1.3550914707486121,3.0,-0.715,12.880000114440918
2004-12-10,9,0.48848178503987216,0.14170649255345477,0.10210289510306868,1.3878792801164737,1.354176974073706,3.0,-0.712,12.760000228881836
2004-12-13,9,0.4949149440163541,0.14238939472488388,0.10322682108230494,1.3793837031109752,1.3471321729283272,3.0,-0.712,12.539999961853027
2004-12-14,9,0.49551001558667157,0.1412932515743261,0.10243883520589019,1.3792938126477428,1.3464860654331694,3.0,-0.712,12.729999542236328
2004-12-15,9,0.4955892524595936,0.14057822612087253,0.10200403088409032,1.3781634402332101,1.3464001029784203,3.0,-0.712,12.350000381469728
2004-12-16,9,0.47909867682606777,0.13851888910208462,0.09893105898120552,1.400155729945232,1.3646532661676858,3.0,-0.712,12.270000457763672
2004-12-17,9,0.48029432518649906,0.1384122621617472,0.0987847825025438,1.401149637173954,1.3633047883086593,3.0,-0.707,11.949999809265137
2004-12-20,9,0.48014738389265293,0.13853263108583685,0.09877717775580933,1.4024761005857895,1.363470296427493,3.0,-0.707,11.829999923706056
2004-12-21,9,0.48447836428896046,0.13876670781245115,0.0993208304866717,1.39715613665829,1.3586172191903971,3.0,-0.707,11.550000190734863
2004-12-22,9,0.4832097445131917,0.13782698282836245,0.09828505792161604,1.4023187831692763,1.3600334007441115,3.0,-0.707,11.449999809265137
2004-12-23,9,0.48468144655471046,0.13748841683298418,0.09827979414886845,1.3989489703725349,1.3583909255703899,3.0,-0.707,11.229999542236328
2004-12-27,9,0.49624007295655503,0.13736305819625996,0.09916810460611457,1.385153611051172,1.3456946636163798,3.0,-0.702,12.140000343322754
2004-12-28,9,0.4873757387421589,0.13534233948778074,0.09688899636065809,1.396880394797202,1.3553993500078634,3.0,-0.702,12.0
2004-12-29,9,0.4887538035830095,0.13521733332733699,0.09684168895203883,1.3962719443514024,1.353876852046446,3.0,-0.702,11.619999885559082
2004-12-30,9,0.49152593625300295,0.13490743915321934,0.09687292823840923,1.3926227028175016,1.3508296528854786,3.0,-0.702,12.5600004196167
2004-12-31,9,0.4900873406477035,0.13410182034287585,0.0961108522050919,1.3952828142311615,1.3524084227051183,3.0,-0.698,13.289999961853027
2005-01-03,9,0.49335561025441205,0.13475300256132697,0.09665040158814589,1.394231170766851,1.3488296638220127,3.0,-0.698,14.079999923706056
2005-01-04,9,0.5024446877429131,0.13594625721247602,0.09843597792243954,1.381062697620497,1.339024544846764,3.0,-0.698,13.979999542236328
2005-01-05,9,0.5067225859146481,0.1369635808143621,0.09955084232195993,1.375815388597162,1.3344830409277881,3.0,-0.698,14.09000015258789
2005-01-06,9,0.5056459147050062,0.1371078191708667,0.09955966016836953,1.3771422977840413,1.3356217042528256,3.0,-0.698,13.579999923706056
2005-01-07,9,0.49312300444284773,0.1347481511294652,0.09661222848574046,1.3947318392448989,1.3490834289347138,3.0,-0.695,13.489999771118164
2005-01-10,9,0.5015074203121143,0.13297068582727858,0.09591494442483466,1.3863396014526523,1.3400257740579764,3.0,-0.695,13.229999542236328
2005-01-11,9,0.5037317424036147,0.1334592869323638,0.09642162807995931,1.3841218986853279,1.3376533076834407,3.0,-0.695,13.1899995803833
2005-01-12,9,0.509042168686924,0.13326265080496447,0.0968083581548819,1.376561418299854,1.3320397648243438,3.0,-0.695,12.5600004196167
2005-01-13,9,0.506439931426889,0.13202939277007333,0.09541707937225884,1.383708175084418,1.3347816880352446,3.0,-0.695,12.84000015258789
2005-01-14,9,0.5143008431307102,0.1317594671201909,0.09601209444639264,1.3723215588610813,1.3265499959585692,3.0,-0.696,12.43000030517578
2005-01-18,9,0.5224709378918342,0.1323831713888614,0.09717418024005006,1.362328666543256,1.3181539075463011,3.0,-0.696,12.470000267028809
2005-01-19,9,0.5274953493923767,0.1324341995133669,0.0976541125751813,1.3561558855128537,1.3130690079685814,3.0,-0.696,13.18000030517578
2005-01-20,9,0.5367236496548242,0.1333778887614183,0.09928359555428581,1.3434030870536973,1.3038809283943336,3.0,-0.696,13.829999923706056
2005-01-21,9,0.5309974421058214,0.1312347641071687,0.09701211294558483,1.3527667847084182,1.309559357706315,3.0,-0.698,14.359999656677246
2005-01-24,9,0.5299394455409991,0.12815702000428408,0.09506076217679109,1.3481589782116579,1.3106166693562435,3.0,-0.698,14.649999618530272
2005-01-25,9,0.5339060492743128,0.12758371530108942,0.09496697440928305,1.3434535120729094,1.3066657687411773,3.0,-0.698,14.0600004196167
2005-01-26,9,0.5365773224262318,0.12771950069600585,0.09525028046482785,1.3408831981672495,1.3040251161766858,3.0,-0.698,13.4399995803833
2005-01-27,9,0.5383707544896752,0.1274974632057916,0.0952761405729088,1.3381887893352047,1.3022611981541286,3.0,-0.698,13.239999771118164
2005-01-28,9,0.5473695996274763,0.12650511958345675,0.09520786967042841,1.3287254511771656,1.293517255777683,3.0,-0.703,13.239999771118164
2005-01-31,9,0.5406502454040661,0.1245257664610711,0.09339377976060546,1.3333411152248649,1.3000295169373761,3.0,-0.703,12.81999969482422
2005-02-01,9,0.521651627678505,0.11957932861098049,0.08830087781664891,1.354225819354585,1.318988696361277,3.0,-0.703,12.029999732971191
2005-02-02,9,0.5238769008187268,0.11964143947017736,0.0884763278085888,1.3522423729996083,1.3167250691061927,3.0,-0.703,11.65999984741211
2005-02-03,9,0.5268190684780906,0.11935516294478365,0.08861880163219517,1.346837925434347,1.3137500046893875,3.0,-0.703,11.789999961853027
2005-02-04,9,0.5375085060693546,0.12072491963797093,0.09047632439041485,1.3343260842143654,1.303108362783901,3.0,-0.708,11.210000038146973
2005-02-07,9,0.539871243577501,0.12057204147692968,0.09055981859358488,1.3314077186708368,1.3007908890900508,3.0,-0.708,11.729999542236328
2005-02-08,9,0.533387850272587,0.11940999123479591,0.08935339868258813,1.3363788394773704,1.3071798879756338,3.0,-0.708,11.600000381469728
2005-02-09,9,0.5370994412903045,0.12005773788099612,0.09008539636459842,1.3327103251573877,1.3035108502293324,3.0,-0.708,12.0
2005-02-10,9,0.5427989387109604,0.12025881856681395,0.09081773562931589,1.3241776810827521,1.297936360489234,3.0,-0.708,11.510000228881836
2005-02-11,9,0.5430002257752168,0.12032565625735592,0.09092895847623811,1.3232930220882257,1.2977407935765737,3.0,-0.712,11.43000030517578
2005-02-14,9,0.5473675136501513,0.11959612907339584,0.09064678873879989,1.3193642128681902,1.2935192623035172,3.0,-0.712,11.520000457763672
2005-02-15,9,0.548075018232887,0.11962718506483126,0.09070898085448663,1.3188019966483207,1.2928392404607258,3.0,-0.712,11.270000457763672
2005-02-16,9,0.5361166720877887,0.11829625138378082,0.08899854897705596,1.3291930345322582,1.3044793438755233,3.0,-0.712,11.100000381469728
2005-02-17,9,0.5374595144794321,0.11862665654925854,0.08945755346666012,1.3260664074998365,1.3031565469890112,3.0,-0.712,11.770000457763672
2005-02-18,9,0.5257337183087447,0.11997306597568748,0.08953343956862525,1.3399805318964764,1.3148451413744668,3.0,-0.713,11.18000030517578
2005-02-22,9,0.5497544776598268,0.12422843609860847,0.09414324562556667,1.3195682310837125,1.2912293039018141,3.0,-0.713,13.140000343322754
2005-02-23,9,0.5504935306932348,0.12488236666092246,0.09474780073566949,1.3180502944793766,1.2905227478408343,3.0,-0.713,12.390000343322754
2005-02-24,9,0.5530820790955161,0.12532453995309922,0.09544521600669302,1.3130520857568277,1.2880571356902668,3.0,-0.713,11.56999969482422
2005-02-25,9,0.5658082550827163,0.12666219374899285,0.09744696169450925,1.2998064952098938,1.2761375911985473,3.0,-0.71,11.489999771118164
2005-02-28,9,0.5937396750179844,0.12301768510980186,0.09736920323015359,1.2634147248696534,1.2510954704882737,3.0,-0.71,12.079999923706056
2005-03-01,9,0.601288864904645,0.12256386700455231,0.0972110208703773,1.2608021797032756,1.244576419471489,3.0,-0.71,12.039999961853027
2005-03-02,9,0.6030520635838016,0.12245093023152315,0.09720250099035536,1.2597508190007682,1.2430684464551034,3.0,-0.71,12.5
2005-03-03,9,0.6043135059990072,0.1224508808294762,0.09720639661583275,1.2596998252431022,1.2419929570544528,3.0,-0.71,12.93000030517578
2005-03-04,9,0.599769843384887,0.12279248346952422,0.09711935054718923,1.2643462170791668,1.2458799704115961,3.0,-0.703,11.9399995803833
2005-03-07,9,0.5973534967866084,0.12291608379184718,0.09701524068931412,1.2669770534866687,1.2479620288874123,3.0,-0.703,12.260000228881836
2005-03-08,9,0.6009156383508353,0.12275454748167787,0.09708830424633291,1.2643597849873291,1.244896325292808,3.0,-0.703,12.399999618530272
2005-03-09,9,0.608250790737252,0.12561448477250842,0.09978356801783361,1.2588694438152204,1.2386539479874112,3.0,-0.703,12.699999809265137
2005-03-10,9,0.5939168936375482,0.12520372046840125,0.09809294661594338,1.2763784225852939,1.2509412585900441,3.0,-0.703,12.489999771118164
2005-03-11,9,0.5916913946448507,0.12561100771795985,0.09816768067416494,1.2795556221286712,1.2528819897457175,3.0,-0.693,12.800000190734863
2005-03-14,9,0.5909223921441791,0.12590203900807262,0.09830437952444596,1.2807368259393141,1.253554695898503,3.0,-0.693,12.390000343322754
2005-03-15,9,0.601171183808121,0.12612165278836282,0.0992340130060041,1.27095185378356,1.244677261523374,3.0,-0.693,13.149999618530272
2005-03-16,9,0.6099426135812547,0.12698596956976782,0.10046520697103918,1.2639795746041085,1.2372274485616905,3.0,-0.693,13.489999771118164
2005-03-17,9,0.6144138876212399,0.12700945866718172,0.100802294409973,1.259985791103341,1.2334809870103545,3.0,-0.693,13.289999961853027
2005-03-18,9,0.6056844732241552,0.1257682439677043,0.09914543787806779,1.2685227546463418,1.2408272479487619,3.0,-0.68,13.140000343322754
2005-03-21,9,0.6083333016363386,0.12559126807003934,0.09942704764963851,1.263149927900891,1.238584262534928,3.0,-0.68,13.609999656677246
2005-03-22,9,0.6102238144231148,0.1275684891316472,0.10117194788900037,1.2609077100265726,1.2369908249201222,3.0,-0.68,14.270000457763672
2005-03-23,9,0.5976987064306996,0.1281639492128821,0.10074835587104333,1.2721195110809589,1.247663937869613,3.0,-0.68,14.0600004196167
2005-03-24,9,0.5930345789817255,0.12746394023397667,0.09986739957546625,1.276331823756527,1.251709595509272,3.0,-0.68,13.420000076293944
2005-03-28,9,0.5903275696703908,0.12773853933094648,0.09989479855058453,1.278730636473154,1.2540757771441016,3.0,-0.665,13.75
2005-03-29,9,0.5951244650184209,0.13000419365811283,0.10228445084402536,1.2710064196987048,1.2498919714551011,3.0,-0.665,14.489999771118164
2005-03-30,9,0.616977123707966,0.1341080987834973,0.10712596561885547,1.251872951704742,1.231348550436038,3.0,-0.665,13.640000343322754
2005-03-31,9,0.6041960503420237,0.1321761921927272,0.10469919337907149,1.2624375406042825,1.2420929803779166,3.0,-0.665,14.020000457763672
2005-04-01,9,0.5878114909984967,0.13165423397796922,0.1026469153436116,1.2825931839963756,1.25628714285664,3.0,-0.651,14.09000015258789
2005-04-04,9,0.5827739969066275,0.1311200975371459,0.10172700303719831,1.2889409264244174,1.2607499504295607,3.0,-0.651,14.109999656677246
2005-04-05,9,0.5764593299357745,0.13196892934003784,0.10167117950657197,1.297997426414311,1.266411988726854,3.0,-0.651,13.68000030517578
2005-04-06,9,0.5758935471934148,0.13204456073879936,0.10165843194522241,1.2989041657651201,1.2669230288920243,3.0,-0.651,13.149999618530272
2005-04-07,9,0.5762862347109354,0.13290813581290475,0.1022149456641457,1.3002808439541675,1.26656827037913,3.0,-0.651,12.329999923706056
2005-04-08,9,0.583124088613518,0.13397283206127375,0.10363666590234082,1.2927165390241269,1.2604382588233332,3.0,-0.638,12.619999885559082
2005-04-11,9,0.5789524116353177,0.1337287030366507,0.10314571745062728,1.2965027181149091,1.2641674698737388,3.0,-0.638,11.979999542236328
2005-04-12,9,0.5749065256257219,0.13387205283549689,0.10270418706548494,1.3034722016750795,1.2678160337120332,3.0,-0.638,11.300000190734863
2005-04-13,9,0.5793120439744249,0.13717826835511154,0.1059236895934758,1.295066938109762,1.2638446771862786,3.0,-0.638,13.3100004196167
2005-04-14,9,0.5788189679551577,0.13822390956821914,0.10681820614163631,1.2940107736404058,1.264287306914107,3.0,-0.638,14.529999732971191
2005-04-15,9,0.5911558331387682,0.1433773946344693,0.11229751918981029,1.2767636869352956,1.25335037241741,3.0,-0.626,17.739999771118164
2005-04-18,9,0.5840313559047634,0.1433363443980558,0.11169129078796379,1.2833260622815021,1.259631580494578,3.0,-0.626,16.559999465942383
2005-04-19,9,0.5840836001937291,0.1440934934122531,0.11241985176959686,1.2817442039291334,1.2595851756923244,3.0,-0.626,14.960000038146973
2005-04-20,9,0.6027025819396655,0.14606077369876214,0.11557513110405991,1.2637733767072605,1.2433669045536921,3.0,-0.626,16.920000076293945
2005-04-21,9,0.6215297656044186,0.1519290727524621,0.12211586652281464,1.2441386781141786,1.2275881766596737,3.0,-0.626,14.40999984741211
2005-04-22,9,0.6175600304963857,0.15246755817600022,0.1222500877806149,1.2471774944621092,1.230865153596196,3.0,-0.617,15.380000114440918
2005-04-25,9,0.6226693985949934,0.15364310667225367,0.1236656394038266,1.2424074093090363,1.2266522459530507,3.0,-0.617,14.619999885559082
2005-04-26,9,0.6295725403157406,0.1549822450826811,0.1254321750871334,1.2355860446095295,1.2210283929972985,3.0,-0.617,14.90999984741211
2005-04-27,9,0.6178138417692245,0.15502500295285518,0.12398896309385021,1.2503129237036448,1.2306548491263132,3.0,-0.617,14.869999885559082
2005-04-28,9,0.6194792122605842,0.1555372043933407,0.12460227821177551,1.2482693464800685,1.229277615429759,3.0,-0.617,16.860000610351562
2005-04-29,9,0.6256362045954051,0.15745734671886252,0.1266949811024619,1.2428065054252007,1.2242257427633523,3.0,-0.61,15.3100004196167
2005-05-02,9,0.6269018217495941,0.15795666944070322,0.12724732863426758,1.241335838921224,1.223194987416485,3.0,-0.61,15.119999885559082
2005-05-03,9,0.6163176191972339,0.15727024089940606,0.1256780199670674,1.2513742732469613,1.2318961560562378,3.0,-0.61,14.529999732971191
2005-05-04,9,0.6189500262393574,0.15968973404502232,0.12796214025818106,1.2479451634899705,1.2297147421635684,3.0,-0.61,13.850000381469728
