topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
watts_strogatz,1.0,20,2,1,fragmentation,290,0.5586298099339944,0.0,9.121412916732177e-17,,
watts_strogatz,1.0,20,3,1,fragmentation,307,0.26801257088777547,0.0,3.61888430622384e-17,,
watts_strogatz,1.0,20,4,1,fragmentation,294,0.763455936141346,0.0,1.6745608376609718e-16,,
watts_strogatz,1.0,20,5,1,fragmentation,305,0.05828788169954904,0.0,1.1359458890015176e-17,,
watts_strogatz,1.0,20,6,1,fragmentation,279,-0.20323160036052543,0.0,2.830524433501838e-17,,
watts_strogatz,1.0,20,7,1,mixed,305,0.22722021456372812,0.0,4.5607064583660885e-17,,
watts_strogatz,1.0,20,8,1,fragmentation,290,0.6230567365894258,0.0,1.0962573991985801e-16,,
watts_strogatz,1.0,20,9,1,rigidity,286,-0.1777082411289269,0.0,6.955527313080394e-17,,
watts_strogatz,1.0,20,10,1,fragmentation,304,0.4243624160899172,0.0,5.551115123125783e-17,,
watts_strogatz,1.0,20,11,1,mixed,273,-0.11601341576474523,0.0,2.9373740229761034e-17,,
watts_strogatz,1.0,20,12,1,fragmentation,280,0.026607494590468565,0.0,3.469446951953614e-18,,
watts_strogatz,1.0,20,13,1,mixed,321,0.10570903448708961,0.0,2.9357344057548667e-17,,
watts_strogatz,1.0,20,14,1,fragmentation,288,-0.3503143649664864,0.0,0.0,,
watts_strogatz,1.0,20,15,1,fragmentation,286,0.06466095072900462,0.0,2.435541875787129e-17,,
watts_strogatz,1.0,20,16,1,mixed,271,0.15060514810205425,0.0,0.0,,
watts_strogatz,1.0,20,17,1,mixed,311,-0.1648134386514964,0.0,2.830524433501838e-17,,
watts_strogatz,1.0,20,18,1,mixed,293,-0.3877281055125054,0.0,6.017265405022454e-17,,
watts_strogatz,1.0,20,19,1,fragmentation,315,0.41086914242932343,0.0,1.6241162679539783e-16,,
watts_strogatz,1.0,20,20,1,mixed,291,0.48533320797278023,0.0,5.822058658345462e-17,,
watts_strogatz,1.0,20,21,1,mixed,283,0.8421348260852567,0.0,1.9068706655153886e-16,,
watts_strogatz,1.0,20,22,1,mixed,280,0.8457265642283275,0.0,1.8427695672393697e-16,,
watts_strogatz,1.0,20,23,1,mixed,301,-0.726956855798612,0.0,2.220446049250313e-16,,
watts_strogatz,1.0,20,24,1,mixed,287,0.18829745570923048,0.0,3.845925372767128e-17,,
watts_strogatz,1.0,20,25,1,fragmentation,274,-0.3896548504687486,0.0,4.4582055836486806e-17,,
watts_strogatz,1.0,20,26,1,fragmentation,289,0.444445475297693,0.0,6.055551679337975e-17,,
watts_strogatz,1.0,20,27,1,fragmentation,312,-0.6125513442639842,0.0,1.2437471331954207e-16,,
watts_strogatz,1.0,20,28,1,mixed,280,0.07357975419746014,0.0,1.5731560566382465e-17,,
watts_strogatz,1.0,20,29,1,fragmentation,283,-0.4291595003170043,0.0,1.0295784775289034e-16,,
watts_strogatz,1.0,20,30,1,mixed,279,0.1856781904813777,0.0,7.646648488821523e-17,,
watts_strogatz,1.0,20,31,1,mixed,295,-0.07595448282303702,0.0,5.089573435171981e-17,,
watts_strogatz,1.0,20,32,1,fragmentation,286,0.5785828886206265,0.0,1.1102230246251565e-16,,
watts_strogatz,1.0,20,33,1,mixed,283,-0.08861728765647658,0.0,3.421937179708943e-17,,
watts_strogatz,1.0,20,34,1,mixed,295,-0.8772434007134595,0.0,7.364386412590295e-17,,
watts_strogatz,1.0,20,35,1,fragmentation,305,-0.21822062644349985,0.0,6.215637914519149e-17,,
watts_strogatz,1.0,20,36,1,fragmentation,305,0.16651513253987257,0.0,2.7755575615628914e-17,,
watts_strogatz,1.0,20,37,1,mixed,311,0.12854199767586294,0.0,5.233232634728414e-17,,
watts_strogatz,1.0,20,38,1,mixed,290,-0.4752106342198873,0.0,9.485749680535095e-17,,
watts_strogatz,1.0,20,39,1,fragmentation,314,-0.1727298901944424,0.0,5.661048867003676e-17,,
watts_strogatz,1.0,20,40,1,fragmentation,291,-0.1696143525466696,0.0,1.6996749443881478e-17,,
watts_strogatz,1.0,20,41,1,mixed,279,-0.536804104226743,0.0,0.0,,
watts_strogatz,1.0,20,42,1,fragmentation,305,-0.6446933721793141,0.0,8.527784864785347e-17,,
watts_strogatz,1.0,20,43,1,mixed,312,-0.6915299292473981,0.0,6.377745716588144e-17,,
watts_strogatz,1.0,20,44,1,fragmentation,296,-0.17354693580814512,0.0,4.867128343896738e-17,,
watts_strogatz,1.0,20,45,1,mixed,283,-0.10713291185706585,0.0,4.0185722071012946e-17,,
watts_strogatz,1.0,20,46,1,rigidity,294,-0.5688839409642573,0.0,1.1102230246251565e-16,,
watts_strogatz,1.0,20,47,1,fragmentation,289,-0.5343180682624775,0.0,1.1102230246251565e-16,,
watts_strogatz,1.0,20,48,1,fragmentation,299,0.8625538259407739,0.0,1.1102230246251565e-16,,
watts_strogatz,1.0,20,49,1,mixed,311,-0.26060461134994695,0.0,0.0,,
watts_strogatz,1.0,40,0,1,mixed,575,-0.3381936072304504,0.0,1.0280809080416361e-16,,
watts_strogatz,1.0,40,1,1,mixed,354,0.2811659976639403,0.0,4.660953740672398e-17,,
watts_strogatz,1.0,40,2,1,mixed,593,-0.049715506760618845,0.0,3.342213888644168e-17,,
watts_strogatz,1.0,40,3,1,fragmentation,513,0.7817501373774266,23.962967094567357,0.0,,
watts_strogatz,1.0,40,4,1,mixed,400,-0.2509384884378525,0.0,7.173621687406365e-17,,
watts_strogatz,1.0,40,5,1,mixed,591,0.2313610617944817,8.81171795467592,7.65168414856311e-17,,
watts_strogatz,1.0,40,6,1,mixed,691,-0.47335562953987503,0.0,5.661048867003676e-17,,
watts_strogatz,1.0,40,7,1,fragmentation,542,0.8472556398160337,2.378720054578011,2.0106994154417226e-16,,
watts_strogatz,1.0,40,8,1,mixed,308,0.1102244522540689,0.0,1.425229213967079e-16,,
watts_strogatz,1.0,40,9,1,fragmentation,328,-0.5727509903850632,0.0,1.0877919644084146e-16,,
watts_strogatz,1.0,40,10,1,mixed,456,-0.38924594047220606,0.0,6.218735665977104e-17,,
watts_strogatz,1.0,40,11,1,mixed,398,-0.3615856779866927,0.0,1.3597399555105183e-17,,
watts_strogatz,1.0,40,12,1,fragmentation,591,-0.1319114698237276,0.0,4.47545209131181e-17,,
watts_strogatz,1.0,40,13,1,fragmentation,281,0.10588838908939556,0.0,4.163336342344337e-17,,
watts_strogatz,1.0,40,14,1,fragmentation,818,0.510333570231416,0.03188149088283472,0.0,,
watts_strogatz,1.0,40,15,1,mixed,360,-0.2749294566690439,0.0,5.755518659813419e-17,,
watts_strogatz,1.0,40,16,1,mixed,667,0.6442204993348755,0.6847611889430407,1.1102230246251566e-17,,
watts_strogatz,1.0,40,17,1,fragmentation,503,0.3182341211904801,0.0,5.20740757162067e-17,,
watts_strogatz,1.0,40,18,1,fragmentation,466,-0.20320774586284374,0.0,5.551115123125783e-17,,
watts_strogatz,1.0,40,19,1,mixed,810,0.12170255765299648,0.0,3.806917760014517e-17,,
watts_strogatz,1.0,40,20,1,fragmentation,445,-0.9130245260654042,0.0,3.4074985618077326e-16,,
watts_strogatz,1.0,40,21,1,mixed,352,-0.03303848232822368,0.0,3.588152961933015e-17,,
watts_strogatz,1.0,40,22,1,mixed,800,0.17776542205949436,0.0,3.182827596254133e-17,,
watts_strogatz,1.0,40,23,1,mixed,614,0.1599121724310479,0.0,2.330476870336199e-17,,
watts_strogatz,1.0,40,24,1,mixed,377,-0.8394096494587179,0.0,5.715222817774257e-17,,
watts_strogatz,1.0,40,25,1,mixed,1013,-0.3685958568355056,0.0,7.054504218084087e-17,,
watts_strogatz,1.0,40,26,1,mixed,306,0.30633776419700104,0.0,5.3099542734216776e-17,,
watts_strogatz,1.0,40,27,1,mixed,509,0.9360519438796314,2.74124993458633,3.3306690738754696e-16,,
watts_strogatz,1.0,40,28,1,rigidity,401,-0.8392639134859852,0.0,2.830524433501838e-17,,
watts_strogatz,1.0,40,29,1,fragmentation,424,-0.27506026554421764,0.0,5.467214348906571e-17,,
watts_strogatz,1.0,40,30,1,mixed,300,-0.7666580319929107,0.0,7.23776861244768e-17,,
watts_strogatz,1.0,40,31,1,fragmentation,435,0.41453807942396265,3.392599941151818,9.263878146969294e-17,,
watts_strogatz,1.0,40,32,1,mixed,606,-0.27306671554695755,0.0,5.551115123125783e-17,,
watts_strogatz,1.0,40,33,1,mixed,561,-0.3015687598727852,0.0,0.0,,
watts_strogatz,1.0,40,34,1,mixed,1089,0.08607712098888892,0.0,1.3877787807814457e-17,,
watts_strogatz,1.0,40,35,1,fragmentation,399,0.015938046942483325,0.0,4.710277376051325e-17,,
watts_strogatz,1.0,40,36,1,mixed,767,-0.376711162244269,0.0,9.222205069512406e-17,,
watts_strogatz,1.0,40,37,1,fragmentation,1075,-0.4197908542587064,0.0,1.0877919644084146e-16,,
watts_strogatz,1.0,40,38,1,mixed,457,0.3140343704127489,0.0,3.9252311467094376e-18,,
watts_strogatz,1.0,40,39,1,mixed,390,-0.6927682511066778,0.0,7.364386412590295e-17,,
watts_strogatz,1.0,40,40,1,mixed,757,-0.3789527241287166,0.0,5.551115123125783e-17,,
watts_strogatz,1.0,40,41,1,mixed,445,-0.10613947801090447,0.0,2.5739461938222584e-17,,
watts_strogatz,1.0,40,42,1,fragmentation,714,-0.9363299778666557,0.0,2.220446049250313e-16,,
watts_strogatz,1.0,40,43,1,fragmentation,1348,0.4959298283836177,0.21169850024688328,9.019494489765867e-17,,
watts_strogatz,1.0,40,44,1,fragmentation,353,0.28292021109445536,0.0,5.551115123125783e-17,,
watts_strogatz,1.0,40,45,1,mixed,616,0.21186871094313303,0.0,2.830524433501838e-17,,
watts_strogatz,1.0,40,46,1,rigidity,390,-0.1495951955878907,0.0,1.0198049666328888e-17,,
watts_strogatz,1.0,40,47,1,fragmentation,567,-0.1369362310203759,0.0,2.911029329172731e-17,,
watts_strogatz,1.0,40,48,1,fragmentation,608,0.03236911237760618,0.0,5.27721015270753e-17,,
watts_strogatz,1.0,40,49,1,mixed,1110,0.01075326934423702,0.0,4.803900036285107e-17,,
watts_strogatz,1.0,60,0,0,none,-1,0.9495824500704981,1484.72001807641,1.1102230246251565e-16,,
watts_strogatz,1.0,60,1,0,none,-1,0.9998510589364338,1455.4995502470094,2.220446049250313e-16,,
watts_strogatz,1.0,60,2,0,none,-1,0.9246320199147129,1434.6727435736007,2.220446049250313e-16,,
watts_strogatz,1.0,60,3,0,none,-1,0.9413674365236079,1460.5632583966126,0.0,,
watts_strogatz,1.0,60,4,0,none,-1,0.9999990000000003,1478.5717039428482,3.3306690738754696e-16,,
watts_strogatz,1.0,60,5,0,none,-1,0.9998423430620421,1460.7903850967748,1.1102230246251565e-16,,
watts_strogatz,1.0,60,6,0,none,-1,0.998200973821976,1475.743137626466,2.220446049250313e-16,,
watts_strogatz,1.0,60,7,0,none,-1,0.7287062254877713,1438.4649401269653,1.1102230246251565e-16,,
watts_strogatz,1.0,60,8,0,none,-1,0.8871923179935396,1467.647661227853,1.1102230246251565e-16,,
watts_strogatz,1.0,60,9,0,none,-1,0.999947517686947,1457.5057277279143,0.0,,
watts_strogatz,1.0,60,10,0,none,-1,0.9999423027582052,1461.8428499696317,3.3306690738754696e-16,,
watts_strogatz,1.0,60,11,0,none,-1,0.9999990000000003,1479.0947829770244,3.3306690738754696e-16,,
watts_strogatz,1.0,60,12,0,none,-1,0.9174827016346845,1462.035074674211,2.220446049250313e-16,,
watts_strogatz,1.0,60,13,0,none,-1,0.9999990000000003,1468.4683237803179,3.3306690738754696e-16,,
watts_strogatz,1.0,60,14,0,none,-1,0.7331622278104989,1479.2366980609536,0.0,,
watts_strogatz,1.0,60,15,0,none,-1,0.9999990000000003,1455.5235628855894,3.3306690738754696e-16,,
watts_strogatz,1.0,60,16,0,none,-1,0.9999990000000003,1474.916934977179,3.3306690738754696e-16,,
watts_strogatz,1.0,60,17,0,none,-1,0.9999719835265904,1475.3368053193299,1.1102230246251565e-16,,
watts_strogatz,1.0,60,18,0,none,-1,0.999944693464638,1486.347439989515,0.0,,
watts_strogatz,1.0,60,19,0,none,-1,0.9999481634614434,1469.4408935221115,2.220446049250313e-16,,
watts_strogatz,1.0,60,20,0,none,-1,0.9999990000000003,1475.0105492681846,3.3306690738754696e-16,,
watts_strogatz,1.0,60,21,0,none,-1,0.9988461379962251,1476.853457168316,2.220446049250313e-16,,
watts_strogatz,1.0,60,22,0,none,-1,0.9999990000000003,1471.2260103699084,3.3306690738754696e-16,,
watts_strogatz,1.0,60,23,0,none,-1,0.9999990000000003,1440.193866744196,3.3306690738754696e-16,,
watts_strogatz,1.0,60,24,0,none,-1,0.9999990000000003,1477.5746487941628,3.3306690738754696e-16,,
watts_strogatz,1.0,60,25,0,none,-1,0.9286983737847925,1474.9952363602713,2.220446049250313e-16,,
watts_strogatz,1.0,60,26,0,none,-1,0.9998092368504851,1486.8522312417988,1.1102230246251565e-16,,
watts_strogatz,1.0,60,27,0,none,-1,0.9953622117473185,1477.5343578620739,1.1102230246251565e-16,,
watts_strogatz,1.0,60,28,0,none,-1,0.9999990000000003,1454.912562888153,3.3306690738754696e-16,,
watts_strogatz,1.0,60,29,0,none,-1,0.9999990000000003,1474.9346361911164,3.3306690738754696e-16,,
watts_strogatz,1.0,60,30,0,none,-1,0.9994155002855032,1475.7116147616127,2.220446049250313e-16,,
watts_strogatz,1.0,60,31,0,none,-1,0.9172023211043038,1480.3611510151263,0.0,,
watts_strogatz,1.0,60,32,0,none,-1,0.9999990000000003,1466.9172968054047,3.3306690738754696e-16,,
watts_strogatz,1.0,60,33,0,none,-1,0.9998642404228489,1480.5773820428492,3.3306690738754696e-16,,
watts_strogatz,1.0,60,34,0,none,-1,0.9734812263062605,1465.9741144055731,1.1102230246251565e-16,,
watts_strogatz,1.0,60,35,0,none,-1,0.9951787309684795,1465.8181908323418,0.0,,
watts_strogatz,1.0,60,36,0,none,-1,0.80171292758834,1463.0216241271478,1.9117124947201708e-16,,
watts_strogatz,1.0,60,37,0,none,-1,0.9999990000000003,1463.3602955319423,3.3306690738754696e-16,,
watts_strogatz,1.0,60,38,0,none,-1,0.9954521144601104,1475.299107682354,1.1102230246251565e-16,,
watts_strogatz,1.0,60,39,0,none,-1,0.9999990000000003,1452.0123111143373,3.3306690738754696e-16,,
watts_strogatz,1.0,60,40,0,none,-1,0.9998662929526568,1480.357428670504,2.220446049250313e-16,,
watts_strogatz,1.0,60,41,0,none,-1,0.9986509056627918,1469.7057980379311,1.1102230246251565e-16,,
watts_strogatz,1.0,60,42,0,none,-1,0.9999990000000003,1464.3825119628243,3.3306690738754696e-16,,
watts_strogatz,1.0,60,43,0,none,-1,0.8540137947491064,1478.990160064836,0.0,,
watts_strogatz,1.0,60,44,0,none,-1,0.9975063698012647,1456.0608268695291,0.0,,
watts_strogatz,1.0,60,45,0,none,-1,0.9999990000000003,1447.8118677573152,3.3306690738754696e-16,,
watts_strogatz,1.0,60,46,0,none,-1,0.9937024279687512,1476.9832655392129,1.1102230246251565e-16,,
watts_strogatz,1.0,60,47,0,none,-1,0.9966442628017519,1476.0122422230415,1.1102230246251565e-16,,
watts_strogatz,1.0,60,48,0,none,-1,0.9999990000000003,1465.1781850572456,3.3306690738754696e-16,,
watts_strogatz,1.0,60,49,0,none,-1,0.9996726507193471,1474.5661429653414,1.1102230246251565e-16,,
watts_strogatz,1.0,80,0,0,none,-1,0.9999990000000003,2472.1247447062065,3.3306690738754696e-16,,
watts_strogatz,1.0,80,1,0,none,-1,0.9916296654398705,2432.094923574503,1.1102230246251565e-16,,
watts_strogatz,1.0,80,2,0,none,-1,0.9981615671421247,2487.065107242301,0.0,,
watts_strogatz,1.0,80,3,0,none,-1,0.9997105775089261,2430.460080263029,1.1102230246251565e-16,,
watts_strogatz,1.0,80,4,0,none,-1,0.9802786532573563,2450.8906336195646,2.220446049250313e-16,,
watts_strogatz,1.0,80,5,0,none,-1,0.9999990000000003,2471.7033289569636,3.3306690738754696e-16,,
watts_strogatz,1.0,80,6,0,none,-1,0.9999990000000003,2463.5911400769965,3.3306690738754696e-16,,
watts_strogatz,1.0,80,7,0,none,-1,0.9999990000000003,2472.7492230134694,3.3306690738754696e-16,,
watts_strogatz,1.0,80,8,0,none,-1,0.9997274747351058,2322.392078266367,3.3306690738754696e-16,,
watts_strogatz,1.0,80,9,0,none,-1,0.9999699566986459,2480.944118223768,2.220446049250313e-16,,
watts_strogatz,1.0,80,10,0,none,-1,0.9999990000000003,2464.6588240071296,3.3306690738754696e-16,,
watts_strogatz,1.0,80,11,0,none,-1,0.9999535670767815,2460.373820495255,0.0,,
watts_strogatz,1.0,80,12,0,none,-1,0.9999990000000003,2458.235952045911,3.3306690738754696e-16,,
watts_strogatz,1.0,80,13,0,none,-1,0.9999990000000003,2474.047239881652,3.3306690738754696e-16,,
watts_strogatz,1.0,80,14,0,none,-1,0.9989812568948099,2464.7455186534226,3.3306690738754696e-16,,
watts_strogatz,1.0,80,15,0,none,-1,0.9900293057443454,2485.5168844128816,2.220446049250313e-16,,
watts_strogatz,1.0,80,16,0,none,-1,0.9999990000000003,2480.718606694655,3.3306690738754696e-16,,
watts_strogatz,1.0,80,17,0,none,-1,0.9999990000000003,2458.350117143916,3.3306690738754696e-16,,
watts_strogatz,1.0,80,18,0,none,-1,0.9999990000000003,2465.2882440319427,3.3306690738754696e-16,,
watts_strogatz,1.0,80,19,0,none,-1,0.9997317352385781,2489.304492374215,3.3306690738754696e-16,,
watts_strogatz,1.0,80,20,0,none,-1,0.9999990000000003,2481.9551354875016,3.3306690738754696e-16,,
watts_strogatz,1.0,80,21,0,none,-1,0.9606879316167182,2479.529896359421,1.1102230246251565e-16,,
watts_strogatz,1.0,80,22,0,none,-1,0.9999338003967465,2476.7049176320015,3.3306690738754696e-16,,
watts_strogatz,1.0,80,23,0,none,-1,0.9998891404312468,2473.553450979858,0.0,,
watts_strogatz,1.0,80,24,0,none,-1,0.9999990000000003,2443.7847208375447,3.3306690738754696e-16,,
watts_strogatz,1.0,80,25,0,none,-1,0.9999990000000003,2463.3049282363418,3.3306690738754696e-16,,
watts_strogatz,1.0,80,26,0,none,-1,0.7992350727620717,2469.801434152035,1.1102230246251565e-16,,
watts_strogatz,1.0,80,27,0,none,-1,0.9981367356848818,2455.3044989027767,0.0,,
watts_strogatz,1.0,80,28,0,none,-1,0.9997363270896362,2468.9114409826975,1.1102230246251565e-16,,
watts_strogatz,1.0,80,29,0,none,-1,0.6465451474794651,2421.5636725383238,1.1102230246251565e-16,,
watts_strogatz,1.0,80,30,0,none,-1,0.9999990000000003,2376.8185385519205,3.3306690738754696e-16,,
watts_strogatz,1.0,80,31,0,none,-1,0.9998024189130689,2489.0292938414614,2.220446049250313e-16,,
watts_strogatz,1.0,80,32,0,none,-1,0.7574185454637768,2472.034095341572,1.1102230246251565e-16,,
watts_strogatz,1.0,80,33,0,none,-1,0.9999990000000003,2487.9133307551333,3.3306690738754696e-16,,
watts_strogatz,1.0,80,34,0,none,-1,0.9999990000000003,2455.7852441315576,3.3306690738754696e-16,,
watts_strogatz,1.0,80,35,0,none,-1,0.9987721581235778,2455.8535185857772,1.1102230246251565e-16,,
watts_strogatz,1.0,80,36,0,none,-1,0.9999810537027171,2387.386877781216,2.220446049250313e-16,,
watts_strogatz,1.0,80,37,0,none,-1,0.9999038425689497,2463.220965552577,1.1102230246251565e-16,,
watts_strogatz,1.0,80,38,0,none,-1,0.9999990000000003,2450.1418771002513,3.3306690738754696e-16,,
watts_strogatz,1.0,80,39,0,none,-1,0.9983362686407895,2470.8667816056704,2.220446049250313e-16,,
watts_strogatz,1.0,80,40,0,none,-1,0.9999679274829627,2477.5215431651295,1.1102230246251565e-16,,
watts_strogatz,1.0,80,41,0,none,-1,0.9998734064747535,2459.543984733382,1.1102230246251565e-16,,
watts_strogatz,1.0,80,42,0,none,-1,0.9999431858135156,2478.988454669995,2.220446049250313e-16,,
watts_strogatz,1.0,80,43,0,none,-1,0.7703567172301874,2473.770823224021,1.1102230246251565e-16,,
watts_strogatz,1.0,80,44,0,none,-1,0.6658305711631353,2470.0513867311274,1.1102230246251565e-16,,
watts_strogatz,1.0,80,45,0,none,-1,0.9999990000000003,2460.527979896,3.3306690738754696e-16,,
watts_strogatz,1.0,80,46,0,none,-1,0.9999990000000003,2477.9258188988288,3.3306690738754696e-16,,
watts_strogatz,1.0,80,47,0,none,-1,0.9999990000000003,2486.9034161620493,3.3306690738754696e-16,,
watts_strogatz,1.0,80,48,0,none,-1,0.998525185876261,2479.7912281177537,2.220446049250313e-16,,
watts_strogatz,1.0,80,49,0,none,-1,0.9999990000000003,2479.6717429910486,3.3306690738754696e-16,,
watts_strogatz,1.0,100,0,0,none,-1,0.9910054167315816,3441.5708325773917,1.1102230246251565e-16,,
watts_strogatz,1.0,100,1,0,none,-1,0.9999990000000003,3463.5986200656066,3.3306690738754696e-16,,
watts_strogatz,1.0,100,2,0,none,-1,0.9996280818184141,3466.562014641881,2.220446049250313e-16,,
watts_strogatz,1.0,100,3,0,none,-1,0.9999990000000003,3427.067314860278,3.3306690738754696e-16,,
watts_strogatz,1.0,100,4,0,none,-1,0.9999990000000003,3472.5702282610473,3.3306690738754696e-16,,
watts_strogatz,1.0,100,5,0,none,-1,0.9999990000000003,3470.7779077589357,3.3306690738754696e-16,,
watts_strogatz,1.0,100,6,0,none,-1,0.9998752981721956,3477.3246305398725,2.220446049250313e-16,,
watts_strogatz,1.0,100,7,0,none,-1,0.9999990000000003,3478.4485171798115,3.3306690738754696e-16,,
watts_strogatz,1.0,100,8,0,none,-1,0.997626846733049,3481.1063966347565,3.3306690738754696e-16,,
watts_strogatz,1.0,100,9,0,none,-1,0.9999990000000003,3443.5340705037406,3.3306690738754696e-16,,
watts_strogatz,1.0,100,10,0,none,-1,0.9999450653050224,3476.157569356621,2.220446049250313e-16,,
watts_strogatz,1.0,100,11,0,none,-1,0.9999990000000003,3471.3870324668337,3.3306690738754696e-16,,
watts_strogatz,1.0,100,12,0,none,-1,0.9998653311889426,3480.5521946582153,2.220446049250313e-16,,
watts_strogatz,1.0,100,13,0,none,-1,0.9995811710425032,3467.2053361933968,1.1102230246251565e-16,,
watts_strogatz,1.0,100,14,0,none,-1,0.9999764162443648,3455.487133165671,2.220446049250313e-16,,
watts_strogatz,1.0,100,15,0,none,-1,0.9816322893082892,3460.428079019758,2.220446049250313e-16,,
watts_strogatz,1.0,100,16,0,none,-1,0.9999990000000003,3470.9223629248468,3.3306690738754696e-16,,
watts_strogatz,1.0,100,17,0,none,-1,0.9999990000000003,3473.7721689128493,3.3306690738754696e-16,,
watts_strogatz,1.0,100,18,0,none,-1,0.9999990000000003,3447.658886847792,3.3306690738754696e-16,,
watts_strogatz,1.0,100,19,0,none,-1,0.9880938418561982,3470.954410779787,0.0,,
watts_strogatz,1.0,100,20,0,none,-1,0.9999990000000003,3447.803898795143,3.3306690738754696e-16,,
watts_strogatz,1.0,100,21,0,none,-1,0.9976397286186902,3463.588318925562,0.0,,
watts_strogatz,1.0,100,22,0,none,-1,0.9979314159114451,3483.302040762287,3.3306690738754696e-16,,
watts_strogatz,1.0,100,23,0,none,-1,0.8339861724619684,3457.3498287112975,1.1102230246251565e-16,,
watts_strogatz,1.0,100,24,0,none,-1,0.9990352071534884,3464.9044843274587,0.0,,
watts_strogatz,1.0,100,25,0,none,-1,0.9999990000000003,3480.7969564460773,3.3306690738754696e-16,,
watts_strogatz,1.0,100,26,0,none,-1,0.9999990000000003,3423.518398289516,3.3306690738754696e-16,,
watts_strogatz,1.0,100,27,0,none,-1,0.99987155206974,3448.541477960567,1.1102230246251565e-16,,
watts_strogatz,1.0,100,28,0,none,-1,0.9999990000000003,3478.671113081373,3.3306690738754696e-16,,
watts_strogatz,1.0,100,29,0,none,-1,0.9999990000000003,3459.493177260307,3.3306690738754696e-16,,
watts_strogatz,1.0,100,30,0,none,-1,0.9991082817681814,3443.608242964622,2.220446049250313e-16,,
watts_strogatz,1.0,100,31,0,none,-1,0.9999990000000003,3479.9315850307694,3.3306690738754696e-16,,
watts_strogatz,1.0,100,32,0,none,-1,0.8304704345625646,3454.7648817004992,0.0,,
watts_strogatz,1.0,100,33,0,none,-1,0.9993183636920284,3471.0028621497736,0.0,,
watts_strogatz,1.0,100,34,0,none,-1,0.9999717871356546,3470.0834265761873,0.0,,
watts_strogatz,1.0,100,35,0,none,-1,0.9888916864935885,3464.6938850295523,2.220446049250313e-16,,
watts_strogatz,1.0,100,36,0,none,-1,0.9999990000000003,3467.058258898168,3.3306690738754696e-16,,
watts_strogatz,1.0,100,37,0,none,-1,0.9999990000000003,3475.9250109536797,3.3306690738754696e-16,,
watts_strogatz,1.0,100,38,0,none,-1,0.9954386876412138,3436.58634873402,1.1102230246251565e-16,,
watts_strogatz,1.0,100,39,0,none,-1,0.9999990000000003,3477.320046794708,3.3306690738754696e-16,,
watts_strogatz,1.0,100,40,0,none,-1,0.9999990000000003,3470.8894220040256,3.3306690738754696e-16,,
watts_strogatz,1.0,100,41,0,none,-1,0.9999990000000003,3472.4709972566966,3.3306690738754696e-16,,
watts_strogatz,1.0,100,42,0,none,-1,0.999975752415061,3442.7833993074537,0.0,,
watts_strogatz,1.0,100,43,0,none,-1,0.9999990000000003,3460.007593097678,3.3306690738754696e-16,,
watts_strogatz,1.0,100,44,0,none,-1,0.9604133490569402,3457.98788675168,3.3306690738754696e-16,,
watts_strogatz,1.0,100,45,0,none,-1,0.9996497081269703,3478.9820869380287,2.220446049250313e-16,,
watts_strogatz,1.0,100,46,0,none,-1,0.999939733758073,3482.3917780545908,3.3306690738754696e-16,,
watts_strogatz,1.0,100,47,0,none,-1,0.9999990000000003,3459.6797559627685,3.3306690738754696e-16,,
watts_strogatz,1.0,100,48,0,none,-1,0.9989434307675515,3445.7943676185964,2.220446049250313e-16,,
watts_strogatz,1.0,100,49,0,none,-1,0.9985137288069816,3472.5774651157035,1.1102230246251565e-16,,
watts_strogatz,2.0,20,0,1,mixed,305,0.8783459775844935,0.0,1.25607396694702e-16,,
watts_strogatz,2.0,20,1,1,rigidity,327,0.46649859995686394,0.0,9.104505742017335e-17,,
watts_strogatz,2.0,20,2,1,mixed,310,-0.6218513679895777,0.0,1.1102230246251565e-16,,
watts_strogatz,2.0,20,3,1,mixed,307,0.4488847566228453,0.0,5.551115123125783e-17,,
watts_strogatz,2.0,20,4,1,mixed,315,0.6000982106350289,0.0,6.2803698347351e-17,,
watts_strogatz,2.0,20,5,1,rigidity,265,0.7278040985078763,0.0,1.182791406632162e-16,,
watts_strogatz,2.0,20,6,1,mixed,345,-0.18303303775077812,0.0,5.551115123125783e-17,,
watts_strogatz,2.0,20,7,1,mixed,319,-0.5884777231090419,0.0,1.8141193700991422e-16,,
watts_strogatz,2.0,20,8,1,mixed,281,-0.9338812264449002,0.0,2.148503872630284e-16,,
watts_strogatz,2.0,20,9,1,rigidity,293,0.3767593979044443,0.0,1.7602375108292019e-16,,
watts_strogatz,2.0,20,10,1,mixed,312,0.689410005073188,0.0,1.570092458683775e-17,,
watts_strogatz,2.0,20,11,1,fragmentation,299,0.8668816666477476,0.0,1.7395462421623706e-16,,
watts_strogatz,2.0,20,12,1,mixed,280,-0.40593837515973774,0.0,1.107443988915824e-16,,
watts_strogatz,2.0,20,13,1,mixed,270,0.3255664152115322,0.0,1.1443916996305594e-16,,
watts_strogatz,2.0,20,14,1,mixed,270,-0.9354600052676147,0.0,0.0,,
watts_strogatz,2.0,20,15,1,mixed,304,-0.059206463162522184,0.0,2.524308185226124e-16,,
watts_strogatz,2.0,20,16,1,fragmentation,327,-0.5809091386021805,0.0,1.447553722489536e-16,,
