topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
barabasi_albert,0.5,40,2,1,mixed,516,-0.19372704189866014,0.0,6.401858262767178e-17,,
barabasi_albert,0.5,40,3,1,fragmentation,365,-0.38070065741105596,0.0,5.633766544994711e-17,,
barabasi_albert,0.5,40,4,1,mixed,774,0.20169776843940723,0.0,1.3018518929051675e-17,,
barabasi_albert,0.5,40,5,1,mixed,469,0.3439616148906769,0.0,0.0,,
barabasi_albert,0.5,40,6,1,fragmentation,366,0.18663445190960196,0.0,5.551115123125783e-17,,
barabasi_albert,0.5,40,7,1,fragmentation,607,0.3179574102901794,0.719220946848663,5.382005793715204e-17,,
barabasi_albert,0.5,40,8,1,fragmentation,437,0.6747030679592243,2.036249862638111,1.2212453270876723e-16,,
barabasi_albert,0.5,40,9,1,mixed,374,0.1019075388700421,0.0,0.0,,
barabasi_albert,0.5,40,10,1,mixed,279,-0.13326172262569055,0.0,4.2998752849492583e-17,,
barabasi_albert,0.5,40,11,1,fragmentation,435,0.07870644543124147,0.0,1.8306059388174698e-17,,
barabasi_albert,0.5,40,12,1,mixed,307,-0.5311937457587895,0.0,1.1905815549843722e-16,,
barabasi_albert,0.5,40,13,1,fragmentation,350,-0.14640993054555232,0.0,3.554447978966673e-17,,
barabasi_albert,0.5,40,14,1,fragmentation,594,-0.20170703999643494,0.0,7.259024953699689e-17,,
barabasi_albert,0.5,40,15,1,mixed,499,-0.32448169088065126,0.0,1.1517727838831443e-16,,
barabasi_albert,0.5,40,16,1,fragmentation,403,0.18571085048961372,0.0,1.3597399555105183e-17,,
barabasi_albert,0.5,40,17,1,mixed,399,-0.5858315714031238,0.0,1.1102230246251565e-16,,
barabasi_albert,0.5,40,18,1,mixed,422,-0.24461923654991313,0.0,5.0725165408319244e-17,,
barabasi_albert,0.5,40,19,1,fragmentation,361,0.05047078996688551,0.0,2.172217384091364e-17,,
barabasi_albert,0.5,40,20,1,mixed,397,0.5832518824865868,0.21122104126748376,1.2136520182768034e-16,,
barabasi_albert,0.5,40,21,1,fragmentation,440,-0.2859692286695727,0.0,9.98429436272205e-17,,
