topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
erdos_renyi,0.5,40,3,1,mixed,535,0.7025223987617102,1.0213004549612876,1.1102230246251565e-16,,
erdos_renyi,0.5,40,4,1,fragmentation,355,0.34530783649592,0.0,5.551115123125783e-17,,
erdos_renyi,0.5,40,5,1,mixed,490,0.32450043576484505,0.0,5.59259352151117e-17,,
erdos_renyi,0.5,40,6,1,fragmentation,482,0.4086821833279447,0.0,0.0,,
erdos_renyi,0.5,40,7,1,fragmentation,450,0.5255002102151123,8.368952092764058,1.1102230246251565e-16,,
erdos_renyi,0.5,40,8,1,fragmentation,412,0.5322428880092627,0.3724094968947585,6.798699777552591e-17,,
erdos_renyi,0.5,40,9,1,mixed,478,0.20277008448261838,0.0,3.4888217564856093e-17,,
erdos_renyi,0.5,40,10,1,fragmentation,386,0.6486683020262111,6.4110888370393475,9.867878089448544e-17,,
erdos_renyi,0.5,40,11,1,fragmentation,417,-0.06796044843969395,0.0,7.850462293418875e-18,,
erdos_renyi,0.5,40,12,1,mixed,542,0.42277215037591376,1.87197699296393,5.551115123125783e-17,,
erdos_renyi,0.5,40,13,1,mixed,434,0.18853074337732267,0.0,4.079219866531555e-17,,
erdos_renyi,0.5,40,14,1,fragmentation,370,-0.031524620826402415,0.0,1.3668035872266427e-17,,
erdos_renyi,0.5,40,15,1,mixed,397,-0.12559274961262232,0.0,3.421937179708943e-17,,
erdos_renyi,0.5,40,16,1,mixed,410,0.1410559013913526,0.0,2.830524433501838e-17,,
erdos_renyi,0.5,40,17,1,fragmentation,623,-0.34416816750276036,0.0,3.597533769998862e-17,,
erdos_renyi,0.5,40,18,1,fragmentation,534,-0.24494829442878951,0.0,1.4686870114880517e-17,,
erdos_renyi,0.5,40,19,1,fragmentation,800,-0.19166259654592901,0.0,4.6443961262081255e-17,,
erdos_renyi,0.5,40,20,1,fragmentation,668,0.007223685071854915,0.0,6.245004513516506e-18,,
erdos_renyi,0.5,40,21,1,fragmentation,414,-0.043424816943304745,0.0,9.61481343191782e-18,,
erdos_renyi,0.5,40,22,1,mixed,399,0.7775453555992672,0.7719229847651292,1.0962573991985801e-16,,
erdos_renyi,0.5,40,23,1,mixed,385,0.5535093360131819,0.05350933601318175,1.1102230246251565e-16,,
erdos_renyi,0.5,40,24,1,fragmentation,378,0.0025664188718255315,0.0,2.944140568586401e-17,,
erdos_renyi,0.5,40,25,1,mixed,385,-0.15431482673660235,0.0,7.850462293418875e-18,,
erdos_renyi,0.5,40,26,1,mixed,395,-0.11513755286770262,0.0,1.642041997679149e-17,,
erdos_renyi,0.5,40,27,1,fragmentation,354,-0.10237574657987995,0.0,2.435541875787129e-17,,
erdos_renyi,0.5,40,28,1,fragmentation,455,0.41584123963152925,1.7895847161468756,1.0295784775289034e-16,,
