topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
complete,2.0,40,39,1,mixed,2177,0.9623052730387512,427.0534950940874,2.220446049250313e-16,,
complete,2.0,40,40,1,rigidity,564,0.8602093081620541,439.3495493832907,0.0,,
complete,2.0,40,41,1,mixed,308,-0.06327452951220193,226.5617811479675,0.0,,
complete,2.0,40,42,1,rigidity,782,0.9827598384699576,434.15785989009805,3.3306690738754696e-16,,
complete,2.0,40,43,1,mixed,2201,0.6384931019699183,438.1952244638085,2.220446049250313e-16,,
complete,2.0,40,44,1,mixed,273,0.8163707462022244,391.8917309258394,2.220446049250313e-16,,
complete,2.0,40,45,0,none,-1,0.9999990000000003,378.15852266551144,3.3306690738754696e-16,,
complete,2.0,40,46,0,none,-1,0.9936237478586704,430.970204465574,0.0,,
complete,2.0,40,47,1,rigidity,816,0.9999990000000003,442.92272430376323,3.3306690738754696e-16,,
complete,2.0,40,48,0,none,-1,0.9313897805430551,398.3118909994612,1.1102230246251565e-16,,
complete,2.0,40,49,0,none,-1,0.9951624414669535,441.41550274933024,0.0,,
complete,2.0,60,0,0,none,-1,0.9999735358128987,1486.223711305583,0.0,,
complete,2.0,60,1,0,none,-1,0.9999990000000003,1455.7324990781506,3.3306690738754696e-16,,
complete,2.0,60,2,0,none,-1,0.9999990000000003,1465.5461349619848,3.3306690738754696e-16,,
complete,2.0,60,3,0,none,-1,0.9868762937309122,1479.9921338502324,1.1102230246251565e-16,,
complete,2.0,60,4,0,none,-1,0.9261004181991198,1475.4368522024452,2.220446049250313e-16,,
complete,2.0,60,5,0,none,-1,0.9999990000000003,1469.8756400692314,3.3306690738754696e-16,,
complete,2.0,60,6,0,none,-1,0.9999990000000003,1467.6704992408447,3.3306690738754696e-16,,
complete,2.0,60,7,0,none,-1,0.9999990000000003,1432.8609858487278,3.3306690738754696e-16,,
complete,2.0,60,8,0,none,-1,0.9997346214618281,1476.8669506542053,0.0,,
complete,2.0,60,9,0,none,-1,0.9999990000000003,1472.457543949786,3.3306690738754696e-16,,
complete,2.0,60,10,0,none,-1,0.9979398273637584,1487.7436165288952,3.3306690738754696e-16,,
complete,2.0,60,11,0,none,-1,0.9999990000000003,1473.667539474568,3.3306690738754696e-16,,
complete,2.0,60,12,0,none,-1,0.9996326540990172,1470.745991176419,1.1102230246251565e-16,,
complete,2.0,60,13,0,none,-1,0.9991336567083345,1479.1589737106865,2.220446049250313e-16,,
complete,2.0,60,14,0,none,-1,0.9999990000000003,1488.0355147828768,3.3306690738754696e-16,,
complete,2.0,60,15,0,none,-1,0.9426422183733939,1480.8663038337115,3.3306690738754696e-16,,
complete,2.0,60,16,0,none,-1,0.9999015395311855,1470.4458337873793,0.0,,
complete,2.0,60,17,0,none,-1,0.9972757120926675,1467.9214768418833,2.220446049250313e-16,,
complete,2.0,60,18,0,none,-1,0.9951243973747004,1481.4947731586055,3.3306690738754696e-16,,
complete,2.0,60,19,0,none,-1,0.999713471576873,1480.3813557327123,2.220446049250313e-16,,
complete,2.0,60,20,0,none,-1,0.9999990000000003,1465.549958844016,3.3306690738754696e-16,,
complete,2.0,60,21,1,fragmentation,307,0.9999990000000003,1478.4239869262105,3.3306690738754696e-16,,
complete,2.0,60,22,0,none,-1,0.9589199119974835,1444.8321005962466,2.220446049250313e-16,,
complete,2.0,60,23,0,none,-1,0.9998533829334924,1488.6085968969903,1.1102230246251565e-16,,
complete,2.0,60,24,0,none,-1,0.9547066031938024,1464.7405073917,3.3306690738754696e-16,,
complete,2.0,60,25,0,none,-1,0.9994135159173646,1444.210526630752,0.0,,
complete,2.0,60,26,1,mixed,303,0.9999468290296002,1475.2097685171384,1.1102230246251565e-16,,
complete,2.0,60,27,0,none,-1,0.9999990000000003,1487.608301713363,3.3306690738754696e-16,,
complete,2.0,60,28,0,none,-1,0.9999624935568433,1474.985752754653,3.3306690738754696e-16,,
complete,2.0,60,29,0,none,-1,0.9665908300736423,1441.3821813047193,1.1102230246251565e-16,,
complete,2.0,60,30,0,none,-1,0.9707686664732692,1476.33710441328,0.0,,
complete,2.0,60,31,0,none,-1,0.9999990000000003,1484.0650579134854,3.3306690738754696e-16,,
complete,2.0,60,32,0,none,-1,0.9999990000000003,1418.7888721283086,3.3306690738754696e-16,,
complete,2.0,60,33,0,none,-1,0.9999990000000003,1469.0548700186177,3.3306690738754696e-16,,
complete,2.0,60,34,0,none,-1,0.9999990000000003,1469.6610711675235,3.3306690738754696e-16,,
complete,2.0,60,35,1,mixed,321,0.9999990000000003,1476.8046761922353,3.3306690738754696e-16,,
complete,2.0,60,36,0,none,-1,0.999904292772399,1469.691635429782,2.220446049250313e-16,,
complete,2.0,60,37,0,none,-1,0.9999990000000003,1479.319260508726,3.3306690738754696e-16,,
complete,2.0,60,38,0,none,-1,0.9999990000000003,1470.945033100745,3.3306690738754696e-16,,
complete,2.0,60,39,0,none,-1,0.9999990000000003,1481.02403908796,3.3306690738754696e-16,,
complete,2.0,60,40,0,none,-1,0.9958326095255058,1463.4727851355037,1.1102230246251565e-16,,
complete,2.0,60,41,0,none,-1,0.9999990000000003,1468.8836828409912,3.3306690738754696e-16,,
complete,2.0,60,42,0,none,-1,0.9999990000000003,1483.9564012065346,3.3306690738754696e-16,,
complete,2.0,60,43,0,none,-1,0.9872581441171105,1469.3339847823167,2.220446049250313e-16,,
complete,2.0,60,44,0,none,-1,0.9999990000000003,1483.8696139702233,3.3306690738754696e-16,,
complete,2.0,60,45,0,none,-1,0.9999990000000003,1481.2000778392478,3.3306690738754696e-16,,
complete,2.0,60,46,0,none,-1,0.9969034469359387,1448.6681610789367,3.3306690738754696e-16,,
complete,2.0,60,47,0,none,-1,0.998689529322466,1490.630156752161,1.1102230246251565e-16,,
complete,2.0,60,48,0,none,-1,0.9998097673057097,1486.3458725985126,2.220446049250313e-16,,
complete,2.0,60,49,0,none,-1,0.9999990000000003,1479.5242646213412,3.3306690738754696e-16,,
complete,2.0,80,0,0,none,-1,0.9999990000000003,2462.453443227348,3.3306690738754696e-16,,
complete,2.0,80,1,0,none,-1,0.9999990000000003,2478.5069742403653,3.3306690738754696e-16,,
complete,2.0,80,2,0,none,-1,0.9999990000000003,2482.5437530551135,3.3306690738754696e-16,,
complete,2.0,80,3,0,none,-1,0.6719619778738997,2462.299962142432,0.0,,
complete,2.0,80,4,0,none,-1,0.9938781826336995,2482.854241164791,0.0,,
complete,2.0,80,5,0,none,-1,0.9998688341909079,2446.762116442915,2.220446049250313e-16,,
complete,2.0,80,6,0,none,-1,0.9999517329832804,2484.1052004353314,2.220446049250313e-16,,
complete,2.0,80,7,0,none,-1,0.9781540283920974,2476.6719416453425,0.0,,
complete,2.0,80,8,0,none,-1,0.9812404382551552,2485.90928795519,0.0,,
complete,2.0,80,9,0,none,-1,0.9999990000000003,2479.139601012844,3.3306690738754696e-16,,
complete,2.0,80,10,0,none,-1,0.9999990000000003,2460.3419684713044,3.3306690738754696e-16,,
complete,2.0,80,11,0,none,-1,0.9910511486933712,2414.732589389178,2.220446049250313e-16,,
complete,2.0,80,12,0,none,-1,0.9812694475777399,2471.1021396928827,3.3306690738754696e-16,,
complete,2.0,80,13,0,none,-1,0.9979657730433865,2470.77707368485,1.1102230246251565e-16,,
complete,2.0,80,14,0,none,-1,0.9998890000571025,2475.7684875858345,0.0,,
complete,2.0,80,15,0,none,-1,0.9999990000000003,2450.7002362553744,3.3306690738754696e-16,,
complete,2.0,80,16,0,none,-1,0.9999990000000003,2481.009033410756,3.3306690738754696e-16,,
complete,2.0,80,17,0,none,-1,0.9836936069926844,2474.288241996872,3.3306690738754696e-16,,
complete,2.0,80,18,0,none,-1,0.9999990000000003,2475.2747078725265,3.3306690738754696e-16,,
complete,2.0,80,19,0,none,-1,0.9734193494111572,2483.4355277106165,3.3306690738754696e-16,,
complete,2.0,80,20,0,none,-1,0.9999990000000003,2477.1789539438137,3.3306690738754696e-16,,
complete,2.0,80,21,0,none,-1,0.9998880273410807,2474.5731143275802,1.1102230246251565e-16,,
complete,2.0,80,22,0,none,-1,0.9998272489458188,2485.744894797947,2.220446049250313e-16,,
complete,2.0,80,23,0,none,-1,0.9604475383621386,2438.820248299687,3.3306690738754696e-16,,
complete,2.0,80,24,0,none,-1,0.9999990000000003,2459.32973962612,3.3306690738754696e-16,,
complete,2.0,80,25,0,none,-1,0.9999990000000003,2446.247173988188,3.3306690738754696e-16,,
complete,2.0,80,26,0,none,-1,0.9999990000000003,2475.214590023941,3.3306690738754696e-16,,
complete,2.0,80,27,0,none,-1,0.9974727799561356,2460.2070327911656,0.0,,
complete,2.0,80,28,0,none,-1,0.9999477352244367,2432.819826694887,2.220446049250313e-16,,
complete,2.0,80,29,0,none,-1,0.9999990000000003,2481.409606337516,3.3306690738754696e-16,,
complete,2.0,80,30,0,none,-1,0.9999990000000003,2471.3164384552406,3.3306690738754696e-16,,
complete,2.0,80,31,0,none,-1,0.9778698922568426,2475.239572776319,1.1102230246251565e-16,,
complete,2.0,80,32,0,none,-1,0.9368814311850251,2471.167277945606,0.0,,
complete,2.0,80,33,0,none,-1,0.9998598232840706,2482.7817884908395,2.220446049250313e-16,,
complete,2.0,80,34,0,none,-1,0.9999990000000003,2454.238272301249,3.3306690738754696e-16,,
complete,2.0,80,35,0,none,-1,0.9999990000000003,2467.666340631821,3.3306690738754696e-16,,
complete,2.0,80,36,0,none,-1,0.9437921291316814,2464.6117632800856,1.1102230246251565e-16,,
complete,2.0,80,37,0,none,-1,0.9999990000000003,2458.455809908432,3.3306690738754696e-16,,
complete,2.0,80,38,0,none,-1,0.9999377565934446,2484.6463678459,1.1102230246251565e-16,,
complete,2.0,80,39,0,none,-1,0.9967413333789784,2473.235435412826,2.220446049250313e-16,,
complete,2.0,80,40,0,none,-1,0.9998771726310848,2471.957534615304,1.1102230246251565e-16,,
complete,2.0,80,41,0,none,-1,0.9999990000000003,2450.983809489786,3.3306690738754696e-16,,
complete,2.0,80,42,0,none,-1,0.9999990000000003,2477.183646123213,3.3306690738754696e-16,,
complete,2.0,80,43,0,none,-1,0.9999990000000003,2478.761556226588,3.3306690738754696e-16,,
complete,2.0,80,44,0,none,-1,0.9999990000000003,2407.5649938641714,3.3306690738754696e-16,,
complete,2.0,80,45,0,none,-1,0.9999990000000003,2477.900165279214,3.3306690738754696e-16,,
complete,2.0,80,46,0,none,-1,0.9939738462056625,2479.447657779711,1.1102230246251565e-16,,
complete,2.0,80,47,0,none,-1,0.9938718281664768,2472.8871807336072,1.1102230246251565e-16,,
complete,2.0,80,48,0,none,-1,0.9999990000000003,2481.6610061307247,3.3306690738754696e-16,,
complete,2.0,80,49,0,none,-1,0.9998209744979133,2452.748249253968,3.3306690738754696e-16,,
complete,2.0,100,0,0,none,-1,0.9921461419207239,3479.938780786597,3.3306690738754696e-16,,
complete,2.0,100,1,0,none,-1,0.9999990000000003,3461.9496599667987,3.3306690738754696e-16,,
complete,2.0,100,2,0,none,-1,0.9893624871023589,3472.481188334813,1.1102230246251565e-16,,
complete,2.0,100,3,0,none,-1,0.9977650477900012,3477.216490403198,2.220446049250313e-16,,
complete,2.0,100,4,0,none,-1,0.8780796092907474,3456.533293124891,3.3306690738754696e-16,,
complete,2.0,100,5,0,none,-1,0.9999990000000003,3454.3354208180003,3.3306690738754696e-16,,
complete,2.0,100,6,0,none,-1,0.9999990000000003,3472.038182225027,3.3306690738754696e-16,,
complete,2.0,100,7,0,none,-1,0.9998854545290393,3451.8999868440674,0.0,,
complete,2.0,100,8,0,none,-1,0.996219610150282,3451.121231917953,0.0,,
complete,2.0,100,9,0,none,-1,0.9999990000000003,3480.2601820564705,3.3306690738754696e-16,,
complete,2.0,100,10,0,none,-1,0.999933726893346,3394.327604440517,0.0,,
complete,2.0,100,11,0,none,-1,0.9999990000000003,3472.7194243265963,3.3306690738754696e-16,,
complete,2.0,100,12,0,none,-1,0.9999990000000003,3435.608163862433,3.3306690738754696e-16,,
complete,2.0,100,13,0,none,-1,0.9999990000000003,3473.1632667617573,3.3306690738754696e-16,,
complete,2.0,100,14,0,none,-1,0.999793362703885,3465.6960267547047,2.220446049250313e-16,,
complete,2.0,100,15,0,none,-1,0.8858743937992082,3440.4404432140445,1.1102230246251565e-16,,
complete,2.0,100,16,0,none,-1,0.9999990000000003,3470.4632068574624,3.3306690738754696e-16,,
complete,2.0,100,17,0,none,-1,0.9999990000000003,3476.909879305949,3.3306690738754696e-16,,
complete,2.0,100,18,0,none,-1,0.994634176329192,3468.0344514306225,3.3306690738754696e-16,,
complete,2.0,100,19,0,none,-1,0.998224843022694,3455.213142747956,2.220446049250313e-16,,
complete,2.0,100,20,0,none,-1,0.9999990000000003,3471.8254629827147,3.3306690738754696e-16,,
complete,2.0,100,21,0,none,-1,0.7131393968251822,3469.8897644292238,2.220446049250313e-16,,
complete,2.0,100,22,0,none,-1,0.9224422924255558,3457.4622780162385,1.1102230246251565e-16,,
complete,2.0,100,23,0,none,-1,0.9999990000000003,3474.931914647586,3.3306690738754696e-16,,
complete,2.0,100,24,0,none,-1,0.9998546144414463,3422.0708531948226,0.0,,
complete,2.0,100,25,0,none,-1,0.9845985166437677,3481.5119708065904,2.220446049250313e-16,,
complete,2.0,100,26,0,none,-1,0.9997824623931669,3481.7324888640323,2.220446049250313e-16,,
complete,2.0,100,27,0,none,-1,0.9993019463858174,3431.656821371942,3.3306690738754696e-16,,
complete,2.0,100,28,0,none,-1,0.9999990000000003,3472.59244022181,3.3306690738754696e-16,,
complete,2.0,100,29,0,none,-1,0.9999990000000003,3443.6226240891006,3.3306690738754696e-16,,
complete,2.0,100,30,0,none,-1,0.9998825053285253,3470.2833248812017,2.220446049250313e-16,,
complete,2.0,100,31,0,none,-1,0.9999990000000003,3471.2829499077247,3.3306690738754696e-16,,
complete,2.0,100,32,0,none,-1,0.9439747955894109,3463.304416990015,1.1102230246251565e-16,,
complete,2.0,100,33,0,none,-1,0.9999224524756568,3452.988689494322,2.220446049250313e-16,,
complete,2.0,100,34,0,none,-1,0.9869504353941992,3461.6349200340483,2.220446049250313e-16,,
complete,2.0,100,35,0,none,-1,0.9926007531003082,3474.2773662598465,1.1102230246251565e-16,,
complete,2.0,100,36,0,none,-1,0.9996493298146825,3467.7225830526945,2.220446049250313e-16,,
complete,2.0,100,37,0,none,-1,0.999287080714742,3444.228220562414,2.220446049250313e-16,,
complete,2.0,100,38,0,none,-1,0.9997933568389422,3458.588885467476,2.220446049250313e-16,,
complete,2.0,100,39,0,none,-1,0.9999990000000003,3471.728931055225,3.3306690738754696e-16,,
complete,2.0,100,40,0,none,-1,0.9998069732508233,3476.677975733493,1.1102230246251565e-16,,
complete,2.0,100,41,0,none,-1,0.998367674882187,3478.5915000581285,2.220446049250313e-16,,
complete,2.0,100,42,0,none,-1,0.994566515485507,3468.643034893638,3.3306690738754696e-16,,
complete,2.0,100,43,0,none,-1,0.9994511464991619,3456.245420853965,0.0,,
complete,2.0,100,44,0,none,-1,0.9999990000000003,3468.14682144893,3.3306690738754696e-16,,
complete,2.0,100,45,0,none,-1,0.9885141207055793,3467.3647791597546,1.1102230246251565e-16,,
complete,2.0,100,46,0,none,-1,0.9998007328005442,3453.7188497774864,1.1102230246251565e-16,,
complete,2.0,100,47,0,none,-1,0.9999980003949624,3466.8592522045938,1.1102230246251565e-16,,
complete,2.0,100,48,0,none,-1,0.9992376433174127,3467.440989500142,3.3306690738754696e-16,,
complete,2.0,100,49,0,none,-1,0.999822294759135,3459.468859686518,2.220446049250313e-16,,
complete,3.0,20,0,1,rigidity,307,-0.6244547748189371,0.0,1.1102230246251565e-16,,
complete,3.0,20,1,1,rigidity,341,-0.9112944573285605,0.0,1.1102230246251565e-16,,
complete,3.0,20,2,1,rigidity,322,-0.5199255683211704,0.0,0.0,,
complete,3.0,20,3,1,mixed,268,-0.9599324171311214,0.0,1.1102230246251565e-16,,
complete,3.0,20,4,1,rigidity,340,0.6663269248777957,0.0,1.1102230246251565e-16,,
complete,3.0,20,5,1,rigidity,263,-0.008053086246597993,0.0,0.0,,
complete,3.0,20,6,1,mixed,272,-0.7778812411578443,0.0,1.1102230246251565e-16,,
complete,3.0,20,7,1,rigidity,270,-0.7273877364184554,0.0,1.1102230246251565e-16,,
complete,3.0,20,8,1,rigidity,331,-0.9882105938600959,0.0,3.3306690738754696e-16,,
complete,3.0,20,9,1,fragmentation,315,-0.9954112176467251,0.0,0.0,,
complete,3.0,20,10,1,rigidity,282,-0.9666422803033684,0.0,3.3306690738754696e-16,,
complete,3.0,20,11,1,rigidity,319,-0.981865831095177,0.0,2.220446049250313e-16,,
complete,3.0,20,12,1,mixed,281,-0.825665309447082,0.0,0.0,,
complete,3.0,20,13,1,fragmentation,341,-0.8263185916238817,0.0,0.0,,
complete,3.0,20,14,1,rigidity,324,-0.9347945298770844,0.0,3.3306690738754696e-16,,
complete,3.0,20,15,1,mixed,287,-0.9703551143838388,0.0,0.0,,
complete,3.0,20,16,1,rigidity,342,0.9258574390611167,0.0,2.220446049250313e-16,,
complete,3.0,20,17,1,mixed,333,-0.7735673267686358,0.0,1.1102230246251565e-16,,
complete,3.0,20,18,1,rigidity,328,-0.8447013667241875,0.0,2.220446049250313e-16,,
complete,3.0,20,19,1,rigidity,327,0.9950769395322843,0.0,1.1102230246251565e-16,,
complete,3.0,20,20,1,fragmentation,344,-0.5829754431378998,0.0,1.1102230246251565e-16,,
complete,3.0,20,21,1,rigidity,318,-0.9476626391262647,0.0,3.3306690738754696e-16,,
complete,3.0,20,22,1,rigidity,263,-0.8502792149978516,0.0,1.1102230246251565e-16,,
complete,3.0,20,23,1,rigidity,339,-0.6725137746360759,0.0,0.0,,
complete,3.0,20,24,1,rigidity,328,-0.8312895468412053,0.0,0.0,,
complete,3.0,20,25,1,mixed,277,0.9502053617761851,0.0,3.3306690738754696e-16,,
complete,3.0,20,26,1,rigidity,270,0.37715404180051787,0.0,5.551115123125783e-17,,
complete,3.0,20,27,1,mixed,328,0.7712342502095028,0.0,1.1102230246251565e-16,,
complete,3.0,20,28,1,mixed,334,0.7591159483306597,0.0,2.220446049250313e-16,,
complete,3.0,20,29,1,rigidity,316,0.8645990933825425,0.0,1.1102230246251565e-16,,
complete,3.0,20,30,1,mixed,335,0.7378915066766092,0.0,1.1102230246251565e-16,,
complete,3.0,20,31,1,fragmentation,333,-0.9733700981031072,0.0,3.3306690738754696e-16,,
complete,3.0,20,32,1,rigidity,321,-0.9946143218457786,0.0,0.0,,
complete,3.0,20,33,1,mixed,326,-0.4799188718399839,0.0,5.551115123125783e-17,,
complete,3.0,20,34,1,rigidity,347,0.7153473220837838,0.0,1.1102230246251565e-16,,
complete,3.0,20,35,1,rigidity,340,-0.9414661987687668,0.0,1.1102230246251565e-16,,
complete,3.0,20,36,1,mixed,266,0.9227584980561973,0.0,3.3306690738754696e-16,,
complete,3.0,20,37,1,rigidity,329,0.9676750017025414,0.0,3.3306690738754696e-16,,
complete,3.0,20,38,1,mixed,340,-0.939123747268363,0.0,3.3306690738754696e-16,,
complete,3.0,20,39,1,rigidity,266,0.9999990000000003,0.0,3.3306690738754696e-16,,
complete,3.0,20,40,1,mixed,265,-0.9746793760936546,0.0,3.3306690738754696e-16,,
complete,3.0,20,41,1,rigidity,289,-0.7556052262127844,0.0,2.220446049250313e-16,,
complete,3.0,20,42,1,fragmentation,273,-0.7226319156385423,0.0,1.1102230246251565e-16,,
complete,3.0,20,43,1,rigidity,330,-0.7516021433296299,0.0,1.1102230246251565e-16,,
complete,3.0,20,44,1,fragmentation,278,0.8531066910170714,0.0,3.3306690738754696e-16,,
complete,3.0,20,45,1,mixed,291,-0.9933707337025198,0.0,3.3306690738754696e-16,,
complete,3.0,20,46,1,rigidity,273,0.9208019549911589,0.0,2.220446049250313e-16,,
complete,3.0,20,47,1,rigidity,328,0.6316825040737113,0.0,2.220446049250313e-16,,
complete,3.0,20,48,1,rigidity,331,-0.895568620629795,0.0,1.1102230246251565e-16,,
complete,3.0,20,49,1,rigidity,342,-0.9766065130740594,0.0,2.220446049250313e-16,,
complete,3.0,40,0,0,none,-1,0.9918060872414434,438.4146088411536,1.1102230246251565e-16,,
complete,3.0,40,1,0,none,-1,0.9926294742083356,434.546531761224,0.0,,
complete,3.0,40,2,1,rigidity,598,0.9951668895899973,457.3736851097643,2.220446049250313e-16,,
complete,3.0,40,3,1,rigidity,281,0.9857989397508695,483.1112246755973,2.220446049250313e-16,,
complete,3.0,40,4,1,rigidity,271,0.998792651887424,483.24168800721327,3.3306690738754696e-16,,
complete,3.0,40,5,0,none,-1,0.9956995350552161,457.2992713037349,2.220446049250313e-16,,
complete,3.0,40,6,0,none,-1,0.9956407831071344,452.6623740782372,1.1102230246251565e-16,,
complete,3.0,40,7,0,none,-1,0.9994664978923459,458.97068208815233,3.3306690738754696e-16,,
complete,3.0,40,8,1,rigidity,304,0.9989040796444252,443.5108519226956,1.1102230246251565e-16,,
complete,3.0,40,9,0,none,-1,0.9990715757066602,442.9991343392835,2.220446049250313e-16,,
complete,3.0,40,10,0,none,-1,0.9997307592056128,475.0080595828466,0.0,,
complete,3.0,40,11,1,rigidity,274,0.9991647588021118,453.6100688463003,3.3306690738754696e-16,,
complete,3.0,40,12,0,none,-1,0.9253231255797841,462.433353500525,1.1102230246251565e-16,,
complete,3.0,40,13,0,none,-1,0.9023169425935421,444.13028435570004,2.220446049250313e-16,,
complete,3.0,40,14,1,rigidity,266,0.9983650294766073,471.3657074654302,1.1102230246251565e-16,,
complete,3.0,40,15,0,none,-1,0.9982545816942298,477.78252495029096,3.3306690738754696e-16,,
complete,3.0,40,16,0,none,-1,0.9479490729295939,432.8591852782916,2.220446049250313e-16,,
complete,3.0,40,17,1,mixed,308,0.9997126759714304,463.91623033613513,3.3306690738754696e-16,,
complete,3.0,40,18,1,rigidity,264,0.9916461181318303,467.54551748051796,1.1102230246251565e-16,,
complete,3.0,40,19,0,none,-1,0.9996527114980972,443.4713968501913,0.0,,
complete,3.0,40,20,0,none,-1,0.7650081952966457,464.29253493834875,1.1102230246251565e-16,,
complete,3.0,40,21,0,none,-1,0.7840950003980968,465.06131198329115,1.1102230246251565e-16,,
complete,3.0,40,22,1,fragmentation,277,0.9726994902333798,448.9080889489117,2.220446049250313e-16,,
complete,3.0,40,23,0,none,-1,0.9653229324009581,451.4397112668493,2.220446049250313e-16,,
complete,3.0,40,24,0,none,-1,0.8974740472892594,473.28664161724936,2.220446049250313e-16,,
complete,3.0,40,25,0,none,-1,0.9979431169468641,463.45479527881474,0.0,,
complete,3.0,40,26,0,none,-1,0.9993004775246649,456.1936316102801,3.3306690738754696e-16,,
complete,3.0,40,27,0,none,-1,0.8750734197495506,468.8695557744042,1.1102230246251565e-16,,
complete,3.0,40,28,0,none,-1,0.9991391049734232,465.52301482034477,1.1102230246251565e-16,,
complete,3.0,40,29,0,none,-1,0.9946276541269847,473.4771570384904,0.0,,
complete,3.0,40,30,0,none,-1,0.9999990000000003,449.0894082889684,3.3306690738754696e-16,,
complete,3.0,40,31,0,none,-1,0.8453906320285063,468.5337037745444,0.0,,
complete,3.0,40,32,0,none,-1,0.9999613547442968,437.47636933678933,1.1102230246251565e-16,,
complete,3.0,40,33,1,mixed,344,0.9921004974617292,467.79172351017564,2.220446049250313e-16,,
complete,3.0,40,34,1,rigidity,266,0.9933887005999165,457.03111336117206,0.0,,
complete,3.0,40,35,0,none,-1,0.9999990000000003,463.8033025714333,3.3306690738754696e-16,,
complete,3.0,40,36,0,none,-1,0.9089925486561816,458.929803970797,0.0,,
complete,3.0,40,37,0,none,-1,0.9989130542956134,463.8448293947156,0.0,,
complete,3.0,40,38,0,none,-1,0.9610238701633739,472.34901168186826,2.220446049250313e-16,,
complete,3.0,40,39,1,mixed,1669,0.9935621343713825,427.8377396689329,0.0,,
complete,3.0,40,40,0,none,-1,0.9984296080931062,473.77981277797255,3.3306690738754696e-16,,
complete,3.0,40,41,0,none,-1,0.9968174208264036,464.9413105975051,1.1102230246251565e-16,,
complete,3.0,40,42,1,rigidity,283,0.9979027623101723,459.31653031674875,2.220446049250313e-16,,
complete,3.0,40,43,0,none,-1,0.9918046776392464,456.7891566736939,2.220446049250313e-16,,
complete,3.0,40,44,0,none,-1,0.9999990000000003,474.09365062597584,3.3306690738754696e-16,,
complete,3.0,40,45,0,none,-1,0.7948583006125359,467.46809804954324,0.0,,
complete,3.0,40,46,1,rigidity,261,0.8797374674506364,446.894736842471,2.220446049250313e-16,,
complete,3.0,40,47,0,none,-1,0.9990217595808807,467.7483173007436,0.0,,
complete,3.0,40,48,0,none,-1,0.9999990000000003,476.9098193647965,3.3306690738754696e-16,,
complete,3.0,40,49,0,none,-1,0.9513437338106681,468.88434398201804,1.1102230246251565e-16,,
complete,3.0,60,0,0,none,-1,0.9999990000000003,1474.3895270020334,3.3306690738754696e-16,,
complete,3.0,60,1,0,none,-1,0.9999019116787534,1490.4170711665897,1.1102230246251565e-16,,
complete,3.0,60,2,1,rigidity,293,0.9760498676659293,1464.883277652242,0.0,,
complete,3.0,60,3,0,none,-1,0.9974981947445778,1464.5220693786678,0.0,,
complete,3.0,60,4,0,none,-1,0.9999990000000003,1480.5815296339167,3.3306690738754696e-16,,
complete,3.0,60,5,0,none,-1,0.9999990000000003,1473.3833207504974,3.3306690738754696e-16,,
complete,3.0,60,6,1,rigidity,314,0.9168938777628663,1488.5559612938864,1.1102230246251565e-16,,
complete,3.0,60,7,0,none,-1,0.9999990000000003,1478.4429315359296,3.3306690738754696e-16,,
complete,3.0,60,8,0,none,-1,0.9999990000000003,1487.9291566026484,3.3306690738754696e-16,,
complete,3.0,60,9,0,none,-1,0.9999990000000003,1482.0529207822676,3.3306690738754696e-16,,
complete,3.0,60,10,1,mixed,280,0.9999334404475655,1451.6826166690869,1.1102230246251565e-16,,
complete,3.0,60,11,0,none,-1,0.9524486770016213,1478.6634377011267,3.3306690738754696e-16,,
complete,3.0,60,12,0,none,-1,0.9999986754921886,1486.0711247370082,1.1102230246251565e-16,,
complete,3.0,60,13,1,rigidity,296,0.998567126935601,1450.347239808227,0.0,,
complete,3.0,60,14,0,none,-1,0.9999990000000003,1486.5128641995157,3.3306690738754696e-16,,
complete,3.0,60,15,0,none,-1,0.9921859540212222,1477.292395594646,2.220446049250313e-16,,
complete,3.0,60,16,1,mixed,282,0.9999990000000003,1457.9628893143804,3.3306690738754696e-16,,
complete,3.0,60,17,0,none,-1,0.9999990000000003,1488.0975894763183,3.3306690738754696e-16,,
complete,3.0,60,18,0,none,-1,0.9999990000000003,1467.5178860339029,3.3306690738754696e-16,,
complete,3.0,60,19,0,none,-1,0.9999990000000003,1475.1032824843883,3.3306690738754696e-16,,
complete,3.0,60,20,0,none,-1,0.9999990000000003,1483.8928168141265,3.3306690738754696e-16,,
complete,3.0,60,21,0,none,-1,0.9997512241604126,1486.5846616766498,0.0,,
complete,3.0,60,22,0,none,-1,0.999943341306095,1482.7275496106079,1.1102230246251565e-16,,
complete,3.0,60,23,0,none,-1,0.9999526394224282,1475.2694659754154,0.0,,
complete,3.0,60,24,0,none,-1,0.9999990000000003,1477.3840069437563,3.3306690738754696e-16,,
complete,3.0,60,25,0,none,-1,0.9584679533524911,1488.6121307832414,1.1102230246251565e-16,,
complete,3.0,60,26,0,none,-1,0.7142952224329687,1445.5111673216666,2.220446049250313e-16,,
complete,3.0,60,27,0,none,-1,0.9999601143918683,1446.6375668028495,1.1102230246251565e-16,,
complete,3.0,60,28,0,none,-1,0.9924059448866044,1454.5208872179535,3.3306690738754696e-16,,
complete,3.0,60,29,0,none,-1,0.9998963633048796,1485.0502827330042,2.220446049250313e-16,,
complete,3.0,60,30,0,none,-1,0.9994222721449977,1484.4777511646444,1.1102230246251565e-16,,
