topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
modular,1.0,20,33,1,mixed,305,0.9486730259518998,0.0,1.1102230246251565e-16,,
modular,1.0,20,34,1,fragmentation,313,0.6906503709949574,0.0,1.7850093837272236e-16,,
modular,1.0,20,35,1,fragmentation,301,0.3515690274553199,0.0,0.0,,
modular,1.0,20,36,1,fragmentation,296,0.5588328105410012,0.0,8.84702169884856e-17,,
modular,1.0,20,37,1,fragmentation,297,0.14566723008626828,0.0,9.813077866773595e-18,,
modular,1.0,20,38,1,mixed,309,0.17169466691513166,0.0,7.606243194205176e-17,,
modular,1.0,20,39,1,fragmentation,310,0.440821824190861,0.0,5.509324452557032e-17,,
modular,1.0,20,40,1,mixed,269,-0.5560499898986161,0.0,9.42055475210265e-17,,
modular,1.0,20,41,1,mixed,277,-0.5161521755589024,0.0,1.6126920961239078e-16,,
modular,1.0,20,42,1,mixed,277,0.2211239337083839,0.0,6.464725809591851e-17,,
modular,1.0,20,43,1,fragmentation,281,0.3778612724186851,0.0,5.551115123125783e-17,,
modular,1.0,20,44,1,fragmentation,302,0.48605525632383156,0.0,1.1931669685718948e-16,,
modular,1.0,20,45,1,mixed,298,0.2422354846661793,0.0,6.6149171073021e-17,,
modular,1.0,20,46,1,fragmentation,270,0.04135932191068905,0.0,2.2220717573748098e-17,,
modular,1.0,20,47,1,mixed,289,0.8576359635063001,0.0,1.1102230246251565e-16,,
modular,1.0,20,48,1,mixed,275,0.2952443266753368,0.0,3.466670283279959e-17,,
modular,1.0,20,49,1,mixed,302,-0.6227769628632283,0.0,9.614813431917819e-17,,
modular,1.0,40,0,1,mixed,590,-0.3679656993526924,0.0,5.715222817774257e-17,1.0000000000000022,1.0000000000000022
modular,1.0,40,1,1,mixed,661,0.4525380910977346,7.2472307739408475,6.181460191301305e-17,1.0000000000000016,1.0000000000000016
modular,1.0,40,2,1,mixed,1007,-0.6850996942529817,0.0,1.8276577621494737e-16,0.999999999999998,0.9999999999999981
modular,1.0,40,3,1,mixed,896,0.21522404710431534,0.0,2.5438405243138007e-17,,
modular,1.0,40,4,1,fragmentation,1184,0.26164579896838935,0.0,1.1102230246251565e-16,,
modular,1.0,40,5,1,fragmentation,727,-0.38798698042531504,0.0,6.143958570009227e-17,,
modular,1.0,40,6,1,fragmentation,451,-0.6244774762626771,0.0,1.1267533089989423e-16,,
modular,1.0,40,7,1,fragmentation,408,-0.3478555516761715,0.0,1.2028127760477487e-16,,
modular,1.0,40,8,1,fragmentation,385,-0.2632812017449919,0.0,9.805224261780595e-17,,
modular,1.0,40,9,1,fragmentation,541,0.3232635260489114,0.0,5.551115123125783e-17,,
modular,1.0,40,10,1,mixed,658,-0.46748315758441855,0.0,5.768888059150692e-17,,
modular,1.0,40,11,1,mixed,308,0.40674122402087065,0.0,5.768888059150692e-17,,
modular,1.0,40,12,1,mixed,837,-0.5066286667882691,0.0,5.768888059150692e-17,,
modular,1.0,40,13,1,fragmentation,366,-0.12904515091812865,0.0,3.554447978966673e-17,,
modular,1.0,40,14,1,fragmentation,303,0.29236516768516285,17.267864717095065,3.9836745275876674e-17,,
modular,1.0,40,15,1,fragmentation,362,-0.09909406710884693,0.0,2.4513060654451487e-17,,
modular,1.0,40,16,1,fragmentation,636,0.20493243375522038,0.0,2.6258006780611328e-17,,
modular,1.0,40,17,1,fragmentation,712,0.7055933287452334,1.2871587298458809,1.1102230246251565e-16,,
modular,1.0,40,18,1,mixed,1000,0.2186998782238905,18.706983668840998,7.021666937153402e-17,,
modular,1.0,40,19,1,mixed,640,0.3831980494323717,0.7673807137069328,1.0532500405730103e-16,,
modular,1.0,40,20,1,fragmentation,339,-0.5779743519533291,0.0,1.1102230246251565e-16,,
modular,1.0,40,21,1,mixed,412,-0.9304044172665278,0.0,1.2287917140018454e-16,,
modular,1.0,40,22,1,fragmentation,781,-0.7697215921742425,0.0,2.0244453367912996e-16,,
modular,1.0,40,23,1,mixed,370,0.021705414076319703,0.0,5.285415200657074e-17,,
modular,1.0,40,24,1,mixed,339,0.4354715213346114,3.7737007174396435,1.084955474666808e-16,,
modular,1.0,40,25,1,mixed,276,-0.21160636016236783,0.0,3.0277758396689876e-17,,
modular,1.0,40,26,1,mixed,1113,-0.019457088387122633,0.0,5.0195595919807556e-17,,
modular,1.0,40,27,1,fragmentation,332,0.32275364507362303,9.700196844081928,5.0876810486276013e-17,,
modular,1.0,40,28,1,fragmentation,345,0.3996619151503297,0.0,7.611305586242616e-17,,
modular,1.0,40,29,1,mixed,304,0.819447553655113,1.1691704179560605,1.0325671005860945e-16,,
modular,1.0,40,30,1,mixed,696,-0.17865076110992675,0.0,3.969144359315694e-17,,
modular,1.0,40,31,1,fragmentation,717,-0.6254115494102459,0.0,1.1102230246251565e-16,,
modular,1.0,40,32,1,mixed,874,0.004605206719322062,0.0,1.9186543546881795e-17,,
modular,1.0,40,33,1,fragmentation,573,-0.003872368002604792,0.0,7.831752985789728e-18,,
modular,1.0,40,34,1,mixed,402,-0.8952445562905512,0.0,3.32325934484418e-16,,
modular,1.0,40,35,1,mixed,365,0.09621676197628772,0.0,5.382005793715204e-17,,
modular,1.0,40,36,1,mixed,886,-0.41673231564086843,0.0,1.1892867405121383e-16,,
modular,1.0,40,37,1,mixed,345,0.25469821674589105,0.0,3.421937179708943e-17,,
modular,1.0,40,38,1,fragmentation,357,-0.1422142666288869,0.0,5.229551148071768e-17,,
modular,1.0,40,39,1,mixed,421,-0.09915164791832456,0.0,2.7755575615628914e-17,,
modular,1.0,40,40,1,mixed,316,0.6239310658246054,0.12393106582460547,1.1102230246251565e-16,,
modular,1.0,40,41,1,fragmentation,471,-0.432093577677081,0.0,7.850462293418876e-17,,
modular,1.0,40,42,1,mixed,642,-0.09084055966172012,0.0,3.2129401646958173e-17,,
modular,1.0,40,43,1,fragmentation,505,-0.394072884909627,0.0,9.742167503148516e-17,,
modular,1.0,40,44,1,mixed,439,-0.07490167580273475,0.0,2.7755575615628914e-17,,
modular,1.0,40,45,1,mixed,521,-0.11253529616519398,0.0,3.640109616122045e-17,,
modular,1.0,40,46,1,mixed,386,0.16726236925528704,0.0,6.365655192508266e-17,,
modular,1.0,40,47,1,fragmentation,899,0.47934610601494854,8.870556066291845,5.551115123125783e-17,,
modular,1.0,40,48,1,fragmentation,411,0.4810492058385307,0.0,2.2204460492503132e-17,,
modular,1.0,40,49,1,mixed,627,0.38316717470434825,0.0,0.0,,
modular,1.0,60,0,0,none,-1,0.9999990000000003,1431.394385912639,3.3306690738754696e-16,0.9999999999999802,0.9999999999999805
modular,1.0,60,1,0,none,-1,0.949413265883768,1478.2574520497897,1.1102230246251565e-16,1.0000000000001055,1.0000000000001052
modular,1.0,60,2,0,none,-1,0.9298353793326462,1469.1026543478415,1.1102230246251565e-16,1.0000000000000047,1.0000000000000042
modular,1.0,60,3,0,none,-1,0.9999990000000003,1444.7095355774873,3.3306690738754696e-16,,
modular,1.0,60,4,0,none,-1,0.9997255567388663,1479.8962509922123,0.0,,
modular,1.0,60,5,0,none,-1,0.9223128187584902,1478.4720055986093,2.220446049250313e-16,,
modular,1.0,60,6,0,none,-1,0.999612128878047,1462.3159011572,3.3306690738754696e-16,,
modular,1.0,60,7,0,none,-1,0.9999766280454758,1473.5655412550889,1.1102230246251565e-16,,
modular,1.0,60,8,0,none,-1,0.9999990000000003,1475.792560741947,3.3306690738754696e-16,,
modular,1.0,60,9,0,none,-1,0.9998677409448311,1460.389777065041,2.220446049250313e-16,,
modular,1.0,60,10,0,none,-1,0.9998531252044818,1469.8955233714644,1.1102230246251565e-16,,
modular,1.0,60,11,0,none,-1,0.9999990000000003,1462.659977715421,3.3306690738754696e-16,,
modular,1.0,60,12,0,none,-1,0.996434869546743,1476.9443704313887,3.3306690738754696e-16,,
modular,1.0,60,13,0,none,-1,0.9999990000000003,1487.567873538615,3.3306690738754696e-16,,
modular,1.0,60,14,0,none,-1,0.9998394389686376,1480.9628027240676,1.1102230246251565e-16,,
modular,1.0,60,15,0,none,-1,0.999776233491721,1478.6557089123512,1.1102230246251565e-16,,
modular,1.0,60,16,0,none,-1,0.9999990000000003,1478.8980742404488,3.3306690738754696e-16,,
modular,1.0,60,17,0,none,-1,0.7749874198154361,1475.7706865778168,0.0,,
modular,1.0,60,18,1,mixed,369,0.9999990000000003,1471.7607569176957,3.3306690738754696e-16,,
modular,1.0,60,19,0,none,-1,0.9998176565063818,1444.8777557272772,0.0,,
modular,1.0,60,20,0,none,-1,0.9999990000000003,1471.8174431335897,3.3306690738754696e-16,,
modular,1.0,60,21,0,none,-1,0.7463548298075782,1477.897914253112,1.1102230246251565e-16,,
modular,1.0,60,22,0,none,-1,0.9957629382866301,1472.2497772568,2.220446049250313e-16,,
modular,1.0,60,23,0,none,-1,0.9999990000000003,1466.8268301331564,3.3306690738754696e-16,,
modular,1.0,60,24,0,none,-1,0.9999990000000003,1453.31635878891,3.3306690738754696e-16,,
modular,1.0,60,25,0,none,-1,0.9999990000000003,1479.424792146344,3.3306690738754696e-16,,
modular,1.0,60,26,0,none,-1,0.999893592761716,1485.9724255025271,2.220446049250313e-16,,
modular,1.0,60,27,0,none,-1,0.9638885219518342,1479.2598535133004,3.3306690738754696e-16,,
modular,1.0,60,28,0,none,-1,0.9999990000000003,1458.9197411416483,3.3306690738754696e-16,,
modular,1.0,60,29,0,none,-1,0.9999990000000003,1477.8102528031234,3.3306690738754696e-16,,
modular,1.0,60,30,0,none,-1,0.9999990000000003,1468.075586781144,3.3306690738754696e-16,,
modular,1.0,60,31,0,none,-1,0.9999990000000003,1476.6332872965859,3.3306690738754696e-16,,
modular,1.0,60,32,0,none,-1,0.8770596947597832,1462.740138018805,6.888752704931532e-17,,
modular,1.0,60,33,0,none,-1,0.9968271512393749,1460.4196039017988,2.220446049250313e-16,,
modular,1.0,60,34,0,none,-1,0.9998239619180762,1416.3082619722754,1.1102230246251565e-16,,
modular,1.0,60,35,0,none,-1,0.9999350695098016,1460.2074688853343,2.220446049250313e-16,,
modular,1.0,60,36,0,none,-1,0.9957770977340453,1475.0916550176528,0.0,,
modular,1.0,60,37,0,none,-1,0.9998258710932296,1472.412724444059,2.220446049250313e-16,,
modular,1.0,60,38,1,fragmentation,373,0.9970588284642775,1475.1001846399788,2.220446049250313e-16,,
modular,1.0,60,39,0,none,-1,0.6383798602714509,1438.0238137897916,0.0,,
modular,1.0,60,40,0,none,-1,0.9999990000000003,1486.4740173054608,3.3306690738754696e-16,,
modular,1.0,60,41,0,none,-1,0.9980377761505673,1469.0350233516117,2.220446049250313e-16,,
modular,1.0,60,42,0,none,-1,0.9998184270682203,1472.969826996629,0.0,,
modular,1.0,60,43,0,none,-1,0.7471180234476728,1468.4393385986864,0.0,,
modular,1.0,60,44,0,none,-1,0.9999990000000003,1474.7989658946458,3.3306690738754696e-16,,
modular,1.0,60,45,0,none,-1,0.9463967256237871,1478.2528424038196,1.1102230246251565e-16,,
modular,1.0,60,46,0,none,-1,0.9895714116789001,1481.6125317117794,2.220446049250313e-16,,
modular,1.0,60,47,0,none,-1,0.9999990000000003,1474.9606555823332,3.3306690738754696e-16,,
modular,1.0,60,48,0,none,-1,0.9999666807907915,1482.0603403760636,0.0,,
modular,1.0,60,49,0,none,-1,0.9861325084564307,1470.7566012979592,3.3306690738754696e-16,,
modular,1.0,80,0,0,none,-1,0.9054189125668322,2464.9431280704807,2.220446049250313e-16,0.9999999999998906,0.9999999999998905
modular,1.0,80,1,0,none,-1,0.9999990000000003,2481.6159265676456,3.3306690738754696e-16,0.999999999999913,0.9999999999999128
modular,1.0,80,2,0,none,-1,0.8956525177049621,2478.020027833911,1.1102230246251565e-16,0.9999999999999425,0.9999999999999424
modular,1.0,80,3,0,none,-1,0.999452830130369,2470.6291470916417,2.220446049250313e-16,,
modular,1.0,80,4,0,none,-1,0.9999218779733551,2444.3214662307773,1.1102230246251565e-16,,
modular,1.0,80,5,0,none,-1,0.9999990000000003,2464.898116483872,3.3306690738754696e-16,,
modular,1.0,80,6,0,none,-1,0.8276896403287529,2399.4831699489305,3.3306690738754696e-16,,
modular,1.0,80,7,0,none,-1,0.9988653999561877,2478.647334784424,1.1102230246251565e-16,,
modular,1.0,80,8,0,none,-1,0.9891422135325578,2479.8643326867445,1.1102230246251565e-16,,
modular,1.0,80,9,0,none,-1,0.9597754548291425,2474.493872694198,3.3306690738754696e-16,,
modular,1.0,80,10,0,none,-1,0.9999956607642347,2474.9800877464886,3.3306690738754696e-16,,
modular,1.0,80,11,0,none,-1,0.9998641787721863,2474.7509571531605,0.0,,
modular,1.0,80,12,0,none,-1,0.991684573770248,2485.869130970484,3.3306690738754696e-16,,
modular,1.0,80,13,0,none,-1,0.999538963775049,2477.011629771717,2.220446049250313e-16,,
modular,1.0,80,14,0,none,-1,0.9999292224024211,2486.0523725593066,3.3306690738754696e-16,,
modular,1.0,80,15,0,none,-1,0.9999990000000003,2481.637510988039,3.3306690738754696e-16,,
modular,1.0,80,16,0,none,-1,0.9329347406396471,2477.3132469301822,2.220446049250313e-16,,
modular,1.0,80,17,0,none,-1,0.9940071964728397,2451.77726781165,1.1102230246251565e-16,,
modular,1.0,80,18,0,none,-1,0.9998460991362339,2460.9018154190317,0.0,,
modular,1.0,80,19,0,none,-1,0.9999990000000003,2484.762943211623,3.3306690738754696e-16,,
modular,1.0,80,20,0,none,-1,0.9846289383778846,2476.512618457202,0.0,,
modular,1.0,80,21,0,none,-1,0.9999990000000003,2461.845616576466,3.3306690738754696e-16,,
modular,1.0,80,22,0,none,-1,0.9917682323091571,2479.286771165648,1.1102230246251565e-16,,
modular,1.0,80,23,0,none,-1,0.9966401514312762,2463.503852927644,1.1102230246251565e-16,,
modular,1.0,80,24,0,none,-1,0.9999990000000003,2466.123931106563,3.3306690738754696e-16,,
modular,1.0,80,25,0,none,-1,0.9999990000000003,2470.603323508017,3.3306690738754696e-16,,
modular,1.0,80,26,0,none,-1,0.9984236340835301,2488.7265959200677,3.3306690738754696e-16,,
modular,1.0,80,27,0,none,-1,0.9999990000000003,2472.5596962146224,3.3306690738754696e-16,,
modular,1.0,80,28,0,none,-1,0.9999990000000003,2436.803670839366,3.3306690738754696e-16,,
modular,1.0,80,29,0,none,-1,0.9999990000000003,2490.206430800911,3.3306690738754696e-16,,
modular,1.0,80,30,0,none,-1,0.9999990000000003,2438.0240925874036,3.3306690738754696e-16,,
modular,1.0,80,31,0,none,-1,0.9719396064861192,2475.076383398349,2.220446049250313e-16,,
modular,1.0,80,32,0,none,-1,0.9999990000000003,2444.9790904469232,3.3306690738754696e-16,,
modular,1.0,80,33,0,none,-1,0.8769887276334033,2465.5930566537436,2.220446049250313e-16,,
modular,1.0,80,34,0,none,-1,0.9710457459316898,2478.348992553197,0.0,,
modular,1.0,80,35,0,none,-1,0.9999639352586649,2467.8921678700676,2.220446049250313e-16,,
modular,1.0,80,36,0,none,-1,0.9530130198203506,2470.5489704452093,1.1102230246251565e-16,,
modular,1.0,80,37,0,none,-1,0.9998914485313825,2477.4414232673275,2.220446049250313e-16,,
modular,1.0,80,38,0,none,-1,0.9999990000000003,2479.7028089885166,3.3306690738754696e-16,,
modular,1.0,80,39,0,none,-1,0.9999990000000003,2459.717829441569,3.3306690738754696e-16,,
modular,1.0,80,40,0,none,-1,0.9999990000000003,2480.3737272458575,3.3306690738754696e-16,,
modular,1.0,80,41,0,none,-1,0.9999990000000003,2475.781041402347,3.3306690738754696e-16,,
modular,1.0,80,42,0,none,-1,0.9999990000000003,2463.237791480003,3.3306690738754696e-16,,
modular,1.0,80,43,0,none,-1,0.9999095037475988,2486.073763260748,3.3306690738754696e-16,,
modular,1.0,80,44,0,none,-1,0.9999990000000003,2469.6432201775597,3.3306690738754696e-16,,
modular,1.0,80,45,0,none,-1,0.9999990000000003,2467.6171766152243,3.3306690738754696e-16,,
modular,1.0,80,46,0,none,-1,0.9998791496924432,2453.926528859282,2.220446049250313e-16,,
modular,1.0,80,47,0,none,-1,0.9196265556727715,2468.6670798677146,2.220446049250313e-16,,
modular,1.0,80,48,0,none,-1,0.9896847073885147,2450.9286356155685,1.1102230246251565e-16,,
modular,1.0,80,49,0,none,-1,0.9951954023892279,2467.4021339206606,1.1102230246251565e-16,,
modular,1.0,100,0,0,none,-1,0.9795060359140547,3421.69784417921,2.220446049250313e-16,0.9999999999999443,0.9999999999999443
modular,1.0,100,1,0,none,-1,0.9999990000000003,3395.4730704530393,3.3306690738754696e-16,1.0000000000000029,1.0000000000000033
modular,1.0,100,2,0,none,-1,0.9936375543463037,3461.4336851895964,1.1102230246251565e-16,1.00000000000006,1.0000000000000604
modular,1.0,100,3,0,none,-1,0.9999583141213791,3468.7082429209026,0.0,,
modular,1.0,100,4,0,none,-1,0.9998549295904374,3472.268508179854,2.220446049250313e-16,,
modular,1.0,100,5,0,none,-1,0.7945485540592563,3463.516765603941,1.1102230246251565e-16,,
modular,1.0,100,6,0,none,-1,0.9995398091389484,3469.628989741904,3.3306690738754696e-16,,
modular,1.0,100,7,0,none,-1,0.9993399054992534,3471.1724036906794,0.0,,
modular,1.0,100,8,0,none,-1,0.9999695744233604,3468.794868087159,3.3306690738754696e-16,,
modular,1.0,100,9,0,none,-1,0.9999990000000003,3477.425997483538,3.3306690738754696e-16,,
modular,1.0,100,10,0,none,-1,0.9999990000000003,3484.7921019011155,3.3306690738754696e-16,,
modular,1.0,100,11,0,none,-1,0.9999990000000003,3465.9060577694177,3.3306690738754696e-16,,
modular,1.0,100,12,0,none,-1,0.9989194559019497,3479.916556193709,1.1102230246251565e-16,,
modular,1.0,100,13,0,none,-1,0.9999990000000003,3477.965077970557,3.3306690738754696e-16,,
modular,1.0,100,14,0,none,-1,0.9999950948027256,3471.453633146724,0.0,,
modular,1.0,100,15,0,none,-1,0.9985427838542111,3436.2457501066324,0.0,,
modular,1.0,100,16,0,none,-1,0.9976617319430824,3484.172971815621,3.3306690738754696e-16,,
modular,1.0,100,17,0,none,-1,0.9999990000000003,3467.5889370775385,3.3306690738754696e-16,,
modular,1.0,100,18,0,none,-1,0.9999990000000003,3476.651554461313,3.3306690738754696e-16,,
modular,1.0,100,19,0,none,-1,0.8152092081690688,3441.318597328778,1.1102230246251565e-16,,
modular,1.0,100,20,0,none,-1,0.4534940819449052,3435.5233830678703,0.0,,
modular,1.0,100,21,0,none,-1,0.9334535211343428,3454.101862609565,0.0,,
modular,1.0,100,22,0,none,-1,0.9960977124079134,3444.434527250663,3.3306690738754696e-16,,
modular,1.0,100,23,0,none,-1,0.999791999861277,3455.011518199831,1.1102230246251565e-16,,
modular,1.0,100,24,0,none,-1,0.9990688083690228,3467.663789284698,1.1102230246251565e-16,,
modular,1.0,100,25,0,none,-1,0.9999990000000003,3470.5584853578794,3.3306690738754696e-16,,
modular,1.0,100,26,0,none,-1,0.9999990000000003,3466.635893509477,3.3306690738754696e-16,,
modular,1.0,100,27,0,none,-1,0.9983454098169245,3469.2123498787964,1.1102230246251565e-16,,
modular,1.0,100,28,0,none,-1,0.9983224526344893,3454.746587679972,2.220446049250313e-16,,
modular,1.0,100,29,0,none,-1,0.9902046960802141,3435.952026446928,1.1102230246251565e-16,,
modular,1.0,100,30,0,none,-1,0.9974072861284902,3479.196245077572,2.220446049250313e-16,,
modular,1.0,100,31,0,none,-1,0.9999990000000003,3485.6109806411177,3.3306690738754696e-16,,
modular,1.0,100,32,0,none,-1,0.9999990000000003,3433.405679150212,3.3306690738754696e-16,,
modular,1.0,100,33,0,none,-1,0.9999990000000003,3484.852223164214,3.3306690738754696e-16,,
modular,1.0,100,34,0,none,-1,0.9984065574810613,3457.700249589032,0.0,,
modular,1.0,100,35,0,none,-1,0.9900480835991083,3457.1655258231885,2.220446049250313e-16,,
modular,1.0,100,36,0,none,-1,0.9999990000000003,3448.4666826959483,3.3306690738754696e-16,,
modular,1.0,100,37,0,none,-1,0.8847665894872,3451.9039702801997,1.1102230246251565e-16,,
modular,1.0,100,38,0,none,-1,0.9996188722668845,3457.9197941118955,2.220446049250313e-16,,
modular,1.0,100,39,0,none,-1,0.9999888780335471,3467.2584160932106,0.0,,
modular,1.0,100,40,0,none,-1,0.9999780863011389,3469.0253475844825,0.0,,
modular,1.0,100,41,0,none,-1,0.9999990000000003,3479.409174358089,3.3306690738754696e-16,,
modular,1.0,100,42,0,none,-1,0.9999990000000003,3467.7977867744535,3.3306690738754696e-16,,
modular,1.0,100,43,0,none,-1,0.9237655055407393,3453.9389014307762,0.0,,
modular,1.0,100,44,0,none,-1,0.9999990000000003,3453.39655871073,3.3306690738754696e-16,,
modular,1.0,100,45,0,none,-1,0.9997601582358163,3465.7418761425515,3.3306690738754696e-16,,
modular,1.0,100,46,0,none,-1,0.9999990000000003,3482.761486992515,3.3306690738754696e-16,,
modular,1.0,100,47,0,none,-1,0.9858855451064753,3476.8750512715087,1.1102230246251565e-16,,
modular,1.0,100,48,0,none,-1,0.9999188698893354,3479.527029648177,2.220446049250313e-16,,
modular,1.0,100,49,0,none,-1,0.9999990000000003,3456.661884685456,3.3306690738754696e-16,,
modular,2.0,20,0,1,mixed,325,0.43007086690289553,0.0,3.3306690738754695e-17,1.0000000000000009,1.0000000000000009
modular,2.0,20,1,1,fragmentation,298,0.9631272299604313,0.0,3.3158330576972437e-16,1.0000000000000018,1.0000000000000018
modular,2.0,20,2,1,fragmentation,283,0.4655486203559251,0.0,1.487968099143112e-16,1.0000000000000044,1.0000000000000042
modular,2.0,20,3,1,mixed,294,-0.9475113739911925,0.0,0.0,,
modular,2.0,20,4,1,mixed,293,-0.4482325984301485,0.0,7.731808680624463e-17,,
modular,2.0,20,5,1,mixed,271,-0.4868945957266018,0.0,1.0473823066688541e-16,,
modular,2.0,20,6,1,mixed,270,0.7621133045113985,0.0,1.8394221174867656e-16,,
modular,2.0,20,7,1,mixed,277,-0.8271345080754725,0.0,3.124444542972402e-16,,
modular,2.0,20,8,1,rigidity,320,0.6704930551668804,0.0,1.1102230246251565e-16,,
modular,2.0,20,9,1,mixed,268,-0.8631496510502408,0.0,1.1102230246251565e-16,,
modular,2.0,20,10,1,mixed,311,0.9701415790377972,0.0,4.9026121308902975e-17,,
modular,2.0,20,11,1,mixed,267,-0.48954826277124414,0.0,1.5949195185170508e-16,,
modular,2.0,20,12,1,fragmentation,272,-0.7705053952247063,0.0,4.710277376051325e-17,,
modular,2.0,20,13,1,mixed,303,0.12037057620993005,0.0,5.217568376544152e-17,,
modular,2.0,20,14,1,mixed,295,0.8861180829416759,0.0,1.1102230246251565e-16,,
modular,2.0,20,15,1,mixed,285,0.15643885878172958,0.0,5.53721994457912e-17,,
modular,2.0,20,16,1,mixed,275,-0.9665529777465222,0.0,1.1102230246251565e-16,,
modular,2.0,20,17,1,mixed,287,-0.9538161561503387,0.0,0.0,,
modular,2.0,20,18,1,mixed,345,0.042127627029806235,0.0,5.652750232392612e-17,,
modular,2.0,20,19,1,mixed,323,0.8714111204663384,0.0,1.4686870114880517e-16,,
modular,2.0,20,20,1,mixed,298,-0.7995188298106584,0.0,4.4408920985006264e-17,,
modular,2.0,20,21,1,rigidity,319,-0.5389550661935987,0.0,5.661048867003676e-17,,
modular,2.0,20,22,1,rigidity,287,-0.8365925492155816,0.0,5.715222817774257e-17,,
modular,2.0,20,23,1,mixed,334,0.4797074418202304,0.0,8.261655840634106e-17,,
modular,2.0,20,24,1,mixed,279,-0.5717051756211454,0.0,2.362976109648059e-16,,
modular,2.0,20,25,1,rigidity,335,0.6700652469590682,0.0,4.839349969133126e-17,,
modular,2.0,20,26,1,rigidity,267,0.9664389447191409,0.0,2.6506211417561425e-16,,
modular,2.0,20,27,1,fragmentation,276,-0.9819103214014219,0.0,1.1102230246251565e-16,,
modular,2.0,20,28,1,mixed,271,0.6307450408690322,0.0,7.811111357431005e-17,,
modular,2.0,20,29,1,mixed,323,0.22096663579052375,0.0,2.7616449047213608e-17,,
modular,2.0,20,30,1,mixed,277,-0.880495952908437,0.0,7.23776861244768e-17,,
modular,2.0,20,31,1,mixed,330,-0.9350951473870919,0.0,1.1775693440128312e-16,,
modular,2.0,20,32,1,mixed,340,0.6231499534131953,0.0,1.318316798730503e-16,,
modular,2.0,20,33,1,mixed,277,0.7245893041020943,0.0,1.8808370800923919e-16,,
modular,2.0,20,34,1,mixed,297,-0.843720331058183,0.0,2.2315206618374915e-16,,
modular,2.0,20,35,1,mixed,273,0.8271517235084042,0.0,4.2998752849492583e-17,,
modular,2.0,20,36,1,mixed,340,0.9847771909173082,0.0,1.2287917140018454e-16,,
modular,2.0,20,37,1,mixed,319,0.8510447568930937,0.0,1.6523311681268211e-16,,
modular,2.0,20,38,1,mixed,287,0.7315295879991668,0.0,0.0,,
modular,2.0,20,39,1,mixed,319,0.7136548314586095,0.0,2.275280134513746e-16,,
modular,2.0,20,40,1,mixed,280,-0.26281068689587067,0.0,1.7109685898544714e-17,,
modular,2.0,20,41,1,mixed,289,-0.3322460652484592,0.0,6.068260091384017e-17,,
modular,2.0,20,42,1,fragmentation,319,-0.5322504493353611,0.0,1.591534813586587e-16,,
modular,2.0,20,43,1,mixed,320,0.2547041180963281,0.0,9.019494489765867e-17,,
modular,2.0,20,44,1,mixed,312,-0.41182962672012907,0.0,5.551115123125783e-17,,
modular,2.0,20,45,1,fragmentation,291,0.26142784528962637,0.0,5.93995257398358e-17,,
modular,2.0,20,46,1,fragmentation,301,-0.8234883675242967,0.0,3.3306690738754696e-16,,
modular,2.0,20,47,1,mixed,302,0.9999990000000003,0.0,3.3306690738754696e-16,,
modular,2.0,20,48,1,rigidity,284,0.8688448727683925,0.0,5.551115123125783e-17,,
modular,2.0,20,49,1,mixed,319,-0.01956160094310408,0.0,3.4888217564856093e-17,,
modular,2.0,40,0,0,none,-1,0.99759328337964,425.9003307477702,3.3306690738754696e-16,1.0000000000000262,1.0000000000000262
modular,2.0,40,1,0,none,-1,0.9974921842649656,419.96675005402295,1.1102230246251565e-16,1.0000000000000149,1.0000000000000149
modular,2.0,40,2,0,none,-1,0.9966984773231732,440.13818281470236,0.0,1.0000000000000286,1.0000000000000289
modular,2.0,40,3,1,rigidity,279,0.9750020543280246,421.76012817642214,1.1102230246251565e-16,,
modular,2.0,40,4,1,mixed,486,0.9943763628881365,409.5396788870664,2.220446049250313e-16,,
modular,2.0,40,5,1,mixed,308,0.9999990000000003,408.6579218389575,3.3306690738754696e-16,,
modular,2.0,40,6,0,none,-1,0.9672535299327385,431.77101600851626,2.220446049250313e-16,,
modular,2.0,40,7,1,mixed,431,0.9632655390112282,450.4216756470189,1.1102230246251565e-16,,
modular,2.0,40,8,1,fragmentation,533,0.521610752625472,429.81102439610714,1.9341474411165679e-16,,
modular,2.0,40,9,0,none,-1,0.9176311652539986,436.88358509263094,1.8922708454670933e-16,,
modular,2.0,40,10,0,none,-1,0.9978877381987465,438.38422002913126,2.220446049250313e-16,,
modular,2.0,40,11,0,none,-1,0.43053390126230434,420.9073727153519,1.1677150339985193e-16,,
modular,2.0,40,12,1,mixed,272,0.09277978889790979,389.4488631380198,7.746118216073411e-17,,
modular,2.0,40,13,1,mixed,743,0.5804350239431111,373.1007012416099,5.495323605393213e-17,,
modular,2.0,40,14,0,none,-1,0.979179203031712,440.61829024027327,1.4895204919483638e-16,,
modular,2.0,40,15,1,fragmentation,943,0.9999990000000003,431.06911129752297,3.3306690738754696e-16,,
modular,2.0,40,16,1,fragmentation,277,0.797144955149837,424.87268080311793,1.107443988915824e-16,,
modular,2.0,40,17,1,mixed,367,0.9950663467775621,440.86137055828874,1.1102230246251565e-16,,
modular,2.0,40,18,0,none,-1,0.9555248836133002,436.45301591437743,1.1102230246251565e-16,,
