window_end,rho_bar,DB,max_drawdown_pct,drawdown_corr,tail_5,tail_3,tail_10,J,decile
2021-02-03,0.43121166442574443,1.4782529179058337,-0.19942351138062853,,1,1,1,0.7581232550952156,0
2021-02-04,0.42538277467040786,1.4853106366538957,-0.19942351138062853,,1,1,1,0.7402889365636653,0
2021-02-05,0.4233582245897703,1.4855888998746551,-0.19942351138062853,,1,1,1,0.7341789003902609,0
2021-02-06,0.4037698978389175,1.5131337033167058,-0.19942351138062853,,1,1,1,0.6772048180315318,0
2021-02-07,0.39351374076093637,1.530743932527928,-0.19942351138062853,,1,1,1,0.6488419725364657,0
2021-02-08,0.40051559731139497,1.5207082826005913,-0.19942351138062853,,1,1,1,0.6681001132225253,0
2021-02-09,0.3831860262455185,1.5419287847474408,-0.19942351138062853,,1,1,1,0.6212343470643273,0
2021-02-10,0.370198343209544,1.5601169180918342,-0.19942351138062853,,1,1,1,0.5878014756203066,0
2021-02-11,0.3669897379014654,1.5661439221460516,-0.19942351138062853,,1,1,1,0.5797532202476989,0
2021-02-12,0.36532101393966904,1.5685304020158954,-0.19942351138062853,,1,1,1,0.5755996684360722,0
2021-02-13,0.35991557973467686,1.5753894498900027,-0.19942351138062853,,1,1,1,0.5622939230195406,0
2021-02-14,0.36067740515556984,1.5709838570789256,-0.19942351138062853,,1,1,1,0.5641555735150194,0
2021-02-15,0.3655621730663631,1.5646693858419911,-0.19942351138062853,,1,1,1,0.5761985769877519,0
2021-02-16,0.3660452748936329,1.5642578222996986,-0.19942351138062853,,1,1,1,0.5773997107320504,0
2021-02-17,0.3639695906673478,1.5683602057785466,-0.1748008743129731,,1,1,1,0.5722518692922856,0
2021-02-18,0.356610537736222,1.5801697431395256,-0.14140035498039405,,1,1,1,0.5542685397449331,0
2021-02-19,0.3390499565071291,1.615746313980315,-0.14140035498039405,,1,1,1,0.5129736503463687,0
2021-02-20,0.33455987453952946,1.6240771488106729,-0.14140035498039405,,1,1,1,0.502764804433789,0
2021-02-21,0.29733989275188394,1.7008492818033751,-0.14140035498039405,,1,1,1,0.42316319040279654,0
2021-02-22,0.28970957139175085,1.7187548125202483,-0.14140035498039405,,1,1,1,0.4078748068721846,0
2021-02-23,0.32541411753182176,1.6470227536255506,-0.14235532739949175,,1,1,1,0.4823909393733455,0
2021-02-24,0.3271123322898023,1.64606892296792,-0.14235532739949175,,1,1,1,0.48613215546504046,0
2021-02-25,0.34229624375833784,1.616605409472988,-0.16833175650941823,0.6935695620718315,1,1,1,0.5204413697047017,0
2021-02-26,0.34341728305816266,1.611993061386011,-0.17098263708822603,0.6518029877018484,1,1,1,0.52303734807047,0
2021-02-27,0.34617363121138534,1.6062900086153165,-0.17098263708822603,0.6518029877018484,1,1,1,0.5294580453412472,0
2021-02-28,0.3509852373470296,1.5990569732398072,-0.18642913810504702,0.6247225185252134,1,1,1,0.540797001153427,0
2021-03-01,0.36112635477746075,1.579629704721186,-0.18642913810504702,0.6247225185252134,1,1,1,0.5652547377371772,0
2021-03-02,0.36654376455944865,1.568241399571645,-0.18642913810504702,0.6247225185252134,1,1,1,0.5786410237236478,0
2021-03-03,0.3699747768257271,1.5633034064833833,-0.18642913810504702,0.6247225185252134,1,1,1,0.5872380393941584,0
2021-03-04,0.37297167802250863,1.5612885490630621,-0.18642913810504702,0.6247225185252134,1,1,1,0.594824292539528,0
2021-03-05,0.37676722515575856,1.5550294117428205,-0.18642913810504702,0.6247225185252134,1,1,1,0.6045369248270365,0
2021-03-06,0.3794513172558389,1.5476634517736214,-0.18642913810504702,0.6247225185252134,1,1,1,0.6114771134117104,0
2021-03-07,0.3817916083223454,1.5401667859042691,-0.18642913810504702,0.6247225185252134,1,1,1,0.617577524766792,0
2021-03-08,0.389103050635073,1.5242852958289317,-0.18642913810504702,0.6247225185252134,1,1,1,0.6369372952992721,0
2021-03-09,0.3992956089841867,1.5037989989765173,-0.1864291381050469,0.6247225185252134,1,1,1,0.6647123193305831,0
