J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
2.0,100,98,0,0,-1,0.999999,3463.0949229406374,active_quadratic,1.0
2.0,100,99,0,0,-1,0.999999,3472.689292077901,active_quadratic,1.0
2.5,20,0,1,3,322,0.8190085752205464,0.0,active_quadratic,1.0
2.5,20,1,1,1,329,-0.8255380295925115,0.0,active_quadratic,1.0
2.5,20,2,1,3,306,-0.6545576739894373,0.0,active_quadratic,1.0
2.5,20,3,1,3,309,0.29080525419412995,0.0,active_quadratic,1.0
2.5,20,4,1,1,265,0.9801451588652287,0.0,active_quadratic,1.0
2.5,20,5,1,2,313,-0.9654994088938409,0.0,active_quadratic,1.0
2.5,20,6,1,3,276,0.9794430237615716,0.0,active_quadratic,1.0
2.5,20,7,1,2,295,-0.9252630737322836,0.0,active_quadratic,1.0
2.5,20,8,1,3,268,0.9676836223572107,0.0,active_quadratic,1.0
2.5,20,9,1,2,320,-0.610973803464283,0.0,active_quadratic,1.0
2.5,20,10,1,1,339,-0.9307487708390307,0.0,active_quadratic,1.0
2.5,20,11,1,2,320,-0.9131593792105247,0.0,active_quadratic,1.0
2.5,20,12,1,1,266,0.2786362090128279,0.0,active_quadratic,1.0
2.5,20,13,1,2,331,-0.6643367612110731,0.0,active_quadratic,1.0
2.5,20,14,1,3,300,-0.8477066691524373,0.0,active_quadratic,1.0
2.5,20,15,1,1,286,-0.7092794211398528,0.0,active_quadratic,1.0
2.5,20,16,1,1,286,0.38494209062318124,0.0,active_quadratic,1.0
2.5,20,17,1,2,322,-0.8542412469974219,0.0,active_quadratic,1.0
2.5,20,18,1,3,322,0.8840891230466493,0.0,active_quadratic,1.0
2.5,20,19,1,1,332,0.8850215652826037,0.0,active_quadratic,1.0
2.5,20,20,1,1,288,-0.37716179234139047,0.0,active_quadratic,1.0
2.5,20,21,1,3,267,0.07123016608727836,0.0,active_quadratic,1.0
2.5,20,22,1,3,341,-0.6459777929642343,0.0,active_quadratic,1.0
2.5,20,23,1,3,287,0.13770466181094387,0.0,active_quadratic,1.0
2.5,20,24,1,1,327,-0.5435615184465952,0.0,active_quadratic,1.0
2.5,20,25,1,1,315,0.9729783463541122,0.0,active_quadratic,1.0
2.5,20,26,1,3,325,-0.9354662949640798,0.0,active_quadratic,1.0
2.5,20,27,1,3,260,-0.6422835953181611,0.0,active_quadratic,1.0
2.5,20,28,1,1,266,0.729896130127074,0.0,active_quadratic,1.0
2.5,20,29,1,3,291,0.991095755088197,0.0,active_quadratic,1.0
2.5,20,30,1,2,330,-0.7122485495159919,0.0,active_quadratic,1.0
2.5,20,31,1,3,292,0.8465593392594553,0.0,active_quadratic,1.0
2.5,20,32,1,1,325,0.8736615056409227,0.0,active_quadratic,1.0
2.5,20,33,1,2,316,-0.9894480023578585,0.0,active_quadratic,1.0
2.5,20,34,1,3,310,0.9124872858965566,0.0,active_quadratic,1.0
2.5,20,35,1,2,337,-0.9725847218562733,0.0,active_quadratic,1.0
2.5,20,36,1,3,279,0.9673904069602601,0.0,active_quadratic,1.0
2.5,20,37,1,2,313,0.975399129060412,0.0,active_quadratic,1.0
2.5,20,38,1,3,297,-0.8851597700364939,0.0,active_quadratic,1.0
2.5,20,39,1,1,335,-0.5256557554082689,0.0,active_quadratic,1.0
2.5,20,40,1,3,328,0.6060709989952674,0.0,active_quadratic,1.0
2.5,20,41,1,2,319,0.8712690389759459,0.0,active_quadratic,1.0
2.5,20,42,1,2,326,-0.17802424775959277,0.0,active_quadratic,1.0
2.5,20,43,1,1,324,0.6197666886030191,0.0,active_quadratic,1.0
2.5,20,44,1,3,322,-0.8883145840816139,0.0,active_quadratic,1.0
2.5,20,45,1,1,299,-0.21896311933565263,0.0,active_quadratic,1.0
2.5,20,46,1,3,325,0.5903475486571305,0.0,active_quadratic,1.0
2.5,20,47,1,3,313,0.3739102231384812,0.0,active_quadratic,1.0
2.5,20,48,1,1,268,-0.8714599746516731,0.0,active_quadratic,1.0
2.5,20,49,1,3,274,-0.9304649588540812,0.0,active_quadratic,1.0
2.5,20,50,1,3,308,0.610750345502901,0.0,active_quadratic,1.0
2.5,20,51,1,1,279,-0.9923902616173176,0.0,active_quadratic,1.0
2.5,20,52,1,2,351,-0.31842503104159214,0.0,active_quadratic,1.0
2.5,20,53,1,1,321,-0.06338947715679104,0.0,active_quadratic,1.0
2.5,20,54,1,3,340,-0.12386405582135644,0.0,active_quadratic,1.0
2.5,20,55,1,1,305,-0.8290214895388845,0.0,active_quadratic,1.0
2.5,20,56,1,1,264,-0.8873404789453494,0.0,active_quadratic,1.0
2.5,20,57,1,3,273,0.8790773843293594,0.0,active_quadratic,1.0
2.5,20,58,1,2,343,-0.7434228667691112,0.0,active_quadratic,1.0
2.5,20,59,1,1,337,0.8517882791254135,0.0,active_quadratic,1.0
2.5,20,60,1,3,336,0.7327186128292303,0.0,active_quadratic,1.0
2.5,20,61,1,3,325,0.3392772505292152,0.0,active_quadratic,1.0
2.5,20,62,1,1,328,-0.8829177595227486,0.0,active_quadratic,1.0
2.5,20,63,1,1,333,-0.5690309321770871,0.0,active_quadratic,1.0
2.5,20,64,1,3,291,0.2554901300221787,0.0,active_quadratic,1.0
2.5,20,65,1,3,331,-0.164987376602029,0.0,active_quadratic,1.0
2.5,20,66,1,3,281,-0.5686199669402802,0.0,active_quadratic,1.0
2.5,20,67,1,3,336,-0.07292985773164856,0.0,active_quadratic,1.0
2.5,20,68,1,3,289,0.2719100656780424,0.0,active_quadratic,1.0
2.5,20,69,1,3,284,-0.047287163759679486,0.0,active_quadratic,1.0
2.5,20,70,1,3,332,0.9091158180249197,0.0,active_quadratic,1.0
2.5,20,71,1,1,275,0.6921871717643855,0.0,active_quadratic,1.0
2.5,20,72,1,1,269,0.5446272298859378,0.0,active_quadratic,1.0
2.5,20,73,1,3,266,-0.9465840100189944,0.0,active_quadratic,1.0
2.5,20,74,1,1,272,0.7636538857032574,0.0,active_quadratic,1.0
2.5,20,75,1,3,319,0.7740527405702103,0.0,active_quadratic,1.0
2.5,20,76,1,1,287,-0.876342376373709,0.0,active_quadratic,1.0
2.5,20,77,1,3,336,0.43864772407846203,0.0,active_quadratic,1.0
2.5,20,78,1,3,291,-0.03500071538387819,0.0,active_quadratic,1.0
2.5,20,79,1,1,266,0.741456207067771,0.0,active_quadratic,1.0
2.5,20,80,1,3,338,-0.999999,0.0,active_quadratic,1.0
2.5,20,81,1,3,338,0.7126012378246168,0.0,active_quadratic,1.0
2.5,20,82,1,1,337,-0.8055422659232591,0.0,active_quadratic,1.0
2.5,20,83,1,3,268,-0.7934795541577652,0.0,active_quadratic,1.0
2.5,20,84,1,3,345,0.977066188453495,0.0,active_quadratic,1.0
2.5,20,85,1,3,297,0.2886270807585707,0.0,active_quadratic,1.0
2.5,20,86,1,3,334,0.9891669345117139,0.0,active_quadratic,1.0
2.5,20,87,1,3,348,0.9651670341640096,0.0,active_quadratic,1.0
2.5,20,88,1,1,317,0.9526779797740005,0.0,active_quadratic,1.0
2.5,20,89,1,3,336,0.9658159052793173,0.0,active_quadratic,1.0
2.5,20,90,1,1,330,-0.18795456448354425,0.0,active_quadratic,1.0
2.5,20,91,1,2,327,-0.5572351913132023,0.0,active_quadratic,1.0
2.5,20,92,1,1,265,0.9752390924260838,0.0,active_quadratic,1.0
2.5,20,93,1,3,307,-0.8981279678272324,0.0,active_quadratic,1.0
2.5,20,94,1,3,285,0.21577688608276888,0.0,active_quadratic,1.0
2.5,20,95,1,3,267,0.7694951707080744,0.0,active_quadratic,1.0
2.5,20,96,1,3,320,-0.7800685351362826,0.0,active_quadratic,1.0
2.5,20,97,1,3,332,0.6259921492369303,0.0,active_quadratic,1.0
2.5,20,98,1,3,333,0.9932380027650382,0.0,active_quadratic,1.0
2.5,20,99,1,3,267,0.7638303891350675,0.0,active_quadratic,1.0
2.5,30,0,1,3,680,0.703744715356139,0.0,active_quadratic,1.0
2.5,30,1,1,3,619,0.04131951974757489,0.0,active_quadratic,1.0
2.5,30,2,1,3,289,0.8136398437781506,0.0,active_quadratic,1.0
2.5,30,3,1,2,678,0.9069580176922442,0.0,active_quadratic,1.0
2.5,30,4,1,3,650,0.4419970064145742,0.0,active_quadratic,1.0
2.5,30,5,1,3,355,0.21772561364936086,0.0,active_quadratic,1.0
2.5,30,6,1,1,316,-0.22100410356376776,0.0,active_quadratic,1.0
2.5,30,7,1,3,491,0.9884323954260572,0.0,active_quadratic,1.0
2.5,30,8,1,1,349,0.5053768044114693,0.0,active_quadratic,1.0
2.5,30,9,1,3,353,-0.9255874097616071,0.0,active_quadratic,1.0
2.5,30,10,1,3,703,-0.5596427200643327,0.0,active_quadratic,1.0
2.5,30,11,1,3,683,-0.858799518435096,0.0,active_quadratic,1.0
2.5,30,12,1,3,277,0.36709975933456374,0.0,active_quadratic,1.0
2.5,30,13,1,1,272,0.8076577019341946,0.0,active_quadratic,1.0
2.5,30,14,1,3,532,0.9957220420547157,0.0,active_quadratic,1.0
2.5,30,15,1,3,707,-0.8047276351354673,0.0,active_quadratic,1.0
2.5,30,16,1,2,341,0.769355576251014,0.0,active_quadratic,1.0
2.5,30,17,1,3,313,-0.9576974948758343,0.0,active_quadratic,1.0
2.5,30,18,1,3,267,0.9694438176047472,0.0,active_quadratic,1.0
2.5,30,19,1,3,680,-0.7860821393974391,0.0,active_quadratic,1.0
2.5,30,20,1,3,287,0.9087849775913496,0.0,active_quadratic,1.0
2.5,30,21,1,3,532,0.023620797789247416,0.0,active_quadratic,1.0
2.5,30,22,1,3,432,-0.9762080665832651,0.0,active_quadratic,1.0
2.5,30,23,1,3,267,-0.3176787542393072,0.0,active_quadratic,1.0
2.5,30,24,1,1,760,-0.5859978763025832,0.0,active_quadratic,1.0
2.5,30,25,1,3,579,0.15591791414444978,0.0,active_quadratic,1.0
2.5,30,26,1,3,358,0.9506638664865928,0.0,active_quadratic,1.0
2.5,30,27,1,3,632,-0.6193230058239184,0.0,active_quadratic,1.0
2.5,30,28,1,3,718,0.07636503914825364,0.0,active_quadratic,1.0
2.5,30,29,1,3,269,-0.042475201388322795,0.0,active_quadratic,1.0
2.5,30,30,1,1,323,0.9580764142824144,0.0,active_quadratic,1.0
2.5,30,31,1,3,564,0.8814974616234669,0.0,active_quadratic,1.0
2.5,30,32,1,1,406,0.48419905767500215,0.0,active_quadratic,1.0
2.5,30,33,1,3,600,-0.9849819878676558,0.0,active_quadratic,1.0
2.5,30,34,1,1,313,-0.9309099316293364,0.0,active_quadratic,1.0
2.5,30,35,1,2,527,-0.8998720896697562,0.0,active_quadratic,1.0
2.5,30,36,1,1,542,0.9876009876405685,0.0,active_quadratic,1.0
2.5,30,37,1,3,501,-0.8503696241103669,0.0,active_quadratic,1.0
2.5,30,38,1,3,295,-0.8236272895914626,0.0,active_quadratic,1.0
2.5,30,39,1,3,807,-0.8490583005327413,0.0,active_quadratic,1.0
2.5,30,40,1,1,577,-0.9926069925244718,0.0,active_quadratic,1.0
2.5,30,41,1,1,311,-0.40459145573198096,0.0,active_quadratic,1.0
2.5,30,42,1,1,422,-0.9026418237505514,0.0,active_quadratic,1.0
2.5,30,43,1,3,602,0.17631313320309264,0.0,active_quadratic,1.0
2.5,30,44,1,3,515,-0.26630807581945126,0.0,active_quadratic,1.0
2.5,30,45,1,3,625,0.6319473223192222,0.0,active_quadratic,1.0
2.5,30,46,1,2,270,0.36621854860782505,0.0,active_quadratic,1.0
2.5,30,47,1,3,320,-0.5688596431909024,0.0,active_quadratic,1.0
2.5,30,48,1,3,660,-0.8438230175650315,0.0,active_quadratic,1.0
2.5,30,49,1,3,533,-0.2546684057836742,0.0,active_quadratic,1.0
2.5,30,50,1,3,582,0.8846912103658171,0.0,active_quadratic,1.0
2.5,30,51,1,3,557,-0.8136674239264912,0.0,active_quadratic,1.0
2.5,30,52,1,1,292,0.27794891275248773,0.0,active_quadratic,1.0
2.5,30,53,1,2,273,0.8803676413921285,0.0,active_quadratic,1.0
2.5,30,54,1,1,276,0.8540397917455506,0.0,active_quadratic,1.0
2.5,30,55,1,3,506,0.4335156053199344,0.0,active_quadratic,1.0
2.5,30,56,1,1,603,-0.8619669963845781,0.0,active_quadratic,1.0
2.5,30,57,1,3,792,0.8542387843333689,0.0,active_quadratic,1.0
2.5,30,58,1,3,309,0.9522949059265978,0.0,active_quadratic,1.0
2.5,30,59,1,1,491,0.8071309203163783,0.0,active_quadratic,1.0
2.5,30,60,1,3,605,-0.8087790423550056,0.0,active_quadratic,1.0
2.5,30,61,1,1,273,-0.7545424928865989,0.0,active_quadratic,1.0
2.5,30,62,1,3,278,0.9696476830656244,0.0,active_quadratic,1.0
2.5,30,63,1,3,638,0.46388836002315104,0.0,active_quadratic,1.0
2.5,30,64,1,1,275,0.4408534980314053,0.0,active_quadratic,1.0
2.5,30,65,1,3,680,0.0727383140869897,0.0,active_quadratic,1.0
2.5,30,66,1,3,761,-0.9924353494486201,0.0,active_quadratic,1.0
2.5,30,67,1,3,284,0.999999,0.0,active_quadratic,1.0
2.5,30,68,1,3,649,-0.9591031411225178,0.0,active_quadratic,1.0
2.5,30,69,1,1,349,0.648853788529488,0.0,active_quadratic,1.0
2.5,30,70,1,3,388,0.9922809780007791,0.0,active_quadratic,1.0
2.5,30,71,1,3,595,0.9712207270141395,0.0,active_quadratic,1.0
2.5,30,72,1,2,399,0.9740740092024063,0.0,active_quadratic,1.0
2.5,30,73,1,2,644,0.5142897121109413,0.0,active_quadratic,1.0
2.5,30,74,1,3,323,-0.44363895337106335,0.0,active_quadratic,1.0
2.5,30,75,1,1,265,-0.7375437130880653,0.0,active_quadratic,1.0
2.5,30,76,1,3,581,0.5425711608933332,0.0,active_quadratic,1.0
2.5,30,77,1,1,273,-0.9534870812186582,0.0,active_quadratic,1.0
2.5,30,78,1,1,639,0.46264644077153916,0.0,active_quadratic,1.0
2.5,30,79,1,1,750,-0.774399855459033,0.0,active_quadratic,1.0
2.5,30,80,1,3,628,0.8874793621941995,0.0,active_quadratic,1.0
2.5,30,81,1,1,360,0.2791468082247026,0.0,active_quadratic,1.0
2.5,30,82,1,1,272,0.5790358058819783,0.0,active_quadratic,1.0
2.5,30,83,1,3,593,0.6374479120796609,0.0,active_quadratic,1.0
2.5,30,84,1,1,333,0.6499762962603658,0.0,active_quadratic,1.0
2.5,30,85,1,3,313,-0.444454939323422,0.0,active_quadratic,1.0
2.5,30,86,1,3,862,-0.9786717180180523,0.0,active_quadratic,1.0
2.5,30,87,1,2,317,0.999999,0.0,active_quadratic,1.0
2.5,30,88,1,3,549,0.8433462616416705,0.0,active_quadratic,1.0
2.5,30,89,1,1,326,0.448486556254029,0.0,active_quadratic,1.0
2.5,30,90,1,1,717,0.995608123692484,0.0,active_quadratic,1.0
2.5,30,91,1,3,794,-0.549960753783009,0.0,active_quadratic,1.0
2.5,30,92,1,1,290,-0.4922789261292891,0.0,active_quadratic,1.0
2.5,30,93,1,1,417,0.9609565640401727,0.0,active_quadratic,1.0
2.5,30,94,1,3,476,0.39909637371370754,0.0,active_quadratic,1.0
2.5,30,95,1,3,596,-0.9491244257677829,0.0,active_quadratic,1.0
2.5,30,96,1,3,627,-0.9950671342735175,0.0,active_quadratic,1.0
2.5,30,97,1,3,830,0.5429691026916471,0.0,active_quadratic,1.0
2.5,30,98,1,1,427,0.9490540622479315,0.0,active_quadratic,1.0
2.5,30,99,1,3,632,-0.11464324204168547,0.0,active_quadratic,1.0
2.5,40,0,1,1,285,0.9936826037262727,470.73396031384925,active_quadratic,1.0
2.5,40,1,0,0,-1,0.9980107222834627,466.3099053545216,active_quadratic,1.0
2.5,40,2,1,3,684,0.999999,452.0477306353538,active_quadratic,1.0
2.5,40,3,0,0,-1,0.9991045126564502,460.18419114931834,active_quadratic,1.0
2.5,40,4,1,3,281,0.999999,472.01437089458483,active_quadratic,1.0
2.5,40,5,0,0,-1,0.5271079141224455,459.86291500347414,active_quadratic,1.0
2.5,40,6,0,0,-1,0.9990333945974447,448.3778449758551,active_quadratic,1.0
2.5,40,7,0,0,-1,0.9954744497297625,459.76031148413927,active_quadratic,1.0
2.5,40,8,1,3,342,0.9952437731232142,447.23292418815544,active_quadratic,1.0
2.5,40,9,0,0,-1,0.999089705301094,467.17978973063146,active_quadratic,1.0
2.5,40,10,0,0,-1,0.9418093650156532,453.3431828192934,active_quadratic,1.0
2.5,40,11,0,0,-1,0.935814320098287,469.76747145552207,active_quadratic,1.0
2.5,40,12,1,3,350,0.999999,466.77299035159524,active_quadratic,1.0
2.5,40,13,0,0,-1,0.9965032794272375,469.90340716886993,active_quadratic,1.0
2.5,40,14,0,0,-1,0.9993711835295965,469.4872459685451,active_quadratic,1.0
2.5,40,15,0,0,-1,0.9690175562622679,347.90927305270947,active_quadratic,1.0
2.5,40,16,0,0,-1,0.9990122957849898,467.47063278539684,active_quadratic,1.0
2.5,40,17,0,0,-1,0.9984326798539933,446.8280133183473,active_quadratic,1.0
2.5,40,18,1,1,321,0.9754609242744253,415.9243232941397,active_quadratic,1.0
2.5,40,19,0,0,-1,0.9984536319331793,459.2235384797334,active_quadratic,1.0
2.5,40,20,0,0,-1,0.9993477807896844,482.185936131022,active_quadratic,1.0
2.5,40,21,1,3,286,0.9249490687835684,466.62692772626866,active_quadratic,1.0
2.5,40,22,0,0,-1,0.9960414286468614,471.83133595807914,active_quadratic,1.0
2.5,40,23,1,3,271,0.9993719591026247,459.12575560919777,active_quadratic,1.0
2.5,40,24,0,0,-1,0.9989295494931429,459.0634679249696,active_quadratic,1.0
2.5,40,25,0,0,-1,0.999999,452.09178489333055,active_quadratic,1.0
2.5,40,26,1,3,273,0.9876571852104238,458.04830824588373,active_quadratic,1.0
2.5,40,27,0,0,-1,0.9554282144674567,445.5104024337696,active_quadratic,1.0
2.5,40,28,1,3,268,0.9993055557277106,466.04154293456145,active_quadratic,1.0
2.5,40,29,1,3,288,0.9929801403165599,470.6748492990157,active_quadratic,1.0
2.5,40,30,0,0,-1,0.6481138142564853,445.9699722328502,active_quadratic,1.0
2.5,40,31,0,0,-1,0.8608221124625064,458.9755951907911,active_quadratic,1.0
2.5,40,32,0,0,-1,0.9993463116846952,450.7160883590512,active_quadratic,1.0
2.5,40,33,1,3,271,0.9937463343622509,458.01136017429826,active_quadratic,1.0
2.5,40,34,0,0,-1,0.999999,458.5326171553914,active_quadratic,1.0
2.5,40,35,0,0,-1,0.9992181566705185,474.5827745033598,active_quadratic,1.0
2.5,40,36,0,0,-1,0.999999,455.15016658248976,active_quadratic,1.0
2.5,40,37,0,0,-1,0.9991998470929604,460.4377519435014,active_quadratic,1.0
2.5,40,38,0,0,-1,0.9718278471284065,456.1349727639279,active_quadratic,1.0
2.5,40,39,0,0,-1,0.7831010778832902,444.414757680768,active_quadratic,1.0
2.5,40,40,0,0,-1,0.8103234011545798,466.9329887901852,active_quadratic,1.0
2.5,40,41,0,0,-1,0.999999,437.6753491644952,active_quadratic,1.0
2.5,40,42,0,0,-1,0.9975255136632708,470.26377901112613,active_quadratic,1.0
2.5,40,43,0,0,-1,0.9990638894140772,457.4851340346294,active_quadratic,1.0
2.5,40,44,0,0,-1,0.9988142860183141,446.1463734456475,active_quadratic,1.0
2.5,40,45,0,0,-1,0.8325241464596969,447.12322553400173,active_quadratic,1.0
2.5,40,46,0,0,-1,0.9953167706511402,467.872837021472,active_quadratic,1.0
2.5,40,47,0,0,-1,0.800466746354346,440.9755697538898,active_quadratic,1.0
2.5,40,48,0,0,-1,0.9546527546227147,460.1274234457854,active_quadratic,1.0
2.5,40,49,0,0,-1,0.999999,459.4120963232033,active_quadratic,1.0
2.5,40,50,0,0,-1,0.9739772061597538,456.8039553766995,active_quadratic,1.0
2.5,40,51,1,1,302,0.9994634033396425,470.13992477456776,active_quadratic,1.0
2.5,40,52,0,0,-1,0.9994430388977288,482.6733887444158,active_quadratic,1.0
2.5,40,53,0,0,-1,0.9901885838070491,470.6811722928286,active_quadratic,1.0
2.5,40,54,0,0,-1,0.9500503219915237,468.0573071158756,active_quadratic,1.0
2.5,40,55,0,0,-1,0.9877279040542691,456.42849773751425,active_quadratic,1.0
2.5,40,56,0,0,-1,0.999999,459.20298086384895,active_quadratic,1.0
2.5,40,57,0,0,-1,0.9758626589497068,457.96904278779397,active_quadratic,1.0
2.5,40,58,0,0,-1,0.9553436452788421,465.4338477837709,active_quadratic,1.0
2.5,40,59,0,0,-1,0.999999,438.1380423473469,active_quadratic,1.0
2.5,40,60,1,3,318,0.9930806965344012,460.448273281271,active_quadratic,1.0
2.5,40,61,0,0,-1,0.9930908243722532,462.2125634880687,active_quadratic,1.0
2.5,40,62,1,1,284,0.999999,453.666420019331,active_quadratic,1.0
2.5,40,63,1,3,351,0.996566077478859,467.29080682624516,active_quadratic,1.0
2.5,40,64,1,1,288,0.9453024127223987,464.8740543989771,active_quadratic,1.0
2.5,40,65,0,0,-1,0.9994641377449929,469.8043769522195,active_quadratic,1.0
2.5,40,66,1,1,265,0.9994037333901079,448.74843362716365,active_quadratic,1.0
2.5,40,67,0,0,-1,0.9994954770736297,472.0791849444232,active_quadratic,1.0
2.5,40,68,1,3,708,0.9993565697623651,464.8742708128135,active_quadratic,1.0
2.5,40,69,0,0,-1,0.9444546242675171,455.44221761376417,active_quadratic,1.0
2.5,40,70,0,0,-1,0.9990460624151009,458.62784631000585,active_quadratic,1.0
2.5,40,71,0,0,-1,0.9453410959528645,455.15038956229586,active_quadratic,1.0
2.5,40,72,0,0,-1,0.9991311559492397,459.94991691803193,active_quadratic,1.0
2.5,40,73,1,3,284,0.951192531243719,471.6844970528412,active_quadratic,1.0
2.5,40,74,0,0,-1,0.9222327246528953,462.44168471317136,active_quadratic,1.0
2.5,40,75,1,1,268,0.994053650527308,467.2612866121037,active_quadratic,1.0
2.5,40,76,1,1,266,0.9796745831607873,439.8261777912244,active_quadratic,1.0
2.5,40,77,1,3,279,0.9841473031382311,462.1780139842651,active_quadratic,1.0
2.5,40,78,0,0,-1,0.9804707508937753,473.49043399125026,active_quadratic,1.0
2.5,40,79,0,0,-1,0.9992961013554909,476.0806687564813,active_quadratic,1.0
2.5,40,80,0,0,-1,0.9797745973303863,474.13263841932195,active_quadratic,1.0
2.5,40,81,0,0,-1,0.9838656247784102,465.8545590688006,active_quadratic,1.0
2.5,40,82,0,0,-1,0.999999,449.70880781925194,active_quadratic,1.0
2.5,40,83,0,0,-1,0.7773320011086118,458.0347571897234,active_quadratic,1.0
2.5,40,84,0,0,-1,0.819764240034288,421.86868636800915,active_quadratic,1.0
2.5,40,85,0,0,-1,0.9975366173942365,472.68873579897286,active_quadratic,1.0
2.5,40,86,0,0,-1,0.9808217285819852,478.8650779534156,active_quadratic,1.0
2.5,40,87,0,0,-1,0.9991282106925082,481.67372721799455,active_quadratic,1.0
2.5,40,88,1,3,409,0.999999,462.77568922512916,active_quadratic,1.0
2.5,40,89,0,0,-1,0.9989767854442081,458.5100867496697,active_quadratic,1.0
2.5,40,90,0,0,-1,0.9979016960621433,450.209420358972,active_quadratic,1.0
2.5,40,91,0,0,-1,0.9915980307112858,466.54532459867306,active_quadratic,1.0
2.5,40,92,1,3,343,0.8764779021035762,448.45197715280705,active_quadratic,1.0
2.5,40,93,0,0,-1,0.999999,473.51575277205376,active_quadratic,1.0
2.5,40,94,0,0,-1,0.9634409638957527,468.16584330011153,active_quadratic,1.0
2.5,40,95,0,0,-1,0.9991757755062813,458.19034514953216,active_quadratic,1.0
2.5,40,96,0,0,-1,0.999999,462.87322070486596,active_quadratic,1.0
2.5,40,97,0,0,-1,0.999999,454.22345383493234,active_quadratic,1.0
2.5,40,98,1,3,937,0.999999,460.7981839650868,active_quadratic,1.0
2.5,40,99,0,0,-1,0.9936582816339069,431.41941516072643,active_quadratic,1.0
2.5,50,0,0,0,-1,0.9999469942883591,982.1776334114979,active_quadratic,1.0
2.5,50,1,0,0,-1,0.9999910754704685,962.2968872508336,active_quadratic,1.0
2.5,50,2,0,0,-1,0.9999373921624983,974.6071577907911,active_quadratic,1.0
2.5,50,3,0,0,-1,0.9980371931510805,977.4670446223125,active_quadratic,1.0
2.5,50,4,0,0,-1,0.9999086075519427,927.4154717407195,active_quadratic,1.0
2.5,50,5,0,0,-1,0.7403654378630948,975.8414455885605,active_quadratic,1.0
2.5,50,6,0,0,-1,0.999999,968.988405344083,active_quadratic,1.0
2.5,50,7,0,0,-1,0.9978762383009101,984.7658621238293,active_quadratic,1.0
2.5,50,8,0,0,-1,0.9991764912338754,987.5810237184708,active_quadratic,1.0
2.5,50,9,0,0,-1,0.9997809138913315,982.9655668566267,active_quadratic,1.0
2.5,50,10,1,3,316,0.9979920739318,971.2911674821067,active_quadratic,1.0
2.5,50,11,0,0,-1,0.999999,986.9273037018572,active_quadratic,1.0
2.5,50,12,1,3,307,0.9878587686145396,982.149075870338,active_quadratic,1.0
2.5,50,13,0,0,-1,0.9547180939690623,985.0343325509568,active_quadratic,1.0
2.5,50,14,0,0,-1,0.8731092694368285,954.4571735298274,active_quadratic,1.0
2.5,50,15,0,0,-1,0.9988459035421633,986.861675269073,active_quadratic,1.0
2.5,50,16,0,0,-1,0.9998627683816944,980.4992362166379,active_quadratic,1.0
2.5,50,17,0,0,-1,0.999999,973.6199037504324,active_quadratic,1.0
2.5,50,18,0,0,-1,0.9998299566202197,979.3502326145017,active_quadratic,1.0
2.5,50,19,0,0,-1,0.9999939891729619,988.3807759803759,active_quadratic,1.0
2.5,50,20,0,0,-1,0.999999,965.8886785691188,active_quadratic,1.0
2.5,50,21,0,0,-1,0.999999,974.7413990936822,active_quadratic,1.0
2.5,50,22,0,0,-1,0.6827790536768171,972.8712436488325,active_quadratic,1.0
2.5,50,23,0,0,-1,0.9957095500235681,977.8086377824419,active_quadratic,1.0
2.5,50,24,0,0,-1,0.999999,984.164099396769,active_quadratic,1.0
2.5,50,25,0,0,-1,0.9802805207108533,962.3398161200918,active_quadratic,1.0
2.5,50,26,0,0,-1,0.999999,962.4568038525513,active_quadratic,1.0
2.5,50,27,0,0,-1,0.999999,976.5819382378734,active_quadratic,1.0
2.5,50,28,0,0,-1,0.999999,985.7141284752155,active_quadratic,1.0
2.5,50,29,0,0,-1,0.9997236986355456,979.0845408360353,active_quadratic,1.0
2.5,50,30,0,0,-1,0.9964786918431989,970.5678408896507,active_quadratic,1.0
2.5,50,31,0,0,-1,0.9993037695480779,950.2421686229646,active_quadratic,1.0
2.5,50,32,0,0,-1,0.999999,982.3179836591247,active_quadratic,1.0
2.5,50,33,0,0,-1,0.9999132219234831,976.2496150697452,active_quadratic,1.0
2.5,50,34,0,0,-1,0.999999,977.8317208050252,active_quadratic,1.0
2.5,50,35,1,2,288,0.9402166121209824,979.5846393244299,active_quadratic,1.0
2.5,50,36,0,0,-1,0.999999,982.6770310799731,active_quadratic,1.0
2.5,50,37,0,0,-1,0.9988941203952363,983.973748096878,active_quadratic,1.0
2.5,50,38,1,3,276,0.999999,975.5614874479601,active_quadratic,1.0
2.5,50,39,0,0,-1,0.999999,976.640544309684,active_quadratic,1.0
2.5,50,40,0,0,-1,0.999734146445023,984.8461386653929,active_quadratic,1.0
2.5,50,41,0,0,-1,0.9980712059943987,982.575992627653,active_quadratic,1.0
2.5,50,42,1,1,274,0.9833726838529028,979.156781899431,active_quadratic,1.0
2.5,50,43,0,0,-1,0.999999,984.0645572695792,active_quadratic,1.0
2.5,50,44,0,0,-1,0.999999,976.685899013408,active_quadratic,1.0
2.5,50,45,0,0,-1,0.999999,975.2301474127743,active_quadratic,1.0
2.5,50,46,0,0,-1,0.999999,989.0529971413863,active_quadratic,1.0
2.5,50,47,0,0,-1,0.9999680440057845,970.3450651252292,active_quadratic,1.0
2.5,50,48,0,0,-1,0.9881323995459964,951.9225829459504,active_quadratic,1.0
