J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
4.5,80,82,0,0,-1,0.999999,2471.535133538943,active_coupling,1.0
4.5,80,83,0,0,-1,0.999999,2463.2148124952273,active_coupling,1.0
4.5,80,84,0,0,-1,0.999999,2425.080362039913,active_coupling,1.0
4.5,80,85,0,0,-1,0.5824295770757888,2472.2169165420732,active_coupling,1.0
4.5,80,86,0,0,-1,0.999999,2456.4419229370096,active_coupling,1.0
4.5,80,87,0,0,-1,0.999999,2481.0737994750343,active_coupling,1.0
4.5,80,88,0,0,-1,0.9937047044830297,2475.6033477151905,active_coupling,1.0
4.5,80,89,0,0,-1,0.999999,2450.6936475261878,active_coupling,1.0
4.5,80,90,0,0,-1,0.999999,2483.236166124557,active_coupling,1.0
4.5,80,91,0,0,-1,0.9991167287885337,2480.0203724488156,active_coupling,1.0
4.5,80,92,0,0,-1,0.9998620107406991,2477.2628332318286,active_coupling,1.0
4.5,80,93,0,0,-1,0.9999570817972306,2484.4324236416733,active_coupling,1.0
4.5,80,94,0,0,-1,0.999999,2475.7921270168963,active_coupling,1.0
4.5,80,95,0,0,-1,0.9998343422782372,2480.1892519292687,active_coupling,1.0
4.5,80,96,0,0,-1,0.999999,2464.302457611182,active_coupling,1.0
4.5,80,97,0,0,-1,0.9998368279447942,2482.4880228219195,active_coupling,1.0
4.5,80,98,0,0,-1,0.999999,2484.3347177923847,active_coupling,1.0
4.5,80,99,0,0,-1,0.9939610563464502,2474.009612356417,active_coupling,1.0
4.5,90,0,0,0,-1,0.999999,2965.915023465402,active_coupling,1.0
4.5,90,1,0,0,-1,0.9808379158915354,2985.7923275849244,active_coupling,1.0
4.5,90,2,0,0,-1,0.9995946713223766,2975.6127862652697,active_coupling,1.0
4.5,90,3,0,0,-1,0.999999,2963.4100432541895,active_coupling,1.0
4.5,90,4,0,0,-1,0.9974998577088524,2983.9307266810647,active_coupling,1.0
4.5,90,5,0,0,-1,0.9718889594668464,2950.321765977704,active_coupling,1.0
4.5,90,6,0,0,-1,0.9898771044127584,2950.9169092983975,active_coupling,1.0
4.5,90,7,0,0,-1,0.999999,2941.5193905017495,active_coupling,1.0
4.5,90,8,0,0,-1,0.999999,2965.5385904339005,active_coupling,1.0
4.5,90,9,0,0,-1,0.9999388640853297,2955.727718512614,active_coupling,1.0
4.5,90,10,0,0,-1,0.999999,2957.549626896965,active_coupling,1.0
4.5,90,11,0,0,-1,0.999999,2945.2317301490575,active_coupling,1.0
4.5,90,12,0,0,-1,0.999999,2968.8408499543334,active_coupling,1.0
4.5,90,13,0,0,-1,0.999999,2976.533428647506,active_coupling,1.0
4.5,90,14,0,0,-1,0.999999,2981.608342570819,active_coupling,1.0
4.5,90,15,0,0,-1,0.999999,2976.756892684465,active_coupling,1.0
4.5,90,16,0,0,-1,0.9997915099821455,2943.8788843407046,active_coupling,1.0
4.5,90,17,0,0,-1,0.999999,2947.9338162338177,active_coupling,1.0
4.5,90,18,0,0,-1,0.9999849904256465,2949.164214564944,active_coupling,1.0
4.5,90,19,0,0,-1,0.6810203630550152,2959.4169867957535,active_coupling,1.0
4.5,90,20,0,0,-1,0.9917483239410753,2986.0960739762922,active_coupling,1.0
4.5,90,21,0,0,-1,0.9851820175358984,2982.8701158773342,active_coupling,1.0
4.5,90,22,0,0,-1,0.999999,2934.9565094713525,active_coupling,1.0
4.5,90,23,0,0,-1,0.999999,2954.592949470192,active_coupling,1.0
4.5,90,24,0,0,-1,0.9994214825710133,2973.4006188010367,active_coupling,1.0
4.5,90,25,0,0,-1,0.989979841593042,2957.1283572994644,active_coupling,1.0
4.5,90,26,0,0,-1,0.9999517117088029,2951.905114755517,active_coupling,1.0
4.5,90,27,0,0,-1,0.9997783480974652,2944.005173151516,active_coupling,1.0
4.5,90,28,0,0,-1,0.999999,2943.7741812787385,active_coupling,1.0
4.5,90,29,0,0,-1,0.9999724123375243,2947.6736916533564,active_coupling,1.0
4.5,90,30,0,0,-1,0.9998867214370779,2934.240113239751,active_coupling,1.0
4.5,90,31,0,0,-1,0.999999,2963.8911740859076,active_coupling,1.0
4.5,90,32,0,0,-1,0.999999,2960.294005698203,active_coupling,1.0
4.5,90,33,0,0,-1,0.9945162084506587,2982.5664936185976,active_coupling,1.0
4.5,90,34,0,0,-1,0.9889632638106873,2966.875264528351,active_coupling,1.0
4.5,90,35,0,0,-1,0.9866369632572854,2980.1171896874826,active_coupling,1.0
4.5,90,36,0,0,-1,0.999999,2970.7942744044913,active_coupling,1.0
4.5,90,37,0,0,-1,0.9998583168561654,2968.3357404073877,active_coupling,1.0
4.5,90,38,0,0,-1,0.9407070333580881,2981.879297798854,active_coupling,1.0
4.5,90,39,0,0,-1,0.999999,2975.8917860193296,active_coupling,1.0
4.5,90,40,0,0,-1,0.9923446782322166,2967.684317596671,active_coupling,1.0
4.5,90,41,0,0,-1,0.9998659298266948,2963.1018724458268,active_coupling,1.0
4.5,90,42,0,0,-1,0.9999021301302674,2928.7033145520368,active_coupling,1.0
4.5,90,43,0,0,-1,0.999999,2967.2243047373804,active_coupling,1.0
4.5,90,44,0,0,-1,0.999999,2951.2144206104294,active_coupling,1.0
4.5,90,45,0,0,-1,0.999999,2984.2362133170927,active_coupling,1.0
4.5,90,46,0,0,-1,0.9569238191524077,2969.243731336335,active_coupling,1.0
4.5,90,47,0,0,-1,0.999999,2972.1324290319026,active_coupling,1.0
4.5,90,48,0,0,-1,0.9768493831223762,2947.3916771319414,active_coupling,1.0
4.5,90,49,0,0,-1,0.999999,2967.502300387851,active_coupling,1.0
4.5,90,50,0,0,-1,0.9940955432481471,2977.288410055746,active_coupling,1.0
4.5,90,51,0,0,-1,0.9302456111229689,2932.431296498062,active_coupling,1.0
4.5,90,52,0,0,-1,0.999849318303355,2972.267220323106,active_coupling,1.0
4.5,90,53,0,0,-1,0.9989929157152541,2963.4793413499815,active_coupling,1.0
4.5,90,54,0,0,-1,0.9871519564684825,2983.7646536424363,active_coupling,1.0
4.5,90,55,0,0,-1,0.798530427515801,2926.160655179505,active_coupling,1.0
4.5,90,56,0,0,-1,0.9975906805429592,2884.2029538920847,active_coupling,1.0
4.5,90,57,0,0,-1,0.999885267917515,2957.288523448326,active_coupling,1.0
4.5,90,58,0,0,-1,0.9999296198557697,2922.577635049068,active_coupling,1.0
4.5,90,59,0,0,-1,0.999999,2971.9213586313053,active_coupling,1.0
4.5,90,60,0,0,-1,0.9996554861587063,2983.1524577764485,active_coupling,1.0
4.5,90,61,0,0,-1,0.999999,2962.2610632258793,active_coupling,1.0
4.5,90,62,0,0,-1,0.9026030166909867,2959.71934445451,active_coupling,1.0
4.5,90,63,0,0,-1,0.999999,2944.012851970147,active_coupling,1.0
4.5,90,64,0,0,-1,0.9997121382638825,2973.8180469712715,active_coupling,1.0
4.5,90,65,0,0,-1,0.999999,2954.0121084459993,active_coupling,1.0
4.5,90,66,0,0,-1,0.9999084307887849,2981.0323285968557,active_coupling,1.0
4.5,90,67,0,0,-1,0.99771377811973,2952.545038394858,active_coupling,1.0
4.5,90,68,0,0,-1,0.999999,2966.4620200223,active_coupling,1.0
4.5,90,69,0,0,-1,0.9989307068791774,2951.1876152839764,active_coupling,1.0
4.5,90,70,0,0,-1,0.8305619242167713,2977.9986677430925,active_coupling,1.0
4.5,90,71,0,0,-1,0.999999,2946.5535898152057,active_coupling,1.0
4.5,90,72,0,0,-1,0.999999,2894.2780715142817,active_coupling,1.0
4.5,90,73,0,0,-1,0.9984513032472351,2982.8385525676317,active_coupling,1.0
4.5,90,74,0,0,-1,0.999999,2961.1928241639657,active_coupling,1.0
4.5,90,75,0,0,-1,0.999999,2964.2021398840093,active_coupling,1.0
4.5,90,76,0,0,-1,0.999999,2971.6017166730558,active_coupling,1.0
4.5,90,77,0,0,-1,0.9996917755615685,2968.945048710862,active_coupling,1.0
4.5,90,78,0,0,-1,0.999999,2968.732307371695,active_coupling,1.0
4.5,90,79,0,0,-1,0.999999,2957.5725049212783,active_coupling,1.0
4.5,90,80,0,0,-1,0.9996024449120092,2978.705633708255,active_coupling,1.0
4.5,90,81,0,0,-1,0.9998578910706039,2982.335995053781,active_coupling,1.0
4.5,90,82,0,0,-1,0.9995518015076322,2967.858384177188,active_coupling,1.0
4.5,90,83,0,0,-1,0.9998974727962491,2964.0656021782925,active_coupling,1.0
4.5,90,84,0,0,-1,0.9940264853997718,2949.6542089035383,active_coupling,1.0
4.5,90,85,0,0,-1,0.9520473788620061,2949.82090986671,active_coupling,1.0
4.5,90,86,0,0,-1,0.9943496051597885,2939.145880924742,active_coupling,1.0
4.5,90,87,0,0,-1,0.999999,2965.3681603459017,active_coupling,1.0
4.5,90,88,0,0,-1,0.9998614197586789,2959.0809575722183,active_coupling,1.0
4.5,90,89,0,0,-1,0.9997773483865687,2979.4602444835245,active_coupling,1.0
4.5,90,90,0,0,-1,0.6706348659653164,2935.155397829389,active_coupling,1.0
4.5,90,91,0,0,-1,0.9887872182638068,2977.227150625839,active_coupling,1.0
4.5,90,92,0,0,-1,0.9998434538142725,2957.169712403862,active_coupling,1.0
4.5,90,93,0,0,-1,0.9587898755625334,2969.835484745924,active_coupling,1.0
4.5,90,94,0,0,-1,0.999999,2976.469235167952,active_coupling,1.0
4.5,90,95,0,0,-1,0.999999,2972.397277421139,active_coupling,1.0
4.5,90,96,0,0,-1,0.999999,2978.57263434031,active_coupling,1.0
4.5,90,97,0,0,-1,0.999999,2990.9715305176637,active_coupling,1.0
4.5,90,98,0,0,-1,0.999999,2934.49454506193,active_coupling,1.0
4.5,90,99,0,0,-1,0.999999,2952.2285378314114,active_coupling,1.0
4.5,100,0,0,0,-1,0.9998705928492198,3480.110646158749,active_coupling,1.0
4.5,100,1,0,0,-1,0.999999,3418.93899719993,active_coupling,1.0
4.5,100,2,0,0,-1,0.999999,3471.7346612027422,active_coupling,1.0
4.5,100,3,0,0,-1,0.9998529992897605,3459.782488383027,active_coupling,1.0
4.5,100,4,0,0,-1,0.9999981346572051,3454.2476485094007,active_coupling,1.0
4.5,100,5,0,0,-1,0.999999,3446.787410029414,active_coupling,1.0
4.5,100,6,0,0,-1,0.999999,3469.5072867695044,active_coupling,1.0
4.5,100,7,0,0,-1,0.9684786717951771,3476.6959153921694,active_coupling,1.0
4.5,100,8,0,0,-1,0.9880107729450339,3460.046484213276,active_coupling,1.0
4.5,100,9,0,0,-1,0.9999538633991163,3464.5881170096563,active_coupling,1.0
4.5,100,10,0,0,-1,0.9904378258583026,3471.226626284858,active_coupling,1.0
4.5,100,11,0,0,-1,0.999999,3464.722986601405,active_coupling,1.0
4.5,100,12,0,0,-1,0.999999,3447.109971650336,active_coupling,1.0
4.5,100,13,0,0,-1,0.9924926067470713,3448.2242650964063,active_coupling,1.0
4.5,100,14,0,0,-1,0.998800762126134,3479.303683568947,active_coupling,1.0
4.5,100,15,0,0,-1,0.999999,3474.3707022683343,active_coupling,1.0
4.5,100,16,0,0,-1,0.9984195278581011,3420.5201562419993,active_coupling,1.0
4.5,100,17,0,0,-1,0.9994676351771479,3463.729686242111,active_coupling,1.0
4.5,100,18,0,0,-1,0.9998776791945131,3472.864682951986,active_coupling,1.0
4.5,100,19,0,0,-1,0.999999,3452.3485081383465,active_coupling,1.0
4.5,100,20,0,0,-1,0.997493348890229,3479.9353633096193,active_coupling,1.0
4.5,100,21,0,0,-1,0.9996817785851843,3480.3119160013584,active_coupling,1.0
4.5,100,22,0,0,-1,0.999999,3480.0302179898945,active_coupling,1.0
4.5,100,23,0,0,-1,0.999999,3461.6682240259634,active_coupling,1.0
4.5,100,24,0,0,-1,0.9585470170689997,3471.337194034099,active_coupling,1.0
4.5,100,25,0,0,-1,0.9765231685267594,3434.9654683947406,active_coupling,1.0
4.5,100,26,0,0,-1,0.9999908460829284,3470.030320256711,active_coupling,1.0
4.5,100,27,0,0,-1,0.9999006489193368,3464.9094399805076,active_coupling,1.0
4.5,100,28,0,0,-1,0.9997071192533865,3457.316638406129,active_coupling,1.0
4.5,100,29,0,0,-1,0.9996746528987406,3462.8619596985222,active_coupling,1.0
4.5,100,30,0,0,-1,0.9917138444522643,3456.161039374088,active_coupling,1.0
4.5,100,31,0,0,-1,0.9936144264166762,3457.6288046839204,active_coupling,1.0
4.5,100,32,0,0,-1,0.9999582241074306,3481.9292264239257,active_coupling,1.0
4.5,100,33,0,0,-1,0.999999,3472.1389593887156,active_coupling,1.0
4.5,100,34,0,0,-1,0.9756775067957254,3421.351494239226,active_coupling,1.0
4.5,100,35,0,0,-1,0.999999,3462.8921775920235,active_coupling,1.0
4.5,100,36,0,0,-1,0.9987422262106223,3467.8379227306705,active_coupling,1.0
4.5,100,37,0,0,-1,0.999999,3467.8059815916627,active_coupling,1.0
4.5,100,38,0,0,-1,0.999999,3457.979402349203,active_coupling,1.0
4.5,100,39,0,0,-1,0.9999732346157049,3475.7900526308163,active_coupling,1.0
4.5,100,40,0,0,-1,0.999999,3475.6104161301982,active_coupling,1.0
4.5,100,41,0,0,-1,0.9997535797674422,3465.3483880997396,active_coupling,1.0
4.5,100,42,0,0,-1,0.999946721463625,3412.302667545674,active_coupling,1.0
4.5,100,43,0,0,-1,0.999999,3464.8850480426577,active_coupling,1.0
4.5,100,44,0,0,-1,0.9998221024494981,3475.87070588629,active_coupling,1.0
4.5,100,45,0,0,-1,0.9999027868027389,3451.8974202744407,active_coupling,1.0
4.5,100,46,0,0,-1,0.9999529566638874,3475.5740948848375,active_coupling,1.0
4.5,100,47,0,0,-1,0.9999056253396215,3466.026981494307,active_coupling,1.0
4.5,100,48,0,0,-1,0.9988945534564336,3473.6500427810215,active_coupling,1.0
4.5,100,49,0,0,-1,0.999999,3467.011513836946,active_coupling,1.0
4.5,100,50,0,0,-1,0.9997072978153556,3463.5886950315585,active_coupling,1.0
4.5,100,51,0,0,-1,0.999999,3479.949293154829,active_coupling,1.0
4.5,100,52,0,0,-1,0.999999,3464.0160488055476,active_coupling,1.0
4.5,100,53,0,0,-1,0.9984566638457384,3463.072220136469,active_coupling,1.0
4.5,100,54,0,0,-1,0.9985783538429098,3475.0678913644574,active_coupling,1.0
4.5,100,55,0,0,-1,0.9984619616070064,3481.523193294147,active_coupling,1.0
4.5,100,56,0,0,-1,0.999999,3480.2190384646997,active_coupling,1.0
4.5,100,57,0,0,-1,0.999999,3464.6862935550594,active_coupling,1.0
4.5,100,58,0,0,-1,0.9998969581632322,3466.469271343323,active_coupling,1.0
4.5,100,59,0,0,-1,0.999999,3471.0180853146494,active_coupling,1.0
4.5,100,60,0,0,-1,0.999999,3471.180557584331,active_coupling,1.0
4.5,100,61,0,0,-1,0.999999,3481.2717446199013,active_coupling,1.0
4.5,100,62,0,0,-1,0.999999,3480.8778901055916,active_coupling,1.0
4.5,100,63,0,0,-1,0.999999,3477.3775169353275,active_coupling,1.0
4.5,100,64,0,0,-1,0.9999871659041103,3475.9466851292004,active_coupling,1.0
4.5,100,65,0,0,-1,0.9343266105150039,3452.3368457799743,active_coupling,1.0
4.5,100,66,0,0,-1,0.999999,3479.7306353341874,active_coupling,1.0
4.5,100,67,0,0,-1,0.9998349942760126,3471.8246340181518,active_coupling,1.0
4.5,100,68,0,0,-1,0.999999,3468.442558943105,active_coupling,1.0
4.5,100,69,0,0,-1,0.999999,3458.2764466948192,active_coupling,1.0
4.5,100,70,0,0,-1,0.9824073534569936,3469.2992770156975,active_coupling,1.0
4.5,100,71,0,0,-1,0.998783141300471,3475.160413513186,active_coupling,1.0
4.5,100,72,0,0,-1,0.9998048282005074,3476.4809662453417,active_coupling,1.0
4.5,100,73,0,0,-1,0.9997507682320761,3456.0185254159564,active_coupling,1.0
4.5,100,74,0,0,-1,0.9998400693309464,3466.0629647861315,active_coupling,1.0
4.5,100,75,0,0,-1,0.999999,3442.0627465683524,active_coupling,1.0
4.5,100,76,0,0,-1,0.999999,3473.801378031181,active_coupling,1.0
4.5,100,77,0,0,-1,0.9998366302277866,3477.174302345509,active_coupling,1.0
4.5,100,78,0,0,-1,0.9951073796818003,3476.215042755649,active_coupling,1.0
4.5,100,79,0,0,-1,0.8925058298308381,3466.7078286980436,active_coupling,1.0
4.5,100,80,0,0,-1,0.9766686510786238,3463.8983835235485,active_coupling,1.0
4.5,100,81,0,0,-1,0.9837216866139713,3461.1739756575835,active_coupling,1.0
4.5,100,82,0,0,-1,0.999999,3473.4329809853407,active_coupling,1.0
4.5,100,83,0,0,-1,0.999999,3454.4906920209323,active_coupling,1.0
4.5,100,84,0,0,-1,0.9997950518994482,3454.726718694808,active_coupling,1.0
4.5,100,85,0,0,-1,0.999999,3463.729957052945,active_coupling,1.0
4.5,100,86,0,0,-1,0.999252125392292,3453.4793984446524,active_coupling,1.0
4.5,100,87,0,0,-1,0.999999,3473.4542096918854,active_coupling,1.0
4.5,100,88,0,0,-1,0.999999,3462.8329260885394,active_coupling,1.0
4.5,100,89,0,0,-1,0.9998477027712526,3478.1682961744386,active_coupling,1.0
4.5,100,90,0,0,-1,0.999999,3464.217020028021,active_coupling,1.0
4.5,100,91,0,0,-1,0.9948093535897953,3462.912778508188,active_coupling,1.0
4.5,100,92,0,0,-1,0.9999974777200922,3480.867809803499,active_coupling,1.0
4.5,100,93,0,0,-1,0.9936637536750303,3459.9141543282167,active_coupling,1.0
4.5,100,94,0,0,-1,0.999999,3475.7702375580366,active_coupling,1.0
4.5,100,95,0,0,-1,0.8617159996740184,3471.9090634519016,active_coupling,1.0
4.5,100,96,0,0,-1,0.999999,3451.057439286237,active_coupling,1.0
4.5,100,97,0,0,-1,0.999999,3476.4766417103124,active_coupling,1.0
4.5,100,98,0,0,-1,0.9996886282245446,3465.1880410043095,active_coupling,1.0
4.5,100,99,0,0,-1,0.9985684420650769,3474.0755808593203,active_coupling,1.0
5.0,20,0,1,3,343,0.994214420281166,0.0,active_coupling,1.0
5.0,20,1,1,1,349,-0.9995234100041017,0.0,active_coupling,1.0
5.0,20,2,1,3,315,0.9809245910462278,0.0,active_coupling,1.0
5.0,20,3,1,1,341,-0.9713951362063413,0.0,active_coupling,1.0
5.0,20,4,1,3,348,-0.9320531430831821,0.0,active_coupling,1.0
5.0,20,5,1,1,348,0.9995634144360844,0.0,active_coupling,1.0
5.0,20,6,1,1,353,-0.9501880000351911,0.0,active_coupling,1.0
5.0,20,7,1,1,354,-0.9993406953651528,0.0,active_coupling,1.0
5.0,20,8,1,1,349,0.9992071396835863,0.0,active_coupling,1.0
5.0,20,9,1,1,262,0.9981863434374344,0.0,active_coupling,1.0
5.0,20,10,1,1,346,-0.9560162392359276,0.0,active_coupling,1.0
5.0,20,11,1,1,334,0.9954430265413241,0.0,active_coupling,1.0
5.0,20,12,1,1,320,0.999999,0.0,active_coupling,1.0
5.0,20,13,1,1,305,0.9999523857180093,0.0,active_coupling,1.0
5.0,20,14,1,1,325,0.9388358783673575,0.0,active_coupling,1.0
5.0,20,15,1,1,350,-0.995679238325698,0.0,active_coupling,1.0
5.0,20,16,1,1,351,0.9295896623991082,0.0,active_coupling,1.0
5.0,20,17,1,1,347,0.9063393409142391,0.0,active_coupling,1.0
5.0,20,18,1,1,266,-0.999239192952851,0.0,active_coupling,1.0
5.0,20,19,1,3,354,-0.9983026689451915,0.0,active_coupling,1.0
5.0,20,20,1,1,321,0.999999,0.0,active_coupling,1.0
5.0,20,21,1,1,339,0.9991680499007821,0.0,active_coupling,1.0
5.0,20,22,1,1,346,0.933461739930442,0.0,active_coupling,1.0
5.0,20,23,1,1,338,0.901031646953672,0.0,active_coupling,1.0
5.0,20,24,1,1,350,0.9989487911171608,0.0,active_coupling,1.0
5.0,20,25,1,3,333,0.9191669864262361,0.0,active_coupling,1.0
5.0,20,26,1,3,345,0.999999,0.0,active_coupling,1.0
5.0,20,27,1,1,322,0.7643421144860644,0.0,active_coupling,1.0
5.0,20,28,1,1,345,0.999999,0.0,active_coupling,1.0
5.0,20,29,1,3,316,0.999999,0.0,active_coupling,1.0
5.0,20,30,1,1,350,-0.999999,0.0,active_coupling,1.0
5.0,20,31,1,1,341,-0.9994741764216373,0.0,active_coupling,1.0
5.0,20,32,1,1,265,0.999999,0.0,active_coupling,1.0
5.0,20,33,1,1,344,0.9346099152917171,0.0,active_coupling,1.0
5.0,20,34,1,3,352,0.999999,0.0,active_coupling,1.0
5.0,20,35,1,1,345,0.9851747532705907,0.0,active_coupling,1.0
5.0,20,36,1,1,336,0.999999,0.0,active_coupling,1.0
5.0,20,37,1,1,348,-0.999285194057818,0.0,active_coupling,1.0
5.0,20,38,1,3,355,-0.9845487358445894,0.0,active_coupling,1.0
5.0,20,39,1,1,274,0.9992293442137581,0.0,active_coupling,1.0
5.0,20,40,1,1,340,0.9990133192167822,0.0,active_coupling,1.0
5.0,20,41,1,1,352,0.999999,0.0,active_coupling,1.0
5.0,20,42,1,1,320,0.9856791830429887,0.0,active_coupling,1.0
5.0,20,43,1,1,348,0.9283130374744549,0.0,active_coupling,1.0
5.0,20,44,1,1,354,0.83736539934948,0.0,active_coupling,1.0
5.0,20,45,1,1,341,-0.9881020747405748,0.0,active_coupling,1.0
5.0,20,46,1,1,288,-0.999999,0.0,active_coupling,1.0
5.0,20,47,1,1,342,-0.999983076975917,0.0,active_coupling,1.0
5.0,20,48,1,1,263,0.9920400392345932,0.0,active_coupling,1.0
5.0,20,49,1,1,336,-0.9799496089060196,0.0,active_coupling,1.0
5.0,20,50,1,1,348,-0.9968074519473066,0.0,active_coupling,1.0
5.0,20,51,1,1,345,-0.999999,0.0,active_coupling,1.0
5.0,20,52,1,1,338,0.999377677411628,0.0,active_coupling,1.0
5.0,20,53,1,1,346,0.990177836134781,0.0,active_coupling,1.0
5.0,20,54,1,1,349,0.9994755681413318,0.0,active_coupling,1.0
5.0,20,55,1,1,328,0.999999,0.0,active_coupling,1.0
5.0,20,56,1,1,346,0.99160978361287,0.0,active_coupling,1.0
5.0,20,57,1,1,330,0.9970840081623975,0.0,active_coupling,1.0
5.0,20,58,1,1,345,-0.9871297878081452,0.0,active_coupling,1.0
5.0,20,59,1,1,354,0.9565115349758482,0.0,active_coupling,1.0
5.0,20,60,1,1,346,-0.9602878114961477,0.0,active_coupling,1.0
5.0,20,61,1,1,336,0.986208629449323,0.0,active_coupling,1.0
5.0,20,62,1,1,352,0.999999,0.0,active_coupling,1.0
5.0,20,63,1,1,342,-0.9900747556445332,0.0,active_coupling,1.0
5.0,20,64,1,1,347,-0.999999,0.0,active_coupling,1.0
5.0,20,65,1,3,345,0.964441970048765,0.0,active_coupling,1.0
5.0,20,66,1,1,343,-0.999308321422059,0.0,active_coupling,1.0
5.0,20,67,1,1,351,-0.9992799279368898,0.0,active_coupling,1.0
5.0,20,68,1,1,342,-0.9787583852038351,0.0,active_coupling,1.0
5.0,20,69,1,1,343,0.972273873069728,0.0,active_coupling,1.0
5.0,20,70,1,1,331,0.9994466231207492,0.0,active_coupling,1.0
5.0,20,71,1,3,342,0.999999,0.0,active_coupling,1.0
5.0,20,72,1,1,340,-0.999999,0.0,active_coupling,1.0
5.0,20,73,1,1,336,0.9871579424600803,0.0,active_coupling,1.0
5.0,20,74,1,1,340,0.999999,0.0,active_coupling,1.0
5.0,20,75,1,1,352,0.9995901936463991,0.0,active_coupling,1.0
5.0,20,76,1,1,342,0.8547802286192427,0.0,active_coupling,1.0
5.0,20,77,1,1,351,-0.999999,0.0,active_coupling,1.0
5.0,20,78,1,1,264,0.9993101389675686,0.0,active_coupling,1.0
5.0,20,79,1,1,338,0.999999,0.0,active_coupling,1.0
5.0,20,80,1,1,346,0.9871705225513112,0.0,active_coupling,1.0
5.0,20,81,1,1,351,-0.9952082043480238,0.0,active_coupling,1.0
5.0,20,82,1,1,331,0.9501738802649696,0.0,active_coupling,1.0
5.0,20,83,1,3,342,-0.999999,0.0,active_coupling,1.0
5.0,20,84,1,1,349,-0.9794849603340126,0.0,active_coupling,1.0
5.0,20,85,1,1,331,0.9220324004366366,0.0,active_coupling,1.0
5.0,20,86,1,1,350,-0.9941264936004985,0.0,active_coupling,1.0
5.0,20,87,1,3,340,0.8387541698153289,0.0,active_coupling,1.0
5.0,20,88,1,3,349,0.9992393421548733,0.0,active_coupling,1.0
5.0,20,89,1,1,341,-0.999999,0.0,active_coupling,1.0
5.0,20,90,1,3,336,-0.8841231085290796,0.0,active_coupling,1.0
5.0,20,91,1,1,336,0.9947970933638136,0.0,active_coupling,1.0
5.0,20,92,1,1,344,-0.994351031657325,0.0,active_coupling,1.0
5.0,20,93,1,3,337,-0.999999,0.0,active_coupling,1.0
5.0,20,94,1,1,338,-0.999999,0.0,active_coupling,1.0
5.0,20,95,1,1,342,-0.9978637902796768,0.0,active_coupling,1.0
