J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
0.5,50,70,0,0,-1,0.9761147747476306,923.7103640779154,active_stress,2.0
0.5,50,71,1,2,910,0.9865679039167303,891.4378110463543,active_stress,2.0
0.5,50,72,1,3,1552,0.3005124378445045,36.27995635192807,active_stress,2.0
0.5,50,73,0,0,-1,0.9287392077441863,959.4136620413535,active_stress,2.0
0.5,50,74,1,2,982,0.8600187563147519,943.0431113934264,active_stress,2.0
0.5,50,75,1,3,653,0.999999,938.623655482565,active_stress,2.0
0.5,50,76,0,0,-1,0.9911138178832505,930.5340798758933,active_stress,2.0
0.5,50,77,0,0,-1,0.9987927972904213,933.9219131496176,active_stress,2.0
0.5,50,78,1,2,396,0.9984545263349981,911.1024932862545,active_stress,2.0
0.5,50,79,0,0,-1,0.9914076724981844,963.178907557378,active_stress,2.0
0.5,50,80,1,2,929,0.998755682238861,929.608868408478,active_stress,2.0
0.5,50,81,0,0,-1,0.6902372771739355,932.841006617798,active_stress,2.0
0.5,50,82,1,2,1469,0.9830597071292642,865.8510828737916,active_stress,2.0
0.5,50,83,1,2,1089,0.9764125280128559,913.3914881128374,active_stress,2.0
0.5,50,84,0,0,-1,0.999999,947.4509999656023,active_stress,2.0
0.5,50,85,0,0,-1,0.4115015525323022,910.5595709933272,active_stress,2.0
0.5,50,86,0,0,-1,0.7109217686045387,923.6782161478145,active_stress,2.0
0.5,50,87,1,3,1671,0.7683772653754812,942.5146464300022,active_stress,2.0
0.5,50,88,1,3,2532,-0.6316308997961196,0.0,active_stress,2.0
0.5,50,89,1,3,2175,-0.21245813327271384,1.714256325985636,active_stress,2.0
0.5,50,90,1,2,638,0.999999,936.399364592821,active_stress,2.0
0.5,50,91,1,2,2918,0.9517008326110542,913.6372575056574,active_stress,2.0
0.5,50,92,0,0,-1,0.9839003148938877,921.390109939596,active_stress,2.0
0.5,50,93,1,2,2392,0.994823654436755,931.0455110013261,active_stress,2.0
0.5,50,94,1,2,1529,0.999999,940.6549857600961,active_stress,2.0
0.5,50,95,0,0,-1,0.999999,948.1127676334218,active_stress,2.0
0.5,50,96,0,0,-1,0.8710174306255665,902.5198871085059,active_stress,2.0
0.5,50,97,1,3,842,0.9988176837162867,944.9974236062534,active_stress,2.0
0.5,50,98,1,3,1355,0.6899118245807603,936.5913555245847,active_stress,2.0
0.5,50,99,1,3,433,0.999999,951.2576309928523,active_stress,2.0
0.5,60,0,0,0,-1,0.9989011162570621,1465.856547149115,active_stress,2.0
0.5,60,1,0,0,-1,0.9985073231906069,1462.7685403991522,active_stress,2.0
0.5,60,2,0,0,-1,0.9693220291929225,1466.9159957361546,active_stress,2.0
0.5,60,3,0,0,-1,0.990516720393419,1464.9325819559872,active_stress,2.0
0.5,60,4,0,0,-1,0.999999,1421.2605416070314,active_stress,2.0
0.5,60,5,0,0,-1,0.999999,1458.9789925126836,active_stress,2.0
0.5,60,6,0,0,-1,0.9997186637815915,1479.2514035845063,active_stress,2.0
0.5,60,7,0,0,-1,0.9998795142707494,1470.8081803747157,active_stress,2.0
0.5,60,8,0,0,-1,0.997729095023649,1460.9344254571797,active_stress,2.0
0.5,60,9,0,0,-1,0.9988665320582635,1472.3779436025768,active_stress,2.0
0.5,60,10,0,0,-1,0.9998341736242569,1469.733283686137,active_stress,2.0
0.5,60,11,0,0,-1,0.9133058316108029,1447.9469115309407,active_stress,2.0
0.5,60,12,0,0,-1,0.9997144581704943,1467.0452136894814,active_stress,2.0
0.5,60,13,0,0,-1,0.999999,1462.5905861537426,active_stress,2.0
0.5,60,14,0,0,-1,0.999999,1481.4645891254022,active_stress,2.0
0.5,60,15,0,0,-1,0.999126390620612,1451.8401039175155,active_stress,2.0
0.5,60,16,0,0,-1,0.999999,1441.824271509692,active_stress,2.0
0.5,60,17,0,0,-1,0.9966730813758897,1479.50249953935,active_stress,2.0
0.5,60,18,0,0,-1,0.9997129845179649,1473.5984455893943,active_stress,2.0
0.5,60,19,0,0,-1,0.977407152567428,1461.626422993496,active_stress,2.0
0.5,60,20,0,0,-1,0.999999,1480.3068052946803,active_stress,2.0
0.5,60,21,0,0,-1,0.999999,1475.0834919582533,active_stress,2.0
0.5,60,22,0,0,-1,0.9997642386951388,1474.5459589378638,active_stress,2.0
0.5,60,23,0,0,-1,0.9965970222897444,1455.2594302940133,active_stress,2.0
0.5,60,24,0,0,-1,0.9999218973192386,1481.3143856760962,active_stress,2.0
0.5,60,25,0,0,-1,0.999999,1455.8567754950584,active_stress,2.0
0.5,60,26,0,0,-1,0.98536175869977,1458.8668691425935,active_stress,2.0
0.5,60,27,0,0,-1,0.8404960685213777,1438.6366682010657,active_stress,2.0
0.5,60,28,0,0,-1,0.999999,1474.3243523233145,active_stress,2.0
0.5,60,29,0,0,-1,0.9990141033351816,1475.5811120833644,active_stress,2.0
0.5,60,30,0,0,-1,0.9994243674508099,1462.0497856441173,active_stress,2.0
0.5,60,31,0,0,-1,0.7061684784315024,1460.9133764622422,active_stress,2.0
0.5,60,32,0,0,-1,0.9997326190634884,1468.4081202697432,active_stress,2.0
0.5,60,33,0,0,-1,0.9927336298564751,1470.4179980165984,active_stress,2.0
0.5,60,34,0,0,-1,0.9995925113368619,1470.6931271696842,active_stress,2.0
0.5,60,35,0,0,-1,0.9992796326323848,1483.5340818904535,active_stress,2.0
0.5,60,36,0,0,-1,0.8205732427217448,1472.2539718329626,active_stress,2.0
0.5,60,37,0,0,-1,0.9972560380348486,1455.018773187949,active_stress,2.0
0.5,60,38,0,0,-1,0.9819621578306283,1472.5611911716783,active_stress,2.0
0.5,60,39,0,0,-1,0.9999181963514503,1464.686283522313,active_stress,2.0
0.5,60,40,0,0,-1,0.9987113145035361,1481.7791698317878,active_stress,2.0
0.5,60,41,0,0,-1,0.9980678138913,1458.0922709563329,active_stress,2.0
0.5,60,42,0,0,-1,0.9190599666102942,1472.1493735513359,active_stress,2.0
0.5,60,43,0,0,-1,0.9981280076087805,1473.9930306077013,active_stress,2.0
0.5,60,44,0,0,-1,0.999999,1452.5451243949665,active_stress,2.0
0.5,60,45,0,0,-1,0.9996235207318642,1466.7800189761513,active_stress,2.0
0.5,60,46,0,0,-1,0.9999536574773873,1453.7611396383572,active_stress,2.0
0.5,60,47,0,0,-1,0.9965304706394419,1468.4811669847847,active_stress,2.0
0.5,60,48,0,0,-1,0.9994823805352454,1467.8218303312967,active_stress,2.0
0.5,60,49,0,0,-1,0.9999698498035773,1475.1155673507642,active_stress,2.0
0.5,60,50,0,0,-1,0.999999,1475.6565848932137,active_stress,2.0
0.5,60,51,0,0,-1,0.999999,1477.4216799226242,active_stress,2.0
0.5,60,52,0,0,-1,0.999963372008309,1462.4355858368733,active_stress,2.0
0.5,60,53,0,0,-1,0.960343050119609,1466.23097408773,active_stress,2.0
0.5,60,54,0,0,-1,0.999999,1467.0619139209653,active_stress,2.0
0.5,60,55,0,0,-1,0.999999,1486.6022786359906,active_stress,2.0
0.5,60,56,0,0,-1,0.9970129710866152,1482.3115296046378,active_stress,2.0
0.5,60,57,0,0,-1,0.999999,1466.351503353871,active_stress,2.0
0.5,60,58,0,0,-1,0.999999,1462.049705780263,active_stress,2.0
0.5,60,59,0,0,-1,0.9995359345110113,1474.0210161339596,active_stress,2.0
0.5,60,60,0,0,-1,0.999999,1478.9246894163412,active_stress,2.0
0.5,60,61,0,0,-1,0.9994674626803919,1434.5480812044605,active_stress,2.0
0.5,60,62,0,0,-1,0.999988683587464,1465.5398122367446,active_stress,2.0
0.5,60,63,0,0,-1,0.999999,1448.4517421128562,active_stress,2.0
0.5,60,64,0,0,-1,0.999999,1479.6350393470611,active_stress,2.0
0.5,60,65,0,0,-1,0.9973580863985076,1455.7009497112801,active_stress,2.0
0.5,60,66,0,0,-1,0.993813256508766,1452.6480345104385,active_stress,2.0
0.5,60,67,0,0,-1,0.999999,1452.7993743670918,active_stress,2.0
0.5,60,68,0,0,-1,0.8852271576931161,1467.4260607676001,active_stress,2.0
0.5,60,69,0,0,-1,0.999999,1468.4362199653015,active_stress,2.0
0.5,60,70,0,0,-1,0.9908536787801279,1455.6191041388759,active_stress,2.0
0.5,60,71,0,0,-1,0.9992267614142338,1464.6266000731728,active_stress,2.0
0.5,60,72,0,0,-1,0.9992102722503342,1473.6045470328925,active_stress,2.0
0.5,60,73,0,0,-1,0.9961193196011233,1459.968602315775,active_stress,2.0
0.5,60,74,0,0,-1,0.9994413884850314,1482.988252986893,active_stress,2.0
0.5,60,75,0,0,-1,0.8799184559711619,1459.384878524179,active_stress,2.0
0.5,60,76,0,0,-1,0.9880360100761348,1477.7988450704545,active_stress,2.0
0.5,60,77,0,0,-1,0.9995884842209586,1470.9248014529328,active_stress,2.0
0.5,60,78,0,0,-1,0.9910971812769331,1458.3733220868262,active_stress,2.0
0.5,60,79,0,0,-1,0.9997521499428818,1459.0994477965073,active_stress,2.0
0.5,60,80,0,0,-1,0.9889550207608323,1475.7326393328187,active_stress,2.0
0.5,60,81,0,0,-1,0.9978765106530969,1472.8138290040654,active_stress,2.0
0.5,60,82,0,0,-1,0.999999,1482.395696245995,active_stress,2.0
0.5,60,83,0,0,-1,0.9691603521777681,1445.4285785140241,active_stress,2.0
0.5,60,84,0,0,-1,0.8687531779676374,1476.857375186833,active_stress,2.0
0.5,60,85,0,0,-1,0.9922413619246316,1433.8008255921407,active_stress,2.0
0.5,60,86,0,0,-1,0.8938525182976459,1477.4437926375658,active_stress,2.0
0.5,60,87,0,0,-1,0.999999,1466.9423514571545,active_stress,2.0
0.5,60,88,0,0,-1,0.999999,1465.2465443608137,active_stress,2.0
0.5,60,89,0,0,-1,0.7316327978700214,1454.9833896870816,active_stress,2.0
0.5,60,90,0,0,-1,0.9999262632621344,1467.2513202217888,active_stress,2.0
0.5,60,91,0,0,-1,0.9998432454866768,1441.1080168161636,active_stress,2.0
0.5,60,92,0,0,-1,0.9508891731851519,1460.3926201689862,active_stress,2.0
0.5,60,93,0,0,-1,0.9992813661012194,1458.593422171854,active_stress,2.0
0.5,60,94,0,0,-1,0.949710174104745,1466.2525391954296,active_stress,2.0
0.5,60,95,0,0,-1,0.999649390997473,1470.9281902080206,active_stress,2.0
0.5,60,96,0,0,-1,0.9150623672485513,1468.5614085974419,active_stress,2.0
0.5,60,97,0,0,-1,0.7937728874949898,1472.5495831298647,active_stress,2.0
0.5,60,98,0,0,-1,0.9665179078626991,1467.5010307834639,active_stress,2.0
0.5,60,99,0,0,-1,0.9954559023479106,1472.182600409139,active_stress,2.0
0.5,70,0,0,0,-1,0.9995651474053802,1953.0425737542628,active_stress,2.0
0.5,70,1,0,0,-1,0.955188245149914,1979.9780103180426,active_stress,2.0
0.5,70,2,0,0,-1,0.999999,1979.0413456440688,active_stress,2.0
0.5,70,3,0,0,-1,0.999902460091786,1976.6186291838221,active_stress,2.0
0.5,70,4,0,0,-1,0.999999,1980.7495574275563,active_stress,2.0
0.5,70,5,0,0,-1,0.9981110543715509,1967.2679175964652,active_stress,2.0
0.5,70,6,0,0,-1,0.9985056203544465,1975.554414746925,active_stress,2.0
0.5,70,7,0,0,-1,0.9804770872106695,1951.8428110652537,active_stress,2.0
0.5,70,8,0,0,-1,0.999999,1982.392714717463,active_stress,2.0
0.5,70,9,0,0,-1,0.9941539530422664,1978.2111000075226,active_stress,2.0
0.5,70,10,0,0,-1,0.980088253007671,1975.4953487963821,active_stress,2.0
0.5,70,11,0,0,-1,0.9946516019456597,1971.7468322848129,active_stress,2.0
0.5,70,12,0,0,-1,0.938734857818614,1950.261666111264,active_stress,2.0
0.5,70,13,0,0,-1,0.9998914257982716,1953.199245584391,active_stress,2.0
0.5,70,14,0,0,-1,0.999999,1969.9073407882931,active_stress,2.0
0.5,70,15,0,0,-1,0.8527140341539992,1970.212346194194,active_stress,2.0
0.5,70,16,0,0,-1,0.9978308289994321,1967.4794787760327,active_stress,2.0
0.5,70,17,0,0,-1,0.999999,1974.755154384866,active_stress,2.0
0.5,70,18,0,0,-1,0.9999977047616836,1971.445657646852,active_stress,2.0
0.5,70,19,0,0,-1,0.9939292331167001,1973.5471649729993,active_stress,2.0
0.5,70,20,0,0,-1,0.9999228883606889,1976.6267485052456,active_stress,2.0
0.5,70,21,0,0,-1,0.9860273131765844,1966.313287081403,active_stress,2.0
0.5,70,22,0,0,-1,0.9994409671760728,1967.3050914428486,active_stress,2.0
0.5,70,23,0,0,-1,0.999999,1984.514050035776,active_stress,2.0
0.5,70,24,0,0,-1,0.8257394952843571,1979.701846727348,active_stress,2.0
0.5,70,25,0,0,-1,0.9984953886593213,1979.9077065907761,active_stress,2.0
0.5,70,26,0,0,-1,0.999999,1976.7558488551203,active_stress,2.0
0.5,70,27,0,0,-1,0.999999,1975.3007402095748,active_stress,2.0
0.5,70,28,0,0,-1,0.999999,1965.096240637384,active_stress,2.0
0.5,70,29,0,0,-1,0.999999,1986.8984894487962,active_stress,2.0
0.5,70,30,0,0,-1,0.9999907179880241,1970.8613579800337,active_stress,2.0
0.5,70,31,0,0,-1,0.999999,1973.0993085968055,active_stress,2.0
0.5,70,32,0,0,-1,0.999999,1978.8125022858205,active_stress,2.0
0.5,70,33,0,0,-1,0.9976708025423721,1952.3701768248593,active_stress,2.0
0.5,70,34,0,0,-1,0.999999,1979.5763356633734,active_stress,2.0
0.5,70,35,0,0,-1,0.9996731527367562,1986.5360324504647,active_stress,2.0
0.5,70,36,0,0,-1,0.9999494435034598,1977.8996540001986,active_stress,2.0
0.5,70,37,0,0,-1,0.9988438519130153,1969.1428303422933,active_stress,2.0
0.5,70,38,0,0,-1,0.999999,1961.4830198539619,active_stress,2.0
0.5,70,39,0,0,-1,0.999999,1963.444646294458,active_stress,2.0
0.5,70,40,0,0,-1,0.999999,1962.7272041873366,active_stress,2.0
0.5,70,41,0,0,-1,0.9995303085871539,1980.1249359848184,active_stress,2.0
0.5,70,42,0,0,-1,0.999999,1967.2190766861631,active_stress,2.0
0.5,70,43,0,0,-1,0.9969182429716487,1974.303246975656,active_stress,2.0
0.5,70,44,0,0,-1,0.7799979694754989,1954.769110064381,active_stress,2.0
0.5,70,45,0,0,-1,0.9974205745151856,1965.2509390714395,active_stress,2.0
0.5,70,46,0,0,-1,0.8550086462275871,1981.060517354219,active_stress,2.0
0.5,70,47,0,0,-1,0.9995599791872932,1976.9169528638486,active_stress,2.0
0.5,70,48,0,0,-1,0.9976380705198142,1982.6359714996697,active_stress,2.0
0.5,70,49,0,0,-1,0.999999,1972.5497875319718,active_stress,2.0
0.5,70,50,0,0,-1,0.9977417493546527,1982.815041467143,active_stress,2.0
0.5,70,51,0,0,-1,0.8591735760338226,1980.5354351975793,active_stress,2.0
0.5,70,52,0,0,-1,0.994546078295292,1978.949585035523,active_stress,2.0
0.5,70,53,0,0,-1,0.9999209392029698,1965.1036582464974,active_stress,2.0
0.5,70,54,0,0,-1,0.9273487968346094,1949.4574120753764,active_stress,2.0
0.5,70,55,0,0,-1,0.999999,1982.4910864269173,active_stress,2.0
0.5,70,56,0,0,-1,0.9935279403868977,1966.744430399233,active_stress,2.0
0.5,70,57,0,0,-1,0.999999,1978.8900389112243,active_stress,2.0
0.5,70,58,0,0,-1,0.8608626275573227,1971.6119674366064,active_stress,2.0
0.5,70,59,0,0,-1,0.9997618726434206,1955.2258701689548,active_stress,2.0
0.5,70,60,0,0,-1,0.999999,1974.59095475136,active_stress,2.0
0.5,70,61,0,0,-1,0.9669775962493908,1968.4095360012486,active_stress,2.0
0.5,70,62,0,0,-1,0.9742463723199655,1976.5942525231644,active_stress,2.0
0.5,70,63,0,0,-1,0.9903581353016236,1934.2340407861466,active_stress,2.0
0.5,70,64,0,0,-1,0.999999,1974.3411791672718,active_stress,2.0
0.5,70,65,0,0,-1,0.9501830407319279,1962.9994888107701,active_stress,2.0
0.5,70,66,0,0,-1,0.999999,1979.684354988537,active_stress,2.0
0.5,70,67,0,0,-1,0.9992035816200654,1973.0931872551146,active_stress,2.0
0.5,70,68,0,0,-1,0.999999,1959.5642512535085,active_stress,2.0
0.5,70,69,0,0,-1,0.999999,1978.7458121291447,active_stress,2.0
0.5,70,70,0,0,-1,0.999999,1969.6921395110844,active_stress,2.0
0.5,70,71,0,0,-1,0.999999,1969.5858458404268,active_stress,2.0
0.5,70,72,0,0,-1,0.999999,1988.963298057551,active_stress,2.0
0.5,70,73,0,0,-1,0.999999,1969.789048092444,active_stress,2.0
0.5,70,74,0,0,-1,0.9999750506568991,1972.683682906015,active_stress,2.0
0.5,70,75,0,0,-1,0.999999,1938.2477404562544,active_stress,2.0
0.5,70,76,0,0,-1,0.999999,1983.6901353523563,active_stress,2.0
0.5,70,77,0,0,-1,0.999999,1963.677882012057,active_stress,2.0
0.5,70,78,0,0,-1,0.9999255818274939,1981.9003365807328,active_stress,2.0
0.5,70,79,0,0,-1,0.999999,1933.380477537123,active_stress,2.0
0.5,70,80,0,0,-1,0.9983490830641878,1983.661294735871,active_stress,2.0
0.5,70,81,0,0,-1,0.9975264823608964,1985.4802361307877,active_stress,2.0
0.5,70,82,0,0,-1,0.9937809330863737,1981.4377656244665,active_stress,2.0
0.5,70,83,0,0,-1,0.999999,1980.4090145828086,active_stress,2.0
0.5,70,84,0,0,-1,0.8384567577253891,1958.1536707001715,active_stress,2.0
0.5,70,85,0,0,-1,0.9695615910031373,1955.9450723926043,active_stress,2.0
0.5,70,86,0,0,-1,0.999999,1983.6906733999456,active_stress,2.0
0.5,70,87,0,0,-1,0.9921341585629887,1980.7667831918818,active_stress,2.0
0.5,70,88,0,0,-1,0.9999569960642807,1972.156043556605,active_stress,2.0
0.5,70,89,0,0,-1,0.910098518096163,1984.5558582185993,active_stress,2.0
0.5,70,90,0,0,-1,0.9996776195129587,1972.7675213754633,active_stress,2.0
0.5,70,91,0,0,-1,0.999999,1979.58466373318,active_stress,2.0
0.5,70,92,0,0,-1,0.9997636051406511,1959.287864804318,active_stress,2.0
0.5,70,93,0,0,-1,0.999999,1978.8308590904526,active_stress,2.0
0.5,70,94,0,0,-1,0.9972626083857156,1950.480484864244,active_stress,2.0
0.5,70,95,0,0,-1,0.7863392721195428,1955.6580180202245,active_stress,2.0
0.5,70,96,0,0,-1,0.999977873422751,1969.3588178457642,active_stress,2.0
0.5,70,97,0,0,-1,0.999999,1940.1771080990154,active_stress,2.0
0.5,70,98,0,0,-1,0.9999069614919911,1975.7030502593213,active_stress,2.0
0.5,70,99,0,0,-1,0.999999,1967.968807080205,active_stress,2.0
0.5,80,0,0,0,-1,0.9290980142718015,2476.05014951066,active_stress,2.0
0.5,80,1,0,0,-1,0.9952764932933256,2472.9806154591083,active_stress,2.0
0.5,80,2,0,0,-1,0.999999,2451.2765243853264,active_stress,2.0
0.5,80,3,0,0,-1,0.981693574404712,2486.4222648861446,active_stress,2.0
0.5,80,4,0,0,-1,0.999810896501193,2468.1112757846145,active_stress,2.0
0.5,80,5,0,0,-1,0.9998639596836871,2481.138634872811,active_stress,2.0
0.5,80,6,0,0,-1,0.999999,2466.2944753186794,active_stress,2.0
0.5,80,7,0,0,-1,0.9917356682937349,2468.177067961069,active_stress,2.0
0.5,80,8,0,0,-1,0.9987078596394063,2469.574774226833,active_stress,2.0
0.5,80,9,0,0,-1,0.999999,2458.277343699055,active_stress,2.0
0.5,80,10,0,0,-1,0.9998764101017558,2480.4099005396474,active_stress,2.0
0.5,80,11,0,0,-1,0.999999,2474.6893535033114,active_stress,2.0
0.5,80,12,0,0,-1,0.999999,2483.862898952998,active_stress,2.0
0.5,80,13,0,0,-1,0.9994940435047992,2460.0143220320283,active_stress,2.0
0.5,80,14,0,0,-1,0.999999,2477.330542008044,active_stress,2.0
0.5,80,15,0,0,-1,0.9925572335296486,2473.611309547339,active_stress,2.0
0.5,80,16,0,0,-1,0.9998799281721648,2476.898737632189,active_stress,2.0
0.5,80,17,0,0,-1,0.999999,2474.2735507212733,active_stress,2.0
0.5,80,18,0,0,-1,0.9999930994022558,2477.5495186580265,active_stress,2.0
0.5,80,19,0,0,-1,0.9998488572948117,2466.003789507483,active_stress,2.0
0.5,80,20,0,0,-1,0.999999,2464.877483633809,active_stress,2.0
0.5,80,21,0,0,-1,0.9949387305749208,2465.5141833926937,active_stress,2.0
0.5,80,22,0,0,-1,0.999999,2469.2003410873917,active_stress,2.0
0.5,80,23,0,0,-1,0.9999790000955363,2453.5470316022183,active_stress,2.0
0.5,80,24,0,0,-1,0.999999,2466.584024813054,active_stress,2.0
0.5,80,25,0,0,-1,0.9993939877022581,2470.4018583404427,active_stress,2.0
0.5,80,26,0,0,-1,0.968271656014103,2455.146933578593,active_stress,2.0
0.5,80,27,0,0,-1,0.9996129180362726,2483.215213069115,active_stress,2.0
0.5,80,28,0,0,-1,0.999999,2478.040489152225,active_stress,2.0
0.5,80,29,0,0,-1,0.999999,2452.2797270028295,active_stress,2.0
0.5,80,30,0,0,-1,0.9928600692744295,2482.8746731360625,active_stress,2.0
0.5,80,31,0,0,-1,0.950534945510397,2483.3322223495406,active_stress,2.0
0.5,80,32,0,0,-1,0.999999,2480.816327801904,active_stress,2.0
0.5,80,33,0,0,-1,0.999999,2464.8390655643816,active_stress,2.0
0.5,80,34,0,0,-1,0.999999,2481.4073427658464,active_stress,2.0
0.5,80,35,0,0,-1,0.999999,2426.202044648708,active_stress,2.0
0.5,80,36,0,0,-1,0.9995316494828209,2475.173238312387,active_stress,2.0
0.5,80,37,0,0,-1,0.89774771951643,2466.05060091756,active_stress,2.0
0.5,80,38,0,0,-1,0.9907824453104496,2475.9096574199652,active_stress,2.0
0.5,80,39,0,0,-1,0.9998421106723788,2455.9910167566477,active_stress,2.0
0.5,80,40,0,0,-1,0.8661167170593037,2464.281223564477,active_stress,2.0
0.5,80,41,0,0,-1,0.999999,2474.651583158109,active_stress,2.0
0.5,80,42,0,0,-1,0.9998502226266321,2471.7713747132334,active_stress,2.0
0.5,80,43,0,0,-1,0.999999,2398.7363993078975,active_stress,2.0
0.5,80,44,0,0,-1,0.9998750602126625,2450.67876390548,active_stress,2.0
0.5,80,45,0,0,-1,0.999999,2474.4734012663575,active_stress,2.0
0.5,80,46,0,0,-1,0.9982136216315708,2442.059188654096,active_stress,2.0
0.5,80,47,0,0,-1,0.9999292968012943,2457.3584067409447,active_stress,2.0
0.5,80,48,0,0,-1,0.9681716590050066,2475.4616183294447,active_stress,2.0
0.5,80,49,0,0,-1,0.9560574892189422,2478.612326341596,active_stress,2.0
0.5,80,50,0,0,-1,0.999999,2488.3226486142003,active_stress,2.0
0.5,80,51,0,0,-1,0.999999,2482.854616714217,active_stress,2.0
0.5,80,52,0,0,-1,0.9809441129409711,2480.9374934754273,active_stress,2.0
0.5,80,53,0,0,-1,0.999999,2482.3283721855087,active_stress,2.0
0.5,80,54,0,0,-1,0.999999,2442.022009400706,active_stress,2.0
0.5,80,55,0,0,-1,0.998325056663828,2475.9802029218918,active_stress,2.0
0.5,80,56,0,0,-1,0.9998426663639239,2479.863851199731,active_stress,2.0
0.5,80,57,0,0,-1,0.9480143637619038,2474.0994061779616,active_stress,2.0
0.5,80,58,0,0,-1,0.999999,2456.0251340111313,active_stress,2.0
0.5,80,59,0,0,-1,0.9854664612058847,2445.567184425325,active_stress,2.0
0.5,80,60,0,0,-1,0.999999,2442.824630346561,active_stress,2.0
0.5,80,61,0,0,-1,0.997304639913643,2480.9679081453583,active_stress,2.0
0.5,80,62,0,0,-1,0.999999,2468.5141637790693,active_stress,2.0
0.5,80,63,0,0,-1,0.999999,2434.173801875758,active_stress,2.0
0.5,80,64,0,0,-1,0.999999,2486.9640081180096,active_stress,2.0
0.5,80,65,0,0,-1,0.999999,2458.74690688584,active_stress,2.0
0.5,80,66,0,0,-1,0.999999,2480.4920191492834,active_stress,2.0
0.5,80,67,0,0,-1,0.9953268594061592,2470.767480265998,active_stress,2.0
0.5,80,68,0,0,-1,0.9989285850471301,2478.3225048983345,active_stress,2.0
0.5,80,69,0,0,-1,0.9959337331952844,2453.972909996238,active_stress,2.0
0.5,80,70,0,0,-1,0.9945821719616812,2460.8970084776774,active_stress,2.0
0.5,80,71,0,0,-1,0.9992540383853793,2469.665615560436,active_stress,2.0
0.5,80,72,0,0,-1,0.9988581459040179,2484.9874432695296,active_stress,2.0
0.5,80,73,0,0,-1,0.999999,2478.779489067929,active_stress,2.0
0.5,80,74,0,0,-1,0.999999,2468.678126363681,active_stress,2.0
0.5,80,75,0,0,-1,0.999999,2473.928280593783,active_stress,2.0
0.5,80,76,0,0,-1,0.999999,2488.03675064009,active_stress,2.0
0.5,80,77,0,0,-1,0.9991887567828877,2454.338149801034,active_stress,2.0
0.5,80,78,0,0,-1,0.999999,2450.8101531885827,active_stress,2.0
0.5,80,79,0,0,-1,0.999999,2455.735163582625,active_stress,2.0
0.5,80,80,0,0,-1,0.9476534045373316,2474.9357858115004,active_stress,2.0
0.5,80,81,0,0,-1,0.999999,2459.7951328037084,active_stress,2.0
0.5,80,82,0,0,-1,0.9998568007314385,2465.9266870419724,active_stress,2.0
0.5,80,83,0,0,-1,0.9947362265475355,2463.6354227081843,active_stress,2.0
0.5,80,84,0,0,-1,0.9098311739202971,2403.95431523805,active_stress,2.0
0.5,80,85,0,0,-1,0.999999,2440.0596022433297,active_stress,2.0
