ramp_steps,mult,seed_idx,collapsed,collapse_step,collapse_J,collapse_type,final_m,final_wealth
10000,50,86,1,891,0.9009499999999999,3,0.9999102686371507,977.134549253889
10000,50,87,1,449,0.7020500000000001,2,0.999999,966.8446302570578
10000,50,88,1,454,0.7043,2,0.999999,979.1563728301049
10000,50,89,1,1273,1.0728499999999999,2,0.9999523348512579,982.7220045839878
10000,50,90,1,333,0.64985,3,0.9935794792320998,961.7892730970829
10000,50,91,1,356,0.6602,2,0.9997699798239532,982.9798650829258
10000,50,92,0,-1,,0,0.9940021107608604,985.0927442407547
10000,50,93,0,-1,,0,0.998406730637285,981.87082269708
10000,50,94,1,915,0.9117500000000001,3,0.9998618900253342,980.9526330604731
10000,50,95,1,1134,1.0103,3,0.999999,985.6507500003614
10000,50,96,0,-1,,0,0.9998413130976632,981.4774296826031
10000,50,97,0,-1,,0,0.9998730456601036,960.3129879318163
10000,50,98,1,554,0.7493,3,0.9999622083943311,989.3200934733026
10000,50,99,1,1478,1.1651,3,0.999999,993.4459321906809
10000,60,0,0,-1,,0,0.9318070251125795,1464.895898707801
10000,60,1,0,-1,,0,0.9985191663401644,1486.9287782741756
10000,60,2,0,-1,,0,0.9920186493520541,1477.84893441423
10000,60,3,0,-1,,0,0.999999,1480.2860689069696
10000,60,4,0,-1,,0,0.999999,1483.4015738746234
10000,60,5,0,-1,,0,0.9948506792216578,1465.3205292720745
10000,60,6,0,-1,,0,0.4572810882901641,1464.499128104594
10000,60,7,0,-1,,0,0.999999,1483.1479932372404
10000,60,8,0,-1,,0,0.999999,1472.365051354297
10000,60,9,0,-1,,0,0.999999,1457.1419060513629
10000,60,10,0,-1,,0,0.9999207113607789,1475.6124903658472
10000,60,11,0,-1,,0,0.999999,1476.1246065115752
10000,60,12,0,-1,,0,0.999999,1456.1883164693995
10000,60,13,0,-1,,0,0.999999,1478.7733470627006
10000,60,14,0,-1,,0,0.7696177114165889,1477.3162831121303
10000,60,15,0,-1,,0,0.999999,1482.1872180481248
10000,60,16,0,-1,,0,0.999999,1441.8494192224573
10000,60,17,0,-1,,0,0.9999918992085,1478.3462204805478
10000,60,18,0,-1,,0,0.9997248201228768,1460.9936285821677
10000,60,19,0,-1,,0,0.999999,1485.6713859428926
10000,60,20,0,-1,,0,0.999999,1466.6479422719412
10000,60,21,0,-1,,0,0.9989205746605473,1471.4478320131977
10000,60,22,0,-1,,0,0.999999,1467.0637721606101
10000,60,23,0,-1,,0,0.9998391764035005,1468.4554337504746
10000,60,24,0,-1,,0,0.9964078123715677,1477.6373115734625
10000,60,25,0,-1,,0,0.999897119884848,1469.8656178272565
10000,60,26,0,-1,,0,0.999942378474616,1484.2209203328027
10000,60,27,0,-1,,0,0.9995947673726219,1472.2416754179214
10000,60,28,0,-1,,0,0.9999408822331077,1466.906470673886
10000,60,29,0,-1,,0,0.9266245622790261,1479.9850171037326
10000,60,30,0,-1,,0,0.9707925649816724,1487.3065655299013
10000,60,31,0,-1,,0,0.9997953188534002,1484.194086858285
10000,60,32,0,-1,,0,0.999999,1472.360439608968
10000,60,33,0,-1,,0,0.9908894481123531,1480.8537854801962
10000,60,34,0,-1,,0,0.999999,1486.9443672575599
10000,60,35,0,-1,,0,0.9998735405111683,1477.4099609584848
10000,60,36,0,-1,,0,0.9997880518448377,1490.931921150934
10000,60,37,0,-1,,0,0.999999,1458.7982950553724
10000,60,38,0,-1,,0,0.9997526305432858,1481.363668870236
10000,60,39,0,-1,,0,0.999999,1459.7193083935554
10000,60,40,0,-1,,0,0.999999,1472.5569189689033
10000,60,41,0,-1,,0,0.999999,1477.9424536256038
10000,60,42,0,-1,,0,0.8160755900322166,1467.5501937654024
10000,60,43,0,-1,,0,0.9912050748777985,1478.4889875356805
10000,60,44,0,-1,,0,0.9988724097623798,1476.64555977376
10000,60,45,0,-1,,0,0.9998337957062221,1476.6302171765174
10000,60,46,1,593,0.76685,2,0.999999,1487.3692244238632
10000,60,47,0,-1,,0,0.9830149597045685,1482.0442137904993
10000,60,48,0,-1,,0,0.999999,1477.7552138090548
10000,60,49,0,-1,,0,0.9567709643037945,1488.391480689186
10000,60,50,0,-1,,0,0.9996942034343316,1472.402805013283
10000,60,51,0,-1,,0,0.9984270229273233,1472.1527582435494
10000,60,52,0,-1,,0,0.999999,1469.030399775453
10000,60,53,0,-1,,0,0.9994096864552108,1486.4159460557462
10000,60,54,0,-1,,0,0.9892678567730516,1480.1046266691076
10000,60,55,0,-1,,0,0.999999,1485.6979698584103
10000,60,56,0,-1,,0,0.999999,1471.5008120391508
10000,60,57,0,-1,,0,0.9990659800570533,1467.2817971842533
10000,60,58,0,-1,,0,0.997303042008624,1476.5515282529097
10000,60,59,0,-1,,0,0.999999,1455.839495070247
10000,60,60,0,-1,,0,0.9999482404009805,1483.4532500921473
10000,60,61,0,-1,,0,0.999999,1486.5147590801607
10000,60,62,0,-1,,0,0.999999,1486.1923714640916
10000,60,63,0,-1,,0,0.999999,1489.4740039940366
10000,60,64,0,-1,,0,0.9998145628288646,1485.3911649300169
10000,60,65,0,-1,,0,0.9998154570078744,1472.2558475255378
10000,60,66,0,-1,,0,0.999999,1485.718640667473
10000,60,67,0,-1,,0,0.9997011517969245,1480.7488887176348
10000,60,68,0,-1,,0,0.9993716765990353,1485.2425713097857
10000,60,69,0,-1,,0,0.999999,1482.2884369548572
10000,60,70,0,-1,,0,0.999999,1477.4362331895973
10000,60,71,0,-1,,0,0.9991742601842226,1479.2377544901567
10000,60,72,0,-1,,0,0.9993398640941931,1481.9993073437047
10000,60,73,0,-1,,0,0.999999,1481.8035077888726
10000,60,74,0,-1,,0,0.9998730107467988,1464.2913174030436
10000,60,75,0,-1,,0,0.999999,1476.4749176996727
10000,60,76,0,-1,,0,0.9999496610558632,1472.972914026923
10000,60,77,0,-1,,0,0.9746790184075133,1489.1521387148318
10000,60,78,0,-1,,0,0.999999,1461.1849638442739
10000,60,79,0,-1,,0,0.999999,1470.4903505944287
10000,60,80,0,-1,,0,0.999982270044044,1475.596185943602
10000,60,81,0,-1,,0,0.711844027115271,1454.5422229583094
10000,60,82,0,-1,,0,0.999999,1476.276539829261
10000,60,83,0,-1,,0,0.999999,1475.3813520673539
10000,60,84,0,-1,,0,0.999937868880019,1482.3755441804506
10000,60,85,0,-1,,0,0.999999,1483.4897529037396
10000,60,86,0,-1,,0,0.9996962563199171,1482.0036749448539
10000,60,87,0,-1,,0,0.9675467285015575,1472.6530776568884
10000,60,88,0,-1,,0,0.8339558625845227,1454.0701815750833
10000,60,89,0,-1,,0,0.5065929241995933,1484.2089244530166
10000,60,90,0,-1,,0,0.999999,1464.8710685138874
10000,60,91,0,-1,,0,0.999999,1484.7416727758148
10000,60,92,0,-1,,0,0.9835110375493774,1487.5738311628318
10000,60,93,0,-1,,0,0.9999903158771744,1491.6901801515626
10000,60,94,0,-1,,0,0.9997858398031584,1473.873436543659
10000,60,95,0,-1,,0,0.999999,1482.0863091146225
10000,60,96,1,434,0.6953,3,0.9952224353896977,1460.2697826781612
10000,60,97,0,-1,,0,0.9998061377007555,1482.9105296428113
10000,60,98,0,-1,,0,0.999999,1493.1202144517192
10000,60,99,0,-1,,0,0.9999522490089482,1480.3126134861498
10000,65,0,0,-1,,0,0.999999,1726.9608932106282
10000,65,1,0,-1,,0,0.999494812553351,1703.250365976357
10000,65,2,0,-1,,0,0.999999,1705.1741537807216
10000,65,3,0,-1,,0,0.9988697947421067,1727.0333023546455
10000,65,4,0,-1,,0,0.9998857119033185,1713.8863493946587
10000,65,5,0,-1,,0,0.9763859394165911,1734.6477325891385
10000,65,6,0,-1,,0,0.999999,1735.668268130322
10000,65,7,0,-1,,0,0.999999,1731.874104615428
10000,65,8,0,-1,,0,0.9392301585070194,1722.4253397144387
10000,65,9,0,-1,,0,0.999999,1719.989600682008
10000,65,10,0,-1,,0,0.999999,1724.8858801413123
10000,65,11,0,-1,,0,0.999999,1726.7222149197446
10000,65,12,0,-1,,0,0.8479519420220301,1727.402176729751
10000,65,13,0,-1,,0,0.999999,1729.9346612839104
10000,65,14,0,-1,,0,0.999999,1716.1896609060025
10000,65,15,0,-1,,0,0.9992513561028936,1730.2768385566712
10000,65,16,0,-1,,0,0.9999568962805234,1689.6840185531892
10000,65,17,0,-1,,0,0.9999071069205997,1718.656367118526
10000,65,18,0,-1,,0,0.9981145577149858,1719.8991347141737
10000,65,19,0,-1,,0,0.9968603619613944,1728.903134983822
10000,65,20,0,-1,,0,0.9949574723320679,1731.7529536256943
10000,65,21,0,-1,,0,0.999999,1735.1146273497052
10000,65,22,0,-1,,0,0.999999,1730.7384295739541
10000,65,23,0,-1,,0,0.9991362429459245,1717.8830185818592
10000,65,24,0,-1,,0,0.999999,1721.302343417652
10000,65,25,0,-1,,0,0.9935782544974558,1702.2259020828699
10000,65,26,0,-1,,0,0.9998924089211478,1717.6970425148481
10000,65,27,0,-1,,0,0.9121912666622931,1721.4041070528708
10000,65,28,0,-1,,0,0.999717635989071,1705.9756647971872
10000,65,29,0,-1,,0,0.9999074557405977,1723.840877110702
10000,65,30,0,-1,,0,0.999999,1728.1679830270516
10000,65,31,0,-1,,0,0.9937241178343087,1715.1549965168965
10000,65,32,0,-1,,0,0.999999,1719.2094332534693
10000,65,33,0,-1,,0,0.999999,1726.316761972813
10000,65,34,0,-1,,0,0.9840806700597292,1731.2044911828268
10000,65,35,0,-1,,0,0.9999460673198899,1735.066338689862
10000,65,36,0,-1,,0,0.9947529985265458,1722.2273668546486
10000,65,37,0,-1,,0,0.999999,1731.923232217519
10000,65,38,0,-1,,0,0.9999087963276573,1731.715783125439
10000,65,39,0,-1,,0,0.9999164946235198,1732.2199578775949
10000,65,40,0,-1,,0,0.9999964424991148,1723.7967116701245
10000,65,41,0,-1,,0,0.999999,1740.7462228376426
10000,65,42,0,-1,,0,0.999999,1716.156579302311
10000,65,43,0,-1,,0,0.9997436940871073,1716.2696810139414
10000,65,44,0,-1,,0,0.9969575314745387,1724.4792084150258
10000,65,45,0,-1,,0,0.999999,1720.4756599943128
10000,65,46,0,-1,,0,0.999999,1722.8164775382802
10000,65,47,0,-1,,0,0.999999,1726.3158430788185
10000,65,48,0,-1,,0,0.9980871936158934,1727.520291079341
10000,65,49,0,-1,,0,0.999916875359776,1725.8174312214758
10000,65,50,0,-1,,0,0.9999208531115683,1731.1381522478368
10000,65,51,0,-1,,0,0.999999,1718.3392945506846
10000,65,52,0,-1,,0,0.9977917749136366,1730.5031147992354
10000,65,53,0,-1,,0,0.999999,1740.413940686649
10000,65,54,0,-1,,0,0.999999,1734.6562256679072
10000,65,55,0,-1,,0,0.999999,1711.6503150265078
10000,65,56,0,-1,,0,0.999999,1724.850951522546
10000,65,57,0,-1,,0,0.7413982023143807,1692.4253532783055
10000,65,58,0,-1,,0,0.9843205955313548,1726.255159398899
10000,65,59,0,-1,,0,0.9999782679355224,1730.7264576513269
10000,65,60,0,-1,,0,0.9998062451052194,1726.6445881162028
10000,65,61,0,-1,,0,0.988054546612905,1722.8010189873332
10000,65,62,0,-1,,0,0.999999,1724.2150118005022
10000,65,63,0,-1,,0,0.999999,1720.011807423531
10000,65,64,0,-1,,0,0.999999,1722.1264163643182
10000,65,65,0,-1,,0,0.999999,1726.880021423452
10000,65,66,0,-1,,0,0.999999,1711.3471767602225
10000,65,67,0,-1,,0,0.999999,1715.0894228100285
10000,65,68,0,-1,,0,0.9924653448152126,1720.3391706171928
10000,65,69,0,-1,,0,0.999999,1730.1021999466807
10000,65,70,0,-1,,0,0.999999,1732.3657048543494
10000,65,71,0,-1,,0,0.999999,1718.91831500652
10000,65,72,0,-1,,0,0.999999,1726.056782610104
10000,65,73,0,-1,,0,0.9994464814843363,1711.2537415959825
10000,65,74,0,-1,,0,0.9999432455348681,1701.9526517213344
10000,65,75,0,-1,,0,0.9981799333647658,1728.3843949845784
10000,65,76,0,-1,,0,0.999999,1736.1600785063624
10000,65,77,0,-1,,0,0.999999,1725.23291526147
10000,65,78,0,-1,,0,0.9999014741924499,1709.9822464187466
10000,65,79,0,-1,,0,0.999999,1738.5094399578963
10000,65,80,0,-1,,0,0.9843697711076788,1716.304498577924
10000,65,81,0,-1,,0,0.9955087028498755,1724.444217759
10000,65,82,0,-1,,0,0.999999,1731.2370011470898
10000,65,83,0,-1,,0,0.999883256459386,1729.263545405314
10000,65,84,0,-1,,0,0.999999,1712.961675356749
10000,65,85,0,-1,,0,0.999576949628096,1709.9643026878
10000,65,86,0,-1,,0,0.9652745449681895,1733.1041575240768
10000,65,87,0,-1,,0,0.9549054874631163,1727.7749000073854
10000,65,88,0,-1,,0,0.9814910315539863,1731.6665101997817
10000,65,89,0,-1,,0,0.999999,1705.7167309747942
10000,65,90,0,-1,,0,0.9999717267264101,1724.3648828137746
10000,65,91,0,-1,,0,0.9999036393144751,1729.7370975401693
10000,65,92,0,-1,,0,0.9676233307150226,1725.6288743487505
10000,65,93,0,-1,,0,0.9998764177753728,1727.2339512117992
10000,65,94,0,-1,,0,0.999999,1734.6341463827862
10000,65,95,0,-1,,0,0.999999,1685.5857040389687
10000,65,96,0,-1,,0,0.999775299291652,1730.2339725024708
10000,65,97,0,-1,,0,0.9382424588920845,1734.2853159102624
10000,65,98,0,-1,,0,0.9997861009287705,1736.2547555045385
10000,65,99,0,-1,,0,0.9997962676089232,1734.5983524628637
10000,70,0,0,-1,,0,0.9998755251791748,1989.7256759308525
10000,70,1,0,-1,,0,0.999999,1977.1691015773213
10000,70,2,0,-1,,0,0.6463430500995725,1970.275163034162
10000,70,3,0,-1,,0,0.985165986242142,1952.2961881004694
10000,70,4,0,-1,,0,0.9970883107004401,1968.6776411283527
10000,70,5,0,-1,,0,0.999999,1960.1224557326434
10000,70,6,0,-1,,0,0.999999,1973.754335613822
10000,70,7,0,-1,,0,0.9999425494934404,1988.79198684812
10000,70,8,0,-1,,0,0.996205422572562,1944.329906322685
10000,70,9,0,-1,,0,0.999999,1970.1014116951508
10000,70,10,0,-1,,0,0.9985924825704773,1968.4432548726045
10000,70,11,0,-1,,0,0.9998335246328862,1973.3336466558142
10000,70,12,0,-1,,0,0.999999,1984.094558336177
10000,70,13,0,-1,,0,0.999999,1950.4609344088449
10000,70,14,0,-1,,0,0.999999,1981.5698285519406
10000,70,15,0,-1,,0,0.9988846355146165,1987.7164370353173
10000,70,16,0,-1,,0,0.9937702017523351,1974.030272210985
10000,70,17,0,-1,,0,0.8777777920692927,1974.5612500380682
10000,70,18,0,-1,,0,0.999999,1976.2917288002168
10000,70,19,0,-1,,0,0.999999,1981.5389888465195
10000,70,20,0,-1,,0,0.9985166947271991,1969.883439328223
10000,70,21,0,-1,,0,0.8594012965943615,1971.2006424146218
10000,70,22,0,-1,,0,0.999146767205804,1970.9000330347753
10000,70,23,0,-1,,0,0.999999,1968.043209557874
10000,70,24,0,-1,,0,0.6608283998879677,1974.345921344737
10000,70,25,0,-1,,0,0.99950978635939,1967.4017241693637
10000,70,26,0,-1,,0,0.9984748263257064,1979.5590433852792
10000,70,27,0,-1,,0,0.9995152383155631,1970.5502361591048
10000,70,28,0,-1,,0,0.9894977190329032,1950.1375768184148
10000,70,29,0,-1,,0,0.7657052871390561,1972.7979606964798
10000,70,30,0,-1,,0,0.9975210115167283,1961.2746637973808
10000,70,31,0,-1,,0,0.999999,1983.088407769421
10000,70,32,0,-1,,0,0.9997985340903227,1979.458338849944
10000,70,33,0,-1,,0,0.999999,1933.360310625054
10000,70,34,0,-1,,0,0.999999,1964.6321213542208
10000,70,35,0,-1,,0,0.9986375588946435,1980.6942982817836
10000,70,36,0,-1,,0,0.9976792332904674,1975.222938978648
10000,70,37,0,-1,,0,0.999999,1982.7702296210855
10000,70,38,1,573,0.75785,3,0.9345843253289661,1974.7824809518754
10000,70,39,0,-1,,0,0.999999,1935.5113162204973
10000,70,40,0,-1,,0,0.9977160289297509,1978.5889260839374
10000,70,41,0,-1,,0,0.9976021204283816,1979.7620681522947
10000,70,42,0,-1,,0,0.9998964283198666,1979.828577208695
10000,70,43,0,-1,,0,0.999999,1984.7868371956495
10000,70,44,0,-1,,0,0.9997735569872565,1949.7697212735306
10000,70,45,0,-1,,0,0.999999,1987.635798295774
10000,70,46,0,-1,,0,0.9998911002228159,1965.2456465303699
10000,70,47,0,-1,,0,0.9997885859336861,1983.5787082112765
10000,70,48,0,-1,,0,0.998582437678564,1962.4592853741135
10000,70,49,0,-1,,0,0.999999,1981.8836208750774
10000,70,50,0,-1,,0,0.999999,1976.9658298332938
10000,70,51,0,-1,,0,0.999999,1975.6450229889108
10000,70,52,0,-1,,0,0.9533521609145987,1985.1075238383555
10000,70,53,0,-1,,0,0.9925641761980852,1981.53759351298
10000,70,54,0,-1,,0,0.999721831380158,1973.9793212013983
10000,70,55,0,-1,,0,0.999999,1966.564161055319
10000,70,56,0,-1,,0,0.9172328390637845,1978.8640418983327
10000,70,57,0,-1,,0,0.9995863207857778,1946.503463861938
10000,70,58,0,-1,,0,0.9999448374815494,1981.1332416159325
10000,70,59,0,-1,,0,0.949667466882748,1963.1673459770393
10000,70,60,0,-1,,0,0.9997275691445363,1977.7894850509601
10000,70,61,0,-1,,0,0.999939226825127,1922.2259640377968
10000,70,62,0,-1,,0,0.9695576196191998,1990.2018690882035
10000,70,63,0,-1,,0,0.999999,1983.968762537791
10000,70,64,0,-1,,0,0.999999,1979.9466274814486
10000,70,65,0,-1,,0,0.9999700577389073,1974.6425895997306
10000,70,66,0,-1,,0,0.9977294033838757,1984.636813919898
10000,70,67,0,-1,,0,0.999999,1968.394300464976
10000,70,68,0,-1,,0,0.8247795434798517,1945.794228308766
10000,70,69,0,-1,,0,0.9247016435250351,1954.2059564198485
10000,70,70,0,-1,,0,0.9959992932417505,1984.6315936448407
10000,70,71,0,-1,,0,0.9986244757518677,1981.700858779518
10000,70,72,0,-1,,0,0.9998062370452986,1983.4168458322283
10000,70,73,0,-1,,0,0.9998046192028898,1970.7659586324012
10000,70,74,0,-1,,0,0.999999,1967.5491201083328
10000,70,75,0,-1,,0,0.9998944652651159,1965.5620895896332
10000,70,76,0,-1,,0,0.9982785958101841,1981.755092513544
10000,70,77,0,-1,,0,0.9417402467777565,1973.2438847567998
10000,70,78,0,-1,,0,0.9938910913653698,1963.2626459175901
10000,70,79,0,-1,,0,0.9877985305806526,1967.7072807074076
10000,70,80,0,-1,,0,0.999999,1983.2207430033234
10000,70,81,0,-1,,0,0.999999,1983.5237793673161
10000,70,82,0,-1,,0,0.9997237769120259,1972.9126238755252
10000,70,83,0,-1,,0,0.9999563013330663,1977.2611972044838
10000,70,84,0,-1,,0,0.9999316581740105,1962.97492626871
10000,70,85,0,-1,,0,0.9998620068878706,1978.1704472614424
10000,70,86,0,-1,,0,0.9999166164538064,1978.2226174140199
10000,70,87,0,-1,,0,0.999999,1973.297237223932
10000,70,88,0,-1,,0,0.999999,1986.8631146517184
10000,70,89,0,-1,,0,0.9997723998527681,1972.376290341682
10000,70,90,0,-1,,0,0.9992170967287789,1980.0091619190832
10000,70,91,0,-1,,0,0.9993087712452619,1978.9873394879564
10000,70,92,0,-1,,0,0.999999,1967.272377645379
10000,70,93,0,-1,,0,0.999999,1934.8770548069522
10000,70,94,0,-1,,0,0.999999,1975.278495507944
10000,70,95,0,-1,,0,0.9940130990716205,1969.7890995896107
10000,70,96,0,-1,,0,0.9999786943525332,1961.8733150674511
10000,70,97,0,-1,,0,0.9999228143598607,1974.4221590303232
10000,70,98,0,-1,,0,0.8418975043211238,1965.61075066397
10000,70,99,0,-1,,0,0.9999067280851397,1978.1444258483732
10000,75,0,0,-1,,0,0.8409277980424559,2207.3331984206407
10000,75,1,0,-1,,0,0.999999,2212.109999032303
10000,75,2,0,-1,,0,0.999999,2224.2603310406757
10000,75,3,0,-1,,0,0.999999,2226.358559991327
10000,75,4,0,-1,,0,0.999999,2208.15308647656
10000,75,5,0,-1,,0,0.9999887693741338,2205.7406661504924
10000,75,6,0,-1,,0,0.999999,2235.8998002545204
10000,75,7,0,-1,,0,0.999999,2214.982851309175
10000,75,8,0,-1,,0,0.999976436222298,2226.1092438809997
10000,75,9,0,-1,,0,0.9997780444781929,2206.501438672869
10000,75,10,0,-1,,0,0.999999,2213.044334085877
10000,75,11,0,-1,,0,0.9999948469316832,2201.899969154692
10000,75,12,0,-1,,0,0.9994172165598546,2222.61295806483
10000,75,13,0,-1,,0,0.9999819301471409,2219.436761085968
10000,75,14,0,-1,,0,0.9713441455972744,2206.786922885487
10000,75,15,0,-1,,0,0.999999,2230.1814166764184
10000,75,16,0,-1,,0,0.9980498031098755,2219.0974684210328
10000,75,17,0,-1,,0,0.7501319200906257,2217.1008995394554
10000,75,18,0,-1,,0,0.99494716469612,2190.137720575507
10000,75,19,0,-1,,0,0.999999,2229.2806853440557
10000,75,20,0,-1,,0,0.999333671585188,2215.4322129979246
10000,75,21,0,-1,,0,0.9912540454079231,2219.7078527518593
10000,75,22,0,-1,,0,0.999999,2209.9793179521694
10000,75,23,0,-1,,0,0.999999,2215.945322440685
10000,75,24,0,-1,,0,0.9889757260197798,2220.5075241465365
10000,75,25,0,-1,,0,0.9755988759960589,2236.49437667984
10000,75,26,0,-1,,0,0.9990542906013924,2226.3515803850673
10000,75,27,0,-1,,0,0.9999154710460878,2234.1188882266906
10000,75,28,0,-1,,0,0.9977243994252742,2231.6914858669
10000,75,29,0,-1,,0,0.999999,2238.6724590657727
10000,75,30,0,-1,,0,0.999999,2222.5954155402137
10000,75,31,0,-1,,0,0.9949549236918018,2226.865407265974
10000,75,32,0,-1,,0,0.999877638178983,2233.3374278176916
10000,75,33,0,-1,,0,0.9999636030452376,2236.131430074575
10000,75,34,0,-1,,0,0.999999,2201.6623484658653
10000,75,35,0,-1,,0,0.999999,2218.6431412474576
10000,75,36,0,-1,,0,0.9535812911120988,2221.480182853131
10000,75,37,0,-1,,0,0.999687682079226,2219.0411353173563
10000,75,38,0,-1,,0,0.999999,2220.775332260111
10000,75,39,0,-1,,0,0.8555022552658658,2208.2963001503654
10000,75,40,0,-1,,0,0.9998400050663963,2224.3940229841255
10000,75,41,0,-1,,0,0.9999457994125771,2187.371158777746
10000,75,42,0,-1,,0,0.9999847909983804,2209.6735096217176
10000,75,43,0,-1,,0,0.999999,2219.6138582960775
10000,75,44,0,-1,,0,0.997835249522717,2209.990223967851
10000,75,45,0,-1,,0,0.9692498854316463,2231.330889106757
10000,75,46,0,-1,,0,0.9999441640118552,2225.5589050320727
10000,75,47,0,-1,,0,0.999999,2206.102445852379
10000,75,48,0,-1,,0,0.9988380122793825,2227.481692449062
10000,75,49,0,-1,,0,0.999999,2205.8877930198755
10000,75,50,0,-1,,0,0.999999,2224.3538478100645
10000,75,51,0,-1,,0,0.999999,2235.3276427997866
10000,75,52,0,-1,,0,0.999999,2227.496043578677
10000,75,53,0,-1,,0,0.999999,2233.1734961154116
10000,75,54,0,-1,,0,0.999999,2224.418700919401
10000,75,55,0,-1,,0,0.9999907738932051,2197.8412088567966
10000,75,56,0,-1,,0,0.999999,2228.0612691590527
10000,75,57,0,-1,,0,0.999841759390519,2230.926678477677
10000,75,58,0,-1,,0,0.9913206253432477,2216.6221496709304
10000,75,59,0,-1,,0,0.9989509436704369,2224.1158295750483
10000,75,60,0,-1,,0,0.999999,2233.4473026917717
10000,75,61,0,-1,,0,0.9999755976258774,2228.6563310787496
10000,75,62,0,-1,,0,0.999999,2208.475045545298
10000,75,63,0,-1,,0,0.9999196375468553,2231.0999292005117
10000,75,64,0,-1,,0,0.9454362801574165,2226.5198229753173
10000,75,65,0,-1,,0,0.999999,2189.4719169847467
10000,75,66,0,-1,,0,0.9812550052751444,2227.4841941715144
10000,75,67,0,-1,,0,0.999999,2223.2607573023515
10000,75,68,0,-1,,0,0.943184391074903,2228.292883484986
